"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"37","Michael Beasley",2010,"1156","498","100","78","2328","28","102","0.275","440","938","0.469","16.1","4.6","0.8","3.8","0.505","0.231"
"38","Rodrigue Beaubois",2010,"397","78","74","56","700","45","110","0.409","110","189","0.582","18.5","2","1.1","0.8","0.617","0.174"
"39","Marco Belinelli",2010,"469","95","89","66","1121","60","158","0.38","94","221","0.425","12.6","1.2","0.9","0.2","0.543","0.319"
"40","Charlie Bell",2010,"459","132","104","71","1611","73","200","0.365","96","243","0.395","7.9","2","0.1","1.9","0.486","0.151"
"41","Raja Bell",2010,"71","23","13","6","180","12","27","0.444","16","34","0.471","13.8","0.5","0.3","0.2","0.57","0.049"
"42","Jonathan Bender",2010,"118","52","16","25","292","14","39","0.359","26","61","0.426","10.8","0","-0.2","0.2","0.529","0.26"
"43","Mike Bibby",2010,"730","184","310","80","2195","126","324","0.389","142","320","0.444","12.7","4.8","3","1.7","0.538","0.123"
"44","Andris Biedrinš",2010,"166","259","57","33","763","0","0","0","81","137","0.591","13","1.6","0.7","0.9","0.561","0.182"
"45","Chauncey Billups",2010,"1427","228","409","73","2490","157","407","0.386","245","555","0.441","20.2","9.5","7.7","1.7","0.601","0.532"
"46","DeJuan Blair",2010,"638","526","65","82","1494","0","2","0","275","493","0.558","17.7","4.6","1.8","2.8","0.564","0.325"
"47","Steve Blake",2010,"586","187","380","80","2159","116","294","0.395","101","228","0.443","11.6","3.3","1.9","1.4","0.539","0.092"
"48","Andray Blatche",2010,"1143","509","170","81","2256","13","44","0.295","465","955","0.487","17.6","3.4","0.8","2.6","0.519","0.234"
"49","Keith Bogans",2010,"347","176","95","79","1559","70","196","0.357","50","102","0.49","7.7","2.6","0.7","1.9","0.542","0.168"
"50","Andrew Bogut",2010,"1095","701","127","69","2229","0","2","0","473","908","0.521","20.7","7.5","2.6","4.8","0.54","0.26"
"51","Matt Bonner",2010,"457","214","68","65","1161","90","231","0.39","76","141","0.539","14.9","3.7","2.1","1.6","0.581","0.129"
"52","Josh Boone",2010,"253","315","29","63","1045","0","0","0","117","223","0.525","13.7","1.8","0.7","1.1","0.509","0.26"
"53","Carlos Boozer",2010,"1519","874","247","78","2673","0","0","0","617","1098","0.562","21.3","9.9","5.3","4.6","0.599","0.35"
"54","Chris Bosh",2010,"1678","759","166","70","2526","8","22","0.364","592","1136","0.521","25","9.6","7.9","1.7","0.592","0.509"
"55","Ryan Bowen",2010,"4","2","0","1","8","0","0","0","1","1","1","31.3","0.1","0.1","0","1.064","2"
"56","Earl Boykins",2010,"440","75","171","67","1117","19","60","0.317","153","343","0.446","12.9","1","0.6","0.3","0.498","0.221"
"57","Elton Brand",2010,"996","461","109","76","2297","0","1","0","412","857","0.481","15.7","3.5","1.6","1.9","0.518","0.272"
"58","Corey Brewer",2010,"1066","279","193","82","2482","82","237","0.346","327","712","0.459","12.1","1","-0.4","1.4","0.502","0.27"
"59","Ronnie Brewer",2010,"511","187","154","58","1742","8","31","0.258","201","398","0.505","12.5","3.7","1.6","2.2","0.524","0.31"
"60","Primož Brezec",2010,"19","25","1","21","95","0","0","0","9","26","0.346","4.9","0","-0.1","0.1","0.332","0.231"
"61","Jon Brockman",2010,"147","213","22","52","654","0","0","0","55","103","0.534","12.4","1.7","1.2","0.5","0.564","0.602"
"62","Aaron Brooks",2010,"1604","215","434","82","2919","209","525","0.398","366","806","0.454","16","5.5","3.9","1.6","0.549","0.224"
"63","Bobby Brown",2010,"215","38","88","45","519","26","98","0.265","62","139","0.446","9.3","-0.5","-0.7","0.2","0.441","0.063"
"64","Derrick Brown",2010,"186","78","19","57","535","2","7","0.286","66","140","0.471","12.6","1.3","0.5","0.8","0.52","0.49"
"65","Devin Brown",2010,"399","124","65","50","1060","58","164","0.354","78","197","0.396","10","0.4","-0.2","0.6","0.5","0.238"
"66","Kwame Brown",2010,"157","177","22","48","660","0","1","0","62","123","0.504","7.9","-0.1","-0.6","0.5","0.47","0.79"
"67","Shannon Brown",2010,"667","183","108","82","1700","62","189","0.328","191","403","0.474","12.4","3.4","1.1","2.3","0.517","0.204"
"68","Kobe Bryant*",2010,"1970","391","365","73","2835","99","301","0.329","617","1268","0.487","21.9","9.4","5.4","4","0.545","0.345"
"69","Chase Budinger",2010,"657","220","88","74","1488","92","249","0.369","157","316","0.497","14.1","3.1","1.9","1.2","0.545","0.154"
"70","Caron Butler",2010,"1206","461","156","74","2783","42","145","0.29","408","906","0.45","13.7","3.5","0.6","2.9","0.507","0.3"
"71","Rasual Butler",2010,"979","240","116","82","2702","145","432","0.336","211","438","0.482","10.7","2.7","1.8","0.9","0.524","0.167"
"72","Andrew Bynum",2010,"977","541","68","65","1977","0","1","0","392","687","0.571","20.2","7.8","4.4","3.4","0.608","0.379"
"73","Will Bynum",2010,"628","142","283","63","1667","12","55","0.218","225","479","0.47","13.8","1.9","1.3","0.6","0.513","0.333"
"74","José Calderón",2010,"699","142","404","68","1817","68","171","0.398","206","397","0.519","16.5","4.2","4.2","0","0.569","0.183"
"75","Marcus Camby",2010,"556","871","186","74","2314","2","7","0.286","236","494","0.478","17.9","6.8","2.5","4.3","0.501","0.244"
"76","Brian Cardinal",2010,"48","29","24","29","267","3","9","0.333","11","27","0.407","6.9","0.4","0.3","0.1","0.546","0.5"
"77","Rodney Carney",2010,"319","137","37","68","857","41","135","0.304","72","147","0.49","12.7","1.5","0.9","0.6","0.515","0.223"
"78","DeMarre Carroll",2010,"209","150","33","71","795","0","6","0","88","216","0.407","8.5","0.5","-0.1","0.6","0.426","0.239"
"79","Matt Carroll",2010,"46","12","6","25","121","4","19","0.211","14","31","0.452","7.1","-0.1","-0.2","0.1","0.437","0.12"
"80","Anthony Carter",2010,"180","89","160","54","859","17","63","0.27","59","118","0.5","10.3","0.9","0.1","0.8","0.482","0.072"
"81","Vince Carter",2010,"1244","293","236","75","2310","119","324","0.367","315","691","0.456","17.1","7.4","4.4","3","0.541","0.301"
"82","Omri Casspi",2010,"792","349","95","77","1931","75","203","0.369","225","469","0.48","13","2.5","1.1","1.4","0.529","0.259"
"83","Mario Chalmers",2010,"521","135","246","73","1807","75","236","0.318","107","218","0.491","10.7","2.7","0.3","2.4","0.519","0.242"
"84","Tyson Chandler",2010,"333","320","16","51","1163","0","0","0","109","190","0.574","12.5","2.9","0.9","2","0.643","0.826"
"85","Wilson Chandler",2010,"993","348","138","65","2320","40","150","0.267","372","710","0.524","13.7","2.7","1.8","0.9","0.534","0.186"
"86","Earl Clark",2010,"140","62","21","51","383","2","5","0.4","54","146","0.37","8.5","-0.3","-0.5","0.2","0.42","0.238"
"87","Jarron Collins",2010,"34","62","6","34","261","0","0","0","12","31","0.387","3.7","0.1","-0.1","0.1","0.405","0.806"
"88","Jason Collins",2010,"16","14","4","24","115","0","1","0","8","22","0.364","0.9","-0.1","-0.2","0.1","0.335","0.087"
"89","Mardy Collins",2010,"111","50","44","43","470","4","17","0.235","43","111","0.387","5.7","-0.5","-0.8","0.3","0.404","0.164"
"90","Darren Collison",2010,"946","192","432","76","2109","46","115","0.4","330","674","0.49","16.5","2.9","1.9","1.1","0.546","0.221"
"91","Nick Collison",2010,"439","384","38","75","1557","1","4","0.25","181","305","0.593","13.1","4.7","2.6","2.2","0.616","0.346"
"92","Mike Conley",2010,"959","191","425","80","2569","82","212","0.387","287","618","0.464","13.9","4","2.6","1.3","0.526","0.225"
"93","Will Conroy",2010,"6","3","7","5","36","0","3","0","3","7","0.429","-2.4","-0.1","-0.2","0","0.276","0.2"
"94","Brian Cook",2010,"21","9","1","15","44","2","9","0.222","5","14","0.357","2.4","-0.2","-0.2","0","0.403","0.304"
"95","Daequan Cook",2010,"223","82","43","45","691","40","126","0.317","41","127","0.323","7.5","0.1","-0.7","0.8","0.422","0.099"
"96","Jamal Crawford",2010,"1425","201","238","79","2460","163","427","0.382","333","678","0.491","18.4","7.3","5.6","1.7","0.573","0.285"
"97","Dante Cunningham",2010,"243","160","14","63","707","0","2","0","106","212","0.5","14.3","1.9","0.9","1","0.517","0.224"
"98","Eddy Curry",2010,"26","13","0","7","62","0","0","0","8","21","0.381","-1.9","-0.3","-0.4","0","0.456","0.81"
"99","JamesOn Curry",2010,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Stephen Curry",2010,"1399","356","472","80","2896","166","380","0.437","362","763","0.474","16.3","4.7","3","1.6","0.568","0.175"
"101","Samuel Dalembert",2010,"667","784","64","82","2124","0","0","0","285","523","0.545","16.8","5.2","2.3","3","0.573","0.254"
"102","Erick Dampier",2010,"328","400","31","55","1280","1","3","0.333","132","210","0.629","14","3.7","1.8","2","0.637","0.474"
"103","Marquis Daniels",2010,"288","95","66","51","937","6","28","0.214","118","221","0.534","9.6","1.3","0.2","1","0.526","0.225"
"104","Baron Davis",2010,"1145","266","598","75","2523","82","296","0.277","330","719","0.459","17.4","4.5","2.5","2.1","0.501","0.287"
"105","Glen Davis",2010,"340","205","35","54","933","0","4","0","122","275","0.444","11.5","1.6","0.5","1.2","0.5","0.495"
"106","Paul Davis",2010,"5","0","3","2","8","0","0","0","2","4","0.5","33.3","0","0","0","0.512","0.5"
"107","Ricky Davis",2010,"158","57","39","36","499","16","42","0.381","46","101","0.455","8.5","0.1","-0.1","0.2","0.504","0.217"
"108","Austin Daye",2010,"349","174","34","69","915","29","95","0.305","108","200","0.54","12.8","1.3","0.6","0.7","0.546","0.19"
"109","Carlos Delfino",2010,"825","394","202","75","2279","134","365","0.367","165","367","0.45","12.9","4.8","1.1","3.7","0.526","0.163"
"110","Luol Deng",2010,"1230","512","143","70","2651","32","83","0.386","441","931","0.474","16.1","5.9","2.5","3.4","0.531","0.325"
"111","DeMar DeRozan",2010,"662","223","53","77","1664","4","16","0.25","251","496","0.506","12.5","2.3","2","0.3","0.554","0.379"
"112","Boris Diaw",2010,"925","424","325","82","2906","66","206","0.32","307","567","0.541","12.8","6.2","2.4","3.8","0.552","0.19"
"113","Yakhouba Diawara",2010,"5","4","3","6","44","1","6","0.167","1","4","0.25","-3.7","-0.1","-0.2","0","0.25","0"
"114","Travis Diener",2010,"6","3","8","9","51","1","7","0.143","1","3","0.333","7.6","0","0","0.1","0.255","0.4"
"115","DeSagana Diop",2010,"32","65","5","27","262","0","0","0","15","29","0.517","7.8","0.4","-0.1","0.5","0.485","0.31"
"116","Keyon Dooling",2010,"364","54","135","53","971","59","157","0.376","70","167","0.419","11.6","0.7","0.4","0.3","0.519","0.188"
"117","Joey Dorsey",2010,"23","43","2","15","106","0","0","0","9","20","0.45","9.8","0.1","0","0.1","0.455","0.6"
"118","Toney Douglas",2010,"481","108","112","56","1087","68","175","0.389","111","216","0.514","14.9","2.2","1.8","0.4","0.571","0.174"
"119","Chris Douglas-Roberts",2010,"657","198","93","67","1730","14","54","0.259","241","519","0.464","11.5","0.7","-0.2","0.9","0.512","0.274"
"120","Goran Dragic",2010,"635","171","241","80","1442","74","188","0.394","148","303","0.488","14.8","2.8","2","0.8","0.566","0.324"
"121","Jared Dudley",2010,"674","281","115","82","1991","120","262","0.458","105","228","0.461","13.6","5.3","4","1.3","0.612","0.282"
"122","Chris Duhon",2010,"494","178","378","67","2072","90","258","0.349","78","193","0.404","10.7","1.9","1.5","0.5","0.501","0.211"
"123","Tim Duncan*",2010,"1395","788","246","78","2438","2","11","0.182","559","1071","0.522","24.7","10.9","6.4","4.5","0.56","0.346"
"124","Mike Dunleavy",2010,"666","236","103","67","1486","75","236","0.318","154","322","0.478","13.1","2.3","0.8","1.5","0.531","0.283"
"125","Kevin Durant",2010,"2472","623","231","82","3239","128","351","0.365","666","1317","0.506","26.2","16.1","11.1","5","0.607","0.504"
"126","Wayne Ellington",2010,"505","159","74","76","1384","64","162","0.395","126","286","0.441","9.6","0.4","0.3","0.1","0.527","0.156"
"127","Monta Ellis",2010,"1631","257","340","64","2647","77","228","0.338","554","1178","0.47","16.7","1.3","0","1.3","0.517","0.276"
"128","Francisco Elson",2010,"12","14","2","12","66","0","0","0","5","15","0.333","5.5","0","0","0.1","0.349","0.333"
"129","Maurice Evans",2010,"453","154","48","79","1317","57","169","0.337","118","224","0.527","12.2","3.1","2.1","1.1","0.539","0.155"
"130","Reggie Evans",2010,"95","105","8","28","311","0","0","0","34","69","0.493","11.4","0.2","-0.1","0.3","0.498","0.87"
"131","Tyreke Evans",2010,"1450","380","414","72","2677","36","141","0.255","497","1024","0.485","18.2","5.4","3.3","2.1","0.529","0.399"
"132","Jordan Farmar",2010,"591","131","127","82","1474","86","229","0.376","138","286","0.483","12.3","2.8","1","1.8","0.535","0.165"
"133","Raymond Felton",2010,"968","288","446","80","2643","60","156","0.385","328","690","0.475","15.2","6.5","2.5","4","0.525","0.204"
"134","Rudy Fernández",2010,"503","164","127","62","1441","98","266","0.368","62","157","0.395","13.1","3","1.4","1.6","0.54","0.232"
"135","Kyrylo Fesenko",2010,"128","90","15","49","408","0","1","0","52","94","0.553","9.7","0.6","0.1","0.5","0.533","0.6"
"136","Michael Finley",2010,"202","71","43","46","709","32","82","0.39","49","102","0.48","9","1","0.3","0.7","0.53","0.082"
"137","Derek Fisher",2010,"615","170","201","82","2227","78","224","0.348","134","334","0.401","9.3","3.9","1.2","2.7","0.499","0.237"
"138","Jonny Flynn",2010,"1094","191","356","81","2339","77","215","0.358","320","737","0.434","13","0.1","-0.6","0.7","0.511","0.284"
"139","T.J. Ford",2010,"484","149","180","47","1189","8","50","0.16","178","368","0.484","13.4","1.4","0.3","1.1","0.507","0.323"
"140","Jeff Foster",2010,"49","81","21","16","255","0","1","0","22","45","0.489","9.6","0.4","0.2","0.3","0.49","0.196"
"141","Randy Foye",2010,"704","130","228","70","1667","63","182","0.346","193","437","0.442","13.2","2.2","1.6","0.7","0.516","0.234"
"142","Channing Frye",2010,"904","427","113","81","2190","172","392","0.439","145","311","0.466","15","6.4","4.3","2.2","0.598","0.172"
"143","Dan Gadzuric",2010,"88","92","12","32","314","0","0","0","39","89","0.438","10.5","0.5","-0.1","0.6","0.44","0.281"
"144","Sundiata Gaines",2010,"106","29","39","32","217","7","26","0.269","31","56","0.554","17.3","0.5","0.3","0.3","0.518","0.561"
"145","Danilo Gallinari",2010,"1221","398","135","81","2747","186","488","0.381","206","439","0.469","14.8","5.6","4.1","1.5","0.575","0.331"
"146","Francisco García",2010,"202","66","45","25","575","23","59","0.39","59","117","0.504","12.4","1","0.6","0.3","0.55","0.097"
"147","Kevin Garnett*",2010,"990","506","185","69","2060","1","5","0.2","401","767","0.523","19.4","7.3","3.6","3.8","0.569","0.286"
"148","Marc Gasol",2010,"1008","640","165","69","2469","0","1","0","378","650","0.582","19.3","8.4","5.9","2.5","0.617","0.578"
"149","Pau Gasol",2010,"1190","734","218","65","2403","0","5","0","452","839","0.539","22.9","11","6.8","4.2","0.593","0.429"
"150","Rudy Gay",2010,"1567","472","153","80","3175","66","202","0.327","534","1086","0.492","16.2","6.4","4","2.4","0.535","0.311"
"151","Alonzo Gee",2010,"81","33","7","11","182","7","9","0.778","21","50","0.42","16.2","0.4","0.3","0.1","0.564","0.492"
"152","Devean George",2010,"242","114","32","45","761","48","123","0.39","41","83","0.494","11.6","1.3","0.8","0.5","0.56","0.112"
"153","Daniel Gibson",2010,"355","73","70","56","1068","71","149","0.477","54","119","0.454","11.3","2.6","1.6","1","0.613","0.183"
"154","Taj Gibson",2010,"735","611","70","82","2204","0","0","0","311","629","0.494","13.8","4.7","1.2","3.5","0.521","0.278"
"155","J.R. Giddens",2010,"69","51","13","32","239","0","10","0","28","50","0.56","9.2","0.1","-0.1","0.3","0.492","0.383"
"156","Trey Gilder",2010,"2","1","0","2","5","0","0","0","1","1","1","30.9","0","0","0","1","0"
"157","Manu Ginóbili",2010,"1237","284","370","75","2150","132","350","0.377","266","553","0.481","22.5","9.7","6.5","3.2","0.584","0.393"
"158","Ryan Gomes",2010,"832","348","124","76","2210","74","199","0.372","253","533","0.475","12.1","2.4","1.5","0.9","0.528","0.172"
"159","Drew Gooden",2010,"763","542","47","70","1755","1","8","0.125","287","594","0.483","16.9","4.4","2.3","2.2","0.547","0.359"
"160","Ben Gordon",2010,"855","119","166","62","1730","75","234","0.321","216","465","0.465","14","2.1","1.8","0.4","0.534","0.329"
"161","Eric Gordon",2010,"1045","160","186","62","2229","119","321","0.371","233","463","0.503","14.1","3.2","2.3","0.9","0.571","0.381"
"162","Marcin Gortat",2010,"293","341","17","81","1088","0","3","0","121","224","0.54","13.9","3.4","1.2","2.2","0.563","0.33"
"163","Joey Graham",2010,"266","123","22","63","759","2","13","0.154","103","189","0.545","10.6","1.1","0.5","0.6","0.568","0.361"
"164","Stephen Graham",2010,"296","135","23","70","804","16","50","0.32","103","190","0.542","11.2","1.6","0.4","1.2","0.551","0.271"
"165","Danny Granger",2010,"1497","342","171","62","2278","158","438","0.361","330","701","0.471","19.8","6.2","3.5","2.7","0.564","0.376"
"166","Aaron Gray",2010,"104","106","22","32","311","0","0","0","42","82","0.512","16.6","0.9","0.5","0.4","0.551","0.341"
"167","Danny Green",2010,"40","17","5","20","115","6","22","0.273","9","17","0.529","12.3","0.2","0","0.2","0.48","0.154"
"168","Jeff Green",2010,"1239","490","134","82","3043","104","312","0.333","381","758","0.503","13.8","6.6","2.5","4.2","0.53","0.208"
"169","Willie Green",2010,"638","129","152","73","1553","47","136","0.346","201","407","0.494","12.8","2.2","1.8","0.3","0.538","0.21"
"170","Donté Greene",2010,"647","234","71","76","1630","69","183","0.377","175","370","0.473","11.6","1.5","0.3","1.2","0.526","0.253"
"171","Taylor Griffin",2010,"10","2","1","8","32","0","2","0","4","8","0.5","5.2","0","0","0","0.425","0.4"
"172","Hamed Haddadi",2010,"62","75","10","36","240","0","3","0","24","59","0.407","7.2","0","-0.2","0.2","0.441","0.306"
"173","Malik Hairston",2010,"99","49","16","47","317","2","11","0.182","38","65","0.585","11.6","0.7","0.3","0.4","0.555","0.395"
"174","Marcus Haislip",2010,"25","10","0","10","44","3","5","0.6","7","16","0.438","15.4","0.1","0","0.1","0.539","0.238"
"175","Richard Hamilton",2010,"831","122","202","46","1552","41","138","0.297","252","579","0.435","14.9","1.4","1.2","0.1","0.505","0.336"
"176","Tyler Hansbrough",2010,"246","138","28","29","511","0","4","0","81","221","0.367","14.6","0.7","0.1","0.6","0.448","0.502"
"177","James Harden",2010,"753","244","137","76","1738","93","248","0.375","140","330","0.424","14","4.5","2","2.5","0.551","0.415"
"178","Al Harrington",2010,"1276","405","110","72","2195","140","409","0.342","308","621","0.496","16.8","3.5","2.2","1.3","0.546","0.308"
"179","Devin Harris",2010,"1080","203","423","64","2221","60","217","0.276","296","667","0.444","16.2","2.7","1.5","1.2","0.512","0.437"
"180","Mike Harris",2010,"29","24","3","13","96","0","1","0","11","29","0.379","7.2","-0.1","-0.2","0.1","0.416","0.367"
"181","Jason Hart",2010,"2","2","6","5","22","0","0","0","1","2","0.5","8.7","0","0","0","0.5","0"
"182","Udonis Haslem",2010,"771","629","52","78","2177","0","0","0","312","632","0.494","14.6","6","2.8","3.2","0.538","0.305"
"183","Trenton Hassell",2010,"232","152","50","52","1106","0","5","0","90","214","0.421","6.5","-0.1","-0.4","0.3","0.465","0.315"
"184","Spencer Hawes",2010,"723","436","158","72","1904","26","87","0.299","286","579","0.494","13.8","2.1","0.5","1.6","0.507","0.159"
"185","Chuck Hayes",2010,"358","465","139","82","1773","0","0","0","161","329","0.489","11.7","3.6","1.2","2.4","0.5","0.201"
"186","Jarvis Hayes",2010,"350","108","40","45","1033","60","179","0.335","78","149","0.523","9.7","0.8","0.3","0.5","0.521","0.055"
"187","Brendan Haywood",2010,"704","715","43","77","2355","0","1","0","276","490","0.563","16.1","6.7","3.7","3","0.588","0.499"
"188","Luther Head",2010,"357","80","72","47","813","37","105","0.352","99","206","0.481","11.5","0.6","-0.1","0.6","0.53","0.186"
"189","Gerald Henderson",2010,"113","55","13","43","355","4","19","0.211","33","85","0.388","9.7","0.4","-0.1","0.5","0.453","0.452"
"190","Roy Hibbert",2010,"946","464","158","81","2035","3","6","0.5","384","776","0.495","16.2","4.1","1.6","2.5","0.537","0.286"
"191","J.J. Hickson",2010,"689","400","40","81","1691","0","1","0","289","521","0.555","15.2","4.3","1.8","2.5","0.58","0.312"
"192","Nenê",2010,"1135","627","203","82","2755","0","2","0","421","715","0.589","18.9","10.8","7.1","3.7","0.631","0.58"
"193","George Hill",2010,"964","205","226","78","2276","75","188","0.399","278","550","0.505","14.7","6.7","4.1","2.6","0.572","0.321"
"194","Grant Hill*",2010,"912","445","193","81","2430","35","80","0.438","301","623","0.483","14","5.5","3.7","1.8","0.561","0.357"
"195","Jordan Hill",2010,"244","175","20","47","624","0","2","0","99","199","0.497","15","1.4","0.8","0.6","0.528","0.338"
"196","Kirk Hinrich",2010,"805","260","330","74","2481","104","280","0.371","204","473","0.431","11.6","4","1.2","2.8","0.501","0.15"
"197","Jrue Holiday",2010,"587","191","280","73","1767","62","159","0.39","168","361","0.465","12.3","1.2","0.2","1","0.526","0.165"
"198","Ryan Hollins",2010,"447","207","51","73","1223","0","1","0","169","302","0.56","11","1.2","0.8","0.5","0.6","0.521"
"199","Al Horford",2010,"1148","799","189","81","2845","1","1","1","466","846","0.551","19.4","10.9","6.9","3.9","0.594","0.319"
"200","Eddie House",2010,"473","109","85","68","1217","79","227","0.348","94","228","0.412","10.5","1.1","0","1.1","0.495","0.114"
"201","Dwight Howard",2010,"1503","1082","144","82","2843","0","7","0","510","827","0.617","24","13.2","6.1","7.1","0.63","0.978"
"202","Josh Howard",2010,"446","125","48","35","918","23","86","0.267","134","302","0.444","12.7","1","0.2","0.9","0.496","0.358"
"203","Juwan Howard",2010,"437","335","61","73","1632","0","1","0","191","374","0.511","10","2.6","1.1","1.6","0.538","0.187"
"204","Lester Hudson",2010,"58","18","13","25","131","5","16","0.313","16","37","0.432","13.2","0.1","-0.1","0.2","0.494","0.245"
"205","Larry Hughes",2010,"411","142","137","45","1115","43","139","0.309","94","247","0.381","12","0.7","-0.3","1","0.472","0.293"
"206","Kris Humphries",2010,"487","378","32","69","1221","0","1","0","180","407","0.442","15.1","1.9","0.3","1.6","0.495","0.466"
"207","Chris Hunter",2010,"270","167","37","60","783","0","4","0","109","213","0.512","12.2","1.3","0.9","0.4","0.546","0.318"
"208","Lindsey Hunter",2010,"13","14","9","13","122","1","13","0.077","4","17","0.235","-2.2","-0.3","-0.4","0.1","0.21","0.067"
"209","Othello Hunter",2010,"11","12","0","7","33","0","0","0","4","12","0.333","7.9","0","-0.1","0","0.4","0.333"
"210","Steven Hunter",2010,"53","42","0","21","158","0","0","0","17","43","0.395","11.6","0.1","-0.1","0.1","0.45","0.837"
"211","Serge Ibaka",2010,"461","397","10","73","1323","1","2","0.5","200","368","0.543","15.2","3.7","1.3","2.4","0.562","0.249"
