"","Player","PC1","PC2","allstar"
"1","Tariq Abdul-Wahad",-1.16864653904614,-1.6521880777871,0
"2","Shareef Abdur-Rahim",0.536667354274753,4.17962643442713,1
"3","Courtney Alexander",0.225581060400851,-0.275697141812618,0
"4","Victor Alexander",-1.48838456905287,-2.48419980165601,0
"5","Malik Allen",-0.47742454422745,-0.830062881594554,0
"6","Ray Allen",3.16400000554743,4.07141307786087,1
"7","Rafer Alston",-1.22079681688413,-1.38857761174809,0
"8","John Amaechi",-0.662323742611413,-2.4383926686016,0
"9","Chris Andersen",-0.747274654184591,-1.71178835500055,0
"10","Derek Anderson",0.13077092448589,1.26307323175213,0
"11","Kenny Anderson",-1.01383045145063,1.88576007238053,0
"12","Nick Anderson",-1.68089372975935,-2.57161479730253,0
"13","Shandon Anderson",-0.553809622945837,-1.35549897547177,0
"14","Greg Anthony",-1.3082466423315,-0.365027521375439,0
"15","Gilbert Arenas",1.00899343250775,0.611306148683557,0
"16","Brandon Armstrong",-1.80805742808262,-2.67617757142843,0
"17","Darrell Armstrong",0.507865459256987,2.89527416873648,0
"18","Carlos Arroyo",-0.596389163504598,-1.90180167972435,0
"19","Chucky Atkins",1.83366859535605,1.22698872534801,0
"20","Stacey Augmon",-0.505856192598559,-0.684365938994492,0
"21","Isaac Austin",-1.47275183783707,-1.86222953021925,0
"22","William Avery",-1.73211111656251,-2.61969972125868,0
"23","Dalibor Bagaric",-0.543864814691391,-1.90575613648452,0
"24","Vin Baker",0.684218390727726,0.663627997094359,0
"25","Erick Barkley",-1.30050591318565,-1.80621312623793,0
"26","Dana Barros",-0.760857897000603,-1.07299056548297,0
"27","Brent Barry",4.16026785154393,4.86778729530657,0
"28","Jon Barry",2.87810533832352,1.89620726182807,0
"29","Mengke Bateer",-0.46851600747528,-1.64143395376324,0
"30","Tony Battie",1.58527769702855,1.47686402562141,0
"31","Shane Battier",0.137302702827927,1.95098531239795,0
"32","Charlie Bell",-1.56924215183459,-3.26082145141683,0
"33","Raja Bell",-0.466326288498776,-1.60863080747672,0
"34","Jonathan Bender",0.494542521367907,-0.614086010593545,0
"35","Travis Best",-0.230259495281748,0.407185900951272,0
"36","Mike Bibby",0.0574853335454644,2.28912032822473,0
"37","Chauncey Billups",0.699870995382643,2.50562100551757,0
"38","Mookie Blaylock",-1.68821790396477,-1.87291259698018,0
"39","Corie Blount",-0.445364835053635,-0.171661013610209,0
"40","Mark Blount",0.409709965690046,-1.81629579286668,0
"41","Calvin Booth",-0.0527204668101618,-0.774749341822091,0
"42","Ruben Boumtje-Boumtje",0.64612607318495,-2.26145174675708,0
"43","Cal Bowdler",-1.30020167656863,-1.90022628920448,0
"44","Bruce Bowen",-0.691703901305656,-0.398331950866191,0
"45","Ryan Bowen",0.342794452988634,-0.335181979983547,0
"46","Ira Bowman",1.12976047740401,-1.76046801134791,0
"47","Earl Boykins",-0.856776612011191,-1.52921158017002,0
"48","Michael Bradley",0.327420219842867,-2.47823499532661,0
"49","Shawn Bradley",0.790907296147818,-0.699527163939648,0
"50","Elton Brand",3.1406003066543,6.32369635587758,1
"51","Terrell Brandon",-0.611355951492927,2.78191988729281,0
"52","Jamison Brewer",-1.39233830170554,-2.44876625902457,0
"53",NA,1.56010443757905,-2.12128851411342,0
"54","Chucky Brown",-1.48126851301727,-2.20701694712257,0
"55","Damone Brown",-0.0831867010999734,-2.76578665260564,0
"56","Dee Brown",-3.35838549387557,-3.36483285969334,0
"57","Ernest Brown",-1.62884819807624,-3.99509876626272,0
"58","Kedrick Brown",-1.06089086252641,-1.85576249912895,0
"59","Kwame Brown",-0.722329303322911,-1.31775300535641,0
"60","P.J. Brown",0.698982786852402,2.96841020916093,0
"61","Randy Brown",-4.52358324126073,-2.52806218659666,0
"62","Tierre Brown",-0.313780771948623,-2.04474395315554,0
"63","Rick Brunson",-0.159865903971228,-1.77083986885512,0
"64","Kobe Bryant",0.930982021387175,6.20447315947799,1
"65","Mark Bryant",-0.476164699216938,-1.88038962183108,0
"66","Greg Buckner",0.962940809571032,-0.261551542319908,0
"67","Jud Buechler",-0.948305731133205,-1.93586791818599,0
"68","Rodney Buford",-1.00627684443192,-0.648037116435024,0
"69","Matt Bullard",-1.20906125850215,-2.15491634735144,0
"70","Mitchell Butler",0.608762414689462,-2.20318469525807,0
"71","Jason Caffey",1.09932492492262,-1.80079147168148,0
"72","Marcus Camby",-0.157080725740547,2.05017654262652,0
"73","Elden Campbell",1.34541912337785,2.88528404786842,0
"74","Brian Cardinal",0.64284305402521,-2.13842899183534,0
"75","Anthony Carter",-2.45299468961626,-0.885064032102455,0
"76","Vince Carter",-0.20407902234766,4.08452233505442,1
"77","Sam Cassell",0.927919714783909,4.12489895984763,0
"78","Kelvin Cato",2.6528137826685,1.0878700376438,0
"79","Tyson Chandler",1.60305256733942,-0.486250962790313,0
