"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Joe Kleine",1998,"93","77","30","46","397","0","0","0","39","106","0.368","5.5","0.1","-0.4","0.5","0.408","0.17"
"213","Brevin Knight",1998,"723","253","656","80","2483","0","7","0","261","585","0.446","17.1","8.4","3.5","4.9","0.515","0.424"
"214","Travis Knight",1998,"482","365","104","74","1503","15","55","0.273","178","383","0.465","13.6","3","1.1","1.9","0.499","0.235"
"215","Toni Kukoc",1998,"984","327","314","74","2235","63","174","0.362","320","667","0.48","17.3","7","3.7","3.3","0.525","0.26"
"216","Christian Laettner",1998,"1020","487","190","74","2282","6","27","0.222","348","703","0.495","18.5","7.5","4.6","3","0.576","0.485"
"217","Andrew Lang",1998,"152","153","16","57","692","0","1","0","54","142","0.38","8.5","0.7","-0.1","0.8","0.452","0.399"
"218","Antonio Lang",1998,"12","5","1","6","29","0","0","0","3","5","0.6","14.9","0.1","0","0","0.704","1.6"
"219","Rusty LaRue",1998,"49","8","5","14","140","4","16","0.25","16","33","0.485","7.3","0.1","0","0.1","0.466","0.163"
"220","Priest Lauderdale",1998,"144","100","21","39","345","0","0","0","53","127","0.417","10","-0.6","-0.9","0.2","0.458","0.543"
"221","Jason Lawson",1998,"26","27","5","17","80","0","0","0","9","15","0.6","21.5","0.5","0.3","0.2","0.67","0.667"
"222","Tim Legler",1998,"9","4","3","8","76","0","6","0","3","13","0.231","-4.5","-0.3","-0.3","0","0.217","0.211"
"223","Voshon Lenard",1998,"1020","292","180","81","2621","153","378","0.405","210","476","0.441","13.3","7.1","4.5","2.5","0.547","0.21"
"224","Alton Lister",1998,"6","11","1","7","44","0","0","0","3","8","0.375","2.4","0","-0.1","0.1","0.375","0"
"225","Randy Livingston",1998,"10","6","5","12","82","0","0","0","3","12","0.25","5.2","0","-0.2","0.1","0.352","0.417"
"226","Horacio Llamas",1998,"24","18","1","8","42","1","3","0.333","7","18","0.389","8.6","-0.1","-0.2","0.1","0.472","0.476"
"227","Brad Lohaus",1998,"19","12","5","9","102","4","14","0.286","3","7","0.429","5.2","0.1","0","0.1","0.426","0.143"
"228","Grant Long",1998,"141","150","25","40","739","0","4","0","50","113","0.442","10","1.6","0.6","1","0.496","0.487"
"229","Luc Longley",1998,"663","341","161","58","1703","0","0","0","277","609","0.455","13.5","3.4","0.6","2.8","0.492","0.243"
"230","George Lynch",1998,"616","362","122","82","1493","9","30","0.3","239","486","0.492","16.8","2.5","1.7","0.8","0.526","0.306"
"231","Sam Mack",1998,"616","133","101","57","1414","110","269","0.409","112","290","0.386","12.4","1.1","1.3","-0.2","0.519","0.138"
"232","Don MacLean",1998,"3","5","0","9","42","1","2","0.5","0","8","0","-6.5","-0.2","-0.1","0","0.15","0"
"233","Gerald Madkins",1998,"37","15","45","19","243","6","15","0.4","7","19","0.368","9.8","0.3","0.1","0.2","0.499","0.206"
"234","Rick Mahorn",1998,"141","195","15","59","707","0","0","0","59","129","0.457","7.8","0.9","0","0.9","0.49","0.264"
"235","Dan Majerle",1998,"519","268","157","72","1928","111","295","0.376","73","144","0.507","12.2","5.3","2.8","2.5","0.562","0.116"
"236","Karl Malone*",1998,"2190","834","316","81","3030","2","6","0.333","778","1466","0.531","27.9","16.4","12.1","4.3","0.597","0.56"
"237","Matt Maloney",1998,"669","142","219","78","2217","126","346","0.364","113","240","0.471","10.5","2.2","1.9","0.3","0.539","0.133"
"238","Danny Manning",1998,"947","392","139","70","1794","0","7","0","390","749","0.521","19.8","6.5","3.5","3","0.554","0.299"
"239","Stephon Marbury",1998,"1450","230","704","82","3112","95","304","0.313","418","933","0.448","16.3","5.3","4.2","1.1","0.505","0.364"
"240","Donyell Marshall",1998,"1123","628","159","73","2611","63","201","0.313","388","889","0.436","15.5","4.2","1","3.2","0.474","0.198"
"241","Darrick Martin",1998,"841","164","331","82","2299","107","293","0.365","168","437","0.384","12.3","1.9","2","-0.1","0.509","0.297"
"242","Jamal Mashburn",1998,"723","236","132","48","1729","37","122","0.303","214","455","0.47","14.1","4.1","2.2","1.8","0.533","0.4"
"243","Anthony Mason",1998,"1039","826","342","81","3148","0","4","0","389","760","0.512","16.4","9.3","5.7","3.5","0.552","0.526"
"244","Tony Massenburg",1998,"396","232","21","61","894","0","0","0","148","309","0.479","14.9","1.3","0.8","0.4","0.536","0.443"
"245","Vernon Maxwell",1998,"291","57","52","42","636","37","112","0.33","66","146","0.452","12.2","0.8","0.4","0.4","0.512","0.233"
"246","Lee Mayberry",1998,"363","114","349","79","1835","63","180","0.35","68","169","0.402","9.2","0.4","0.7","-0.3","0.489","0.146"
"247","Bob McCann",1998,"0","1","0","1","5","0","0","0","0","1","0","-7.3","0","0","0","0","0"
"248","Walter McCarty",1998,"788","364","177","82","2340","54","175","0.309","241","555","0.434","11.6","2.9","0.8","2.2","0.483","0.266"
"249","George McCloud",1998,"456","218","84","63","1213","71","208","0.341","102","219","0.466","12.7","2.4","0.6","1.9","0.507","0.119"
"250","Xavier McDaniel",1998,"25","31","9","20","180","0","0","0","10","30","0.333","4.3","0","-0.1","0.1","0.373","0.267"
"251","Michael McDonald",1998,"0","1","0","1","4","0","0","0","0","0","0","-22.1","-0.1","-0.1","0","0","0"
"252","Antonio McDyess",1998,"1225","613","106","81","2441","0","2","0","497","925","0.537","20.3","9.4","4.8","4.6","0.571","0.355"
"253","Tracy McGrady*",1998,"451","269","98","64","1179","14","41","0.341","165","357","0.462","17.4","2","1.3","0.7","0.505","0.279"
"254","Jim McIlvaine",1998,"247","259","19","78","1211","0","3","0","101","220","0.459","9.5","1.9","0","1.9","0.477","0.363"
"255","Derrick McKey",1998,"359","211","88","57","1316","4","17","0.235","146","310","0.471","10.7","2.1","0.1","2.1","0.497","0.235"
"256","Aaron McKie",1998,"332","231","175","81","1813","12","63","0.19","127","318","0.399","8.6","1.4","-0.7","2","0.41","0.144"
"257","Nate McMillan",1998,"62","40","55","18","279","15","34","0.441","8","33","0.242","12.7","0.8","0.4","0.3","0.46","0.015"
"258","Ron Mercer",1998,"1221","280","176","80","2662","3","28","0.107","512","1117","0.458","14.1","4","2.2","1.9","0.491","0.196"
"259","Marko Milic",1998,"92","25","12","33","163","3","6","0.5","36","58","0.621","18.4","0.3","0.1","0.2","0.644","0.266"
"260","Anthony Miller",1998,"79","70","3","37","228","0","0","0","29","52","0.558","16.4","0.8","0.3","0.4","0.571","0.75"
"261","Oliver Miller",1998,"401","400","196","64","1628","0","4","0","170","365","0.466","12.8","0.9","-0.1","0.9","0.485","0.274"
"262","Reggie Miller*",1998,"1578","232","171","81","2795","164","382","0.429","352","699","0.504","19.8","12","9.2","2.8","0.619","0.407"
"263","Chris Mills",1998,"776","408","133","80","2183","40","137","0.292","252","538","0.468","12.7","5.1","1.9","3.3","0.512","0.28"
"264","Terry Mills",1998,"212","152","39","50","782","25","81","0.309","56","125","0.448","7.7","0.9","-0.2","1.1","0.481","0.16"
"265","Greg Minor",1998,"345","150","88","69","1126","6","31","0.194","134","290","0.462","11.8","1.7","0.8","0.9","0.481","0.268"
"266","Sam Mitchell",1998,"1000","385","107","81","2239","15","43","0.349","356","757","0.47","15.8","6.1","4.7","1.4","0.539","0.365"
"267","Eric Montross",1998,"138","199","11","48","691","0","0","0","61","144","0.424","8","0.7","-0.2","0.9","0.427","0.278"
"268","Chris Morris",1998,"233","114","24","54","538","19","62","0.306","66","145","0.455","14.7","1","0.3","0.7","0.498","0.295"
"269","Lawrence Moten",1998,"9","1","3","8","27","0","1","0","3","12","0.25","-0.2","-0.1","-0.1","0","0.305","0.308"
"270","Alonzo Mourning*",1998,"1115","558","52","58","1939","0","0","0","403","732","0.551","22.4","7.5","3.9","3.6","0.595","0.635"
"271","Chris Mullin*",1998,"927","249","186","82","2177","107","243","0.44","226","449","0.503","16.9","7.6","4.4","3.2","0.607","0.237"
"272","Eric Murdock",1998,"507","156","219","82","1395","28","91","0.308","149","328","0.454","15.7","4.1","1.7","2.4","0.52","0.372"
"273","Lamond Murray",1998,"1220","484","142","79","2579","54","153","0.353","419","831","0.504","17.8","4.9","3.7","1.2","0.548","0.299"
"274","Tracy Murray",1998,"1238","277","84","82","2227","158","403","0.392","291","604","0.482","17.3","6.5","4.6","1.9","0.563","0.208"
"275","Dikembe Mutombo*",1998,"1101","932","82","82","2917","0","0","0","399","743","0.537","19.8","10.8","5.6","5.2","0.584","0.608"
"276","Martin Müürsepp",1998,"233","114","30","41","603","16","38","0.421","67","153","0.438","14.9","1.4","0.8","0.6","0.528","0.351"
"277","Pete Myers",1998,"14","10","3","9","40","0","0","0","5","10","0.5","16.3","0.1","0","0.1","0.554","0.6"
"278","Steve Nash*",1998,"691","160","262","76","1664","81","195","0.415","187","389","0.481","15.6","4.8","2.9","1.8","0.556","0.147"
"279","Ivano Newbill",1998,"58","69","9","28","249","1","1","1","19","56","0.339","7.6","-0.1","-0.3","0.1","0.413","0.526"
"280","Johnny Newman",1998,"1089","141","138","74","2176","36","105","0.343","308","694","0.444","14.9","2.7","3.2","-0.4","0.547","0.557"
"281","Jeff Nordgaard",1998,"18","14","3","13","48","0","0","0","5","18","0.278","11.6","0","0","0.1","0.41","0.5"
"282","Charles O'Bannon",1998,"64","33","17","30","234","0","3","0","26","66","0.394","10.5","0.2","0","0.2","0.423","0.217"
"283","Jermaine O'Neal",1998,"269","201","17","60","808","0","2","0","112","229","0.489","12.7","1.2","-0.1","1.3","0.498","0.385"
"284","Shaquille O'Neal*",1998,"1699","681","142","60","2175","0","0","0","670","1147","0.584","28.8","10.2","6.7","3.4","0.587","0.594"
"285","Charles Oakley",1998,"711","724","201","79","2734","0","6","0","307","692","0.444","13.1","7","1.4","5.6","0.475","0.163"
"286","Hakeem Olajuwon*",1998,"772","460","143","47","1633","0","3","0","306","630","0.486","20.8","4.5","2","2.5","0.531","0.335"
"287","Brian Oliver",1998,"15","9","2","5","61","0","0","0","7","19","0.368","6.3","0","-0.1","0","0.361","0.211"
"288","Jimmy Oliver",1998,"5","2","1","1","10","1","2","0.5","1","2","0.5","19.7","0","0","0","0.625","0"
"289","Kevin Ollie",1998,"123","39","65","35","430","0","1","0","37","97","0.381","8.9","-0.1","-0.4","0.2","0.477","0.714"
"290","Greg Ostertag",1998,"297","374","25","63","1288","0","0","0","115","239","0.481","12.5","2.2","0.1","2.1","0.494","0.586"
"291","Bo Outlaw",1998,"783","637","216","82","2953","1","4","0.25","300","539","0.557","15.5","7.6","3.1","4.5","0.575","0.576"
"292","Doug Overton",1998,"62","14","37","23","277","0","3","0","24","60","0.4","5.2","-0.2","-0.3","0.1","0.443","0.254"
"293","Billy Owens",1998,"818","582","219","78","2348","26","70","0.371","312","658","0.474","14.4","3.7","0.9","2.8","0.502","0.271"
"294","Robert Pack",1998,"94","34","42","12","292","3","6","0.5","30","92","0.326","9","-0.6","-0.9","0.3","0.413","0.367"
"295","Anthony Parker",1998,"72","26","19","37","196","9","28","0.321","16","35","0.457","14","0.4","0.2","0.2","0.501","0.317"
"296","Cherokee Parks",1998,"558","437","53","79","1703","0","1","0","224","448","0.5","13.6","3.8","2","1.8","0.533","0.376"
"297","Gary Payton*",1998,"1571","376","679","82","3145","134","397","0.338","445","881","0.505","21.6","12.5","8.5","4","0.544","0.293"
"298","Anthony Peeler",1998,"469","123","137","38","1193","53","125","0.424","137","295","0.464","15","2.5","1.8","0.7","0.532","0.112"
"299","Will Perdue",1998,"394","535","57","79","1491","0","1","0","162","294","0.551","14.8","4.7","1.5","3.2","0.557","0.451"
"300","Sam Perkins",1998,"580","255","113","81","1675","87","222","0.392","109","249","0.438","13.6","4.5","2.6","2","0.55","0.272"
"301","Elliot Perry",1998,"591","108","230","81","1752","17","50","0.34","224","511","0.438","11.5","1.3","0","1.3","0.485","0.194"
"302","Chuck Person",1998,"409","204","86","61","1455","95","276","0.344","48","122","0.393","8.3","2.1","-0.1","2.1","0.494","0.093"
"303","Wesley Person",1998,"1204","363","188","82","3198","192","447","0.43","248","510","0.486","15.1","10.3","5.3","5","0.583","0.178"
"304","Bobby Phills",1998,"642","216","187","62","1887","44","114","0.386","202","438","0.461","12.5","3.2","1.5","1.7","0.523","0.254"
"305","Eric Piatkowski",1998,"760","236","85","67","1740","106","259","0.409","151","309","0.489","15.5","3.9","3.8","0.1","0.591","0.299"
"306","Ricky Pierce",1998,"151","45","34","39","442","4","13","0.308","48","130","0.369","9.8","0.3","0.1","0.2","0.455","0.364"
"307","Scottie Pippen*",1998,"841","227","254","44","1652","61","192","0.318","254","512","0.496","20.4","6.6","3.7","3","0.533","0.274"
"308","Scot Pollard",1998,"89","74","9","33","317","0","0","0","35","70","0.5","13.3","0.9","0.5","0.4","0.555","0.329"
"309","Olden Polynice",1998,"550","439","107","70","1458","0","1","0","249","541","0.46","14.7","1.5","-0.1","1.6","0.464","0.212"
"310","Mark Pope",1998,"39","26","7","28","193","1","3","0.333","13","38","0.342","3.4","0","-0.2","0.2","0.402","0.415"
"311","Terry Porter",1998,"777","168","271","82","1786","92","233","0.395","167","344","0.485","17.3","5.2","4.3","0.9","0.586","0.338"
"312","Vitaly Potapenko",1998,"570","313","57","80","1412","0","1","0","234","487","0.48","11","1.5","-0.7","2.2","0.517","0.295"
"313","Brent Price",1998,"406","107","192","72","1332","73","187","0.39","55","123","0.447","10.9","1.6","1.2","0.4","0.575","0.316"
"314","Mark Price",1998,"597","129","297","63","1430","52","155","0.335","177","376","0.471","14.9","1.7","0.5","1.3","0.518","0.194"
"315","Theo Ratliff",1998,"809","547","57","82","2447","0","0","0","306","597","0.513","16.2","6.7","3.4","3.4","0.561","0.471"
"316","Eldridge Recasner",1998,"548","142","117","59","1454","62","148","0.419","144","304","0.474","13","2.9","1.9","1","0.563","0.175"
"317","Bryant Reeves",1998,"1207","585","155","74","2527","0","4","0","492","937","0.525","17.3","4.9","4.3","0.6","0.559","0.336"
"318","Khalid Reeves",1998,"717","185","230","82","1950","56","152","0.368","192","441","0.435","13.1","2.5","1.5","1","0.522","0.359"
"319","Don Reid",1998,"238","175","26","68","994","0","0","0","94","176","0.534","11.4","2.8","1.5","1.3","0.574","0.403"
"320","J.R. Reid",1998,"384","210","51","79","1109","3","8","0.375","143","310","0.461","11.3","1.8","0.6","1.1","0.517","0.384"
"321","Shawn Respert",1998,"339","100","61","57","911","31","93","0.333","99","200","0.495","12.3","0.8","0.8","0","0.53","0.208"
"322","Rodrick Rhodes",1998,"337","70","110","58","1070","2","8","0.25","110","297","0.37","7.7","-0.9","-1.5","0.6","0.439","0.59"
"323","Glen Rice",1998,"1826","353","182","82","3295","130","300","0.433","504","1086","0.464","17.4","9.3","7.4","2","0.568","0.364"
"324","Pooh Richardson",1998,"289","96","226","69","1252","11","57","0.193","113","276","0.409","10.3","0.2","0.3","-0.1","0.411","0.129"
"325","Mitch Richmond*",1998,"1623","229","279","70","2569","130","334","0.389","413","886","0.466","20.4","7.9","6.6","1.3","0.569","0.386"
"326","Isaiah Rider",1998,"1458","346","231","74","2786","135","420","0.321","416","882","0.472","15.2","5.8","3.2","2.5","0.514","0.205"
"327","Eric Riley",1998,"139","133","22","39","544","0","1","0","56","134","0.418","11.2","0.3","-0.4","0.7","0.461","0.267"
"328","Stanley Roberts",1998,"457","363","27","74","1328","0","0","0","191","386","0.495","11.9","1.8","0.3","1.5","0.503","0.404"
"329","Chris Robinson",1998,"162","46","39","35","414","24","66","0.364","41","108","0.38","9.1","-0.3","-0.5","0.2","0.447","0.092"
"330","Clifford Robinson",1998,"1133","410","170","80","2359","27","84","0.321","402","811","0.496","17.4","7.1","3.6","3.5","0.538","0.402"
"331","David Robinson*",1998,"1574","775","199","73","2457","1","4","0.25","543","1061","0.512","27.8","13.8","7.8","6","0.581","0.62"
"332","Glenn Robinson",1998,"1308","307","158","56","2294","25","65","0.385","509","1071","0.475","16.8","3.1","1.3","1.8","0.522","0.234"
"333","James Robinson",1998,"541","111","135","70","1231","74","225","0.329","121","276","0.438","12.4","0.2","0.3","-0.1","0.494","0.214"
"334","Larry Robinson",1998,"17","12","1","6","41","3","6","0.5","3","13","0.231","15.8","0","0","0.1","0.428","0.105"
"335","Dennis Rodman*",1998,"375","1201","230","80","2856","4","23","0.174","151","337","0.448","12.4","7.8","1.9","5.9","0.459","0.308"
"336","Carlos Rogers",1998,"112","67","18","21","376","0","2","0","47","89","0.528","12.7","0.5","0.5","0","0.533","0.352"
"337","Rodney Rogers",1998,"1149","424","202","76","2499","72","212","0.34","354","723","0.49","15.8","3.3","2.6","0.7","0.532","0.351"
"338","Roy Rogers",1998,"20","17","2","15","106","0","0","0","9","25","0.36","5.4","-0.1","-0.2","0.1","0.362","0.24"
"339","Sean Rooks",1998,"139","118","24","41","425","0","0","0","46","101","0.455","13.4","1.1","0.7","0.5","0.512","0.782"
"340","Jalen Rose",1998,"771","195","155","82","1706","25","73","0.342","265","534","0.496","14.1","3.3","1.1","2.2","0.545","0.376"
"341","Malik Rose",1998,"158","90","19","53","429","1","3","0.333","58","133","0.436","10.1","0.4","-0.4","0.8","0.485","0.449"
"342","Donald Royal",1998,"79","41","17","31","323","0","0","0","25","69","0.362","8.3","0.4","0.3","0.2","0.473","0.478"
"343","Clifford Rozier",1998,"6","6","0","6","30","0","0","0","3","6","0.5","-1.7","-0.1","-0.1","0","0.466","0.167"
"344","Bryon Russell",1998,"738","326","101","82","2219","73","214","0.341","153","311","0.492","12.9","6","3.8","2.2","0.57","0.53"
"345","Arvydas Sabonis*",1998,"1167","729","218","73","2333","30","115","0.261","377","711","0.53","20.9","9.7","5.1","4.6","0.581","0.49"
"346","Kevin Salvadori",1998,"5","20","3","16","87","0","0","0","1","13","0.077","2.1","-0.2","-0.3","0.1","0.16","0.462"
"347","Danny Schayes",1998,"406","242","44","74","1272","0","0","0","155","371","0.418","10.9","2","0.6","1.4","0.479","0.321"
"348","Detlef Schrempf",1998,"1232","554","341","78","2742","61","147","0.415","376","751","0.501","18.7","10.4","7.5","2.9","0.585","0.392"
"349","Dennis Scott",1998,"888","247","153","81","2290","125","342","0.365","204","486","0.42","12.1","2.4","1.1","1.3","0.502","0.157"
"350","Shawnelle Scott",1998,"44","59","8","41","188","0","0","0","16","36","0.444","10.6","0.5","0.1","0.4","0.501","0.5"
"351","Shea Seals",1998,"4","4","0","4","9","0","3","0","1","5","0.2","4.9","-0.1","-0.1","0","0.205","0.5"
"352","Malik Sealy",1998,"591","219","100","77","1641","9","41","0.22","207","464","0.446","12.8","3.2","1.2","2","0.505","0.36"
"353","Rony Seikaly",1998,"746","393","77","56","1636","0","2","0","250","577","0.433","15","2.7","0.9","1.9","0.514","0.573"
"354","God Shammgod",1998,"61","7","36","20","146","0","2","0","19","56","0.339","9.2","-0.1","-0.3","0.1","0.428","0.517"
"355","Brian Shaw",1998,"372","215","261","59","1530","28","95","0.295","126","351","0.359","9.1","0.1","-1.2","1.3","0.397","0.117"
"356","Dickey Simpkins",1998,"132","77","33","40","433","0","2","0","48","87","0.552","10.6","0.6","0.1","0.5","0.551","0.787"
"357","Reggie Slater",1998,"625","305","74","78","1662","0","0","0","211","459","0.46","12.4","1.5","1.3","0.1","0.52","0.702"
"358","Charles Smith",1998,"119","27","21","34","292","15","47","0.319","34","78","0.436","9.8","-0.3","-0.4","0","0.458","0.088"
"359","Joe Smith",1998,"1155","471","94","79","2344","0","8","0","464","1062","0.437","14.4","2.6","0.6","2","0.482","0.274"
"360","Michael Smith",1998,"251","306","88","48","1053","0","1","0","93","193","0.482","14.3","2.1","1.3","0.8","0.524","0.531"
"361","Steve Smith",1998,"1464","309","292","73","2857","97","276","0.351","392","825","0.475","18.8","10.2","8.4","1.8","0.563","0.413"
"362","Tony Smith",1998,"19","7","10","7","80","0","4","0","8","20","0.4","6.4","-0.1","-0.2","0.1","0.369","0.167"
"363","Rik Smits",1998,"1216","505","101","73","2085","0","3","0","514","1035","0.497","19.9","6.1","2.5","3.6","0.532","0.231"
"364","Eric Snow",1998,"209","81","177","64","918","2","17","0.118","77","167","0.461","11.7","1.3","0.3","1","0.486","0.386"
"365","Felton Spencer",1998,"162","226","17","68","813","0","0","0","59","129","0.457","8.5","0.9","-0.2","1","0.495","0.612"
"366","Latrell Sprewell",1998,"299","51","68","14","547","9","48","0.188","101","229","0.441","15.1","0.4","0","0.4","0.47","0.339"
"367","Jerry Stackhouse",1998,"1249","266","241","79","2545","47","195","0.241","377","780","0.483","16.2","4.7","2.4","2.3","0.532","0.462"
"368","John Starks",1998,"1059","230","219","82","2188","130","398","0.327","242","549","0.441","14.3","4.6","1.5","3.1","0.504","0.248"
"369","Joe Stephens",1998,"27","6","1","7","37","3","10","0.3","7","18","0.389","17.7","0","0","0","0.441","0.214"
"370","Kebu Stewart",1998,"40","31","2","15","110","0","0","0","12","26","0.462","14","0.2","0.1","0.2","0.541","0.962"
"371","Michael Stewart",1998,"375","536","61","81","1761","0","0","0","155","323","0.48","12.9","3","0.4","2.6","0.486","0.44"
"372","Bryant Stith",1998,"235","65","50","31","718","10","48","0.208","65","177","0.367","9.2","-0.3","-0.2","-0.1","0.447","0.382"
"373","John Stockton*",1998,"770","166","543","64","1858","39","91","0.429","231","420","0.55","21.8","8","6.4","1.6","0.628","0.452"
"374","Ed Stokes",1998,"3","4","1","4","17","0","0","0","1","3","0.333","6.4","0","-0.1","0","0.387","0.667"
"375","Damon Stoudamire",1998,"1225","298","580","71","2839","91","304","0.299","357","787","0.454","16.8","4.7","3.9","0.8","0.503","0.263"
"376","Erick Strickland",1998,"511","161","167","67","1505","48","163","0.294","151","395","0.382","9.3","-0.9","-1.7","0.8","0.429","0.151"
"377","Mark Strickland",1998,"349","213","26","51","847","0","1","0","145","268","0.541","17.4","2.8","1.5","1.3","0.572","0.305"
"378","Rod Strickland",1998,"1349","405","801","76","3020","12","48","0.25","478","1082","0.442","19.6","8.1","5.1","3","0.501","0.435"
"379","Derek Strong",1998,"736","427","51","58","1638","0","4","0","259","613","0.423","16.6","4.4","2.5","2","0.497","0.452"
"380","Bob Sura",1998,"267","94","171","46","942","19","60","0.317","68","171","0.398","9.6","0.7","-0.7","1.4","0.463","0.567"
"381","Žan Tabak",1998,"307","212","48","57","984","0","1","0","142","303","0.469","9.7","0","-0.4","0.4","0.464","0.201"
"382","Johnny Taylor",1998,"38","13","1","12","108","1","2","0.5","12","35","0.343","4.4","-0.1","-0.2","0.1","0.431","0.432"
"383","Maurice Taylor",1998,"815","296","53","71","1513","0","1","0","321","674","0.476","16.1","1.8","1.5","0.3","0.521","0.361"
"384","Carl Thomas",1998,"148","47","19","43","426","20","59","0.339","36","81","0.444","10.9","0.7","0.1","0.6","0.49","0.179"
"385","John Thomas",1998,"151","106","17","54","535","0","0","0","55","113","0.487","9.1","0.4","0","0.4","0.552","0.478"
"386","Kurt Thomas",1998,"37","24","3","5","73","0","0","0","17","45","0.378","6.4","-0.2","-0.3","0.1","0.399","0.067"
"387","Tim Thomas",1998,"845","288","90","77","1779","62","171","0.363","244","513","0.476","14.9","3.4","2.1","1.3","0.538","0.338"
"388","Brooks Thompson",1998,"59","15","27","30","167","9","30","0.3","14","26","0.538","11.2","0.2","-0.1","0.3","0.496","0.143"
"389","Otis Thorpe",1998,"752","537","222","74","2197","0","5","0","294","619","0.475","13.4","2.5","1.4","1.1","0.515","0.385"
"390","Gary Trent",1998,"630","338","72","54","1360","4","12","0.333","237","493","0.481","16.2","3.1","1.6","1.6","0.527","0.42"
"391","Nick Van Exel",1998,"881","194","442","64","2053","123","316","0.389","188","427","0.44","17.8","7.1","5.6","1.5","0.538","0.231"
"392","Keith Van Horn",1998,"1219","408","106","62","2325","69","224","0.308","377","823","0.458","15.7","4.8","3.2","1.6","0.516","0.291"
"393","David Vaughn",1998,"162","152","20","40","489","0","1","0","66","147","0.449","11.4","0.4","-0.2","0.6","0.48","0.318"
"394","Jacque Vaughn",1998,"139","38","84","45","419","3","8","0.375","41","114","0.36","6.9","-0.4","-0.6","0.2","0.457","0.557"
"395","Loy Vaught",1998,"75","65","7","10","265","0","2","0","36","82","0.439","7.8","-0.2","-0.2","0.1","0.428","0.095"
"396","Stojko Vrankovic",1998,"195","263","36","65","996","0","0","0","79","186","0.425","9.4","0.4","-0.2","0.6","0.454","0.349"
"397","Antoine Walker",1998,"1840","836","273","82","3268","91","292","0.312","631","1413","0.447","17.8","4.7","0.8","4","0.481","0.277"
"398","Samaki Walker",1998,"365","302","24","41","1027","0","1","0","156","320","0.488","14.4","1.4","0.1","1.3","0.502","0.302"
"399","Ben Wallace",1998,"205","324","18","67","1124","0","0","0","85","164","0.518","13.4","2.9","0.8","2.2","0.495","0.598"
"400","John Wallace",1998,"1147","373","110","82","2361","1","2","0.5","467","977","0.478","14.8","1.5","1.1","0.5","0.518","0.299"
"401","Rasheed Wallace",1998,"1124","478","195","77","2896","8","39","0.205","458","836","0.548","14.9","7.6","3.8","3.8","0.564","0.318"
"402","Rex Walters",1998,"80","24","35","38","235","6","22","0.273","18","31","0.581","11.8","0.4","0.2","0.2","0.612","0.528"
"403","Charlie Ward",1998,"642","274","466","82","2317","81","215","0.377","154","301","0.512","15.6","7.1","2.6","4.5","0.567","0.219"
"404","Eric Washington",1998,"511","127","78","66","1539","44","137","0.321","157","361","0.435","9.6","-0.3","-0.1","-0.2","0.478","0.167"
"405","Clarence Weatherspoon",1998,"736","594","89","79","2325","0","0","0","268","608","0.441","14","4.5","1.5","3","0.504","0.456"
"406","Spud Webb",1998,"12","3","5","4","34","0","1","0","5","11","0.455","3.2","-0.1","-0.1","0","0.466","0.167"
"407","Chris Webber",1998,"1555","674","273","71","2809","65","205","0.317","582","1136","0.512","20.9","8.3","3.9","4.4","0.523","0.248"
"408","Bubba Wells",1998,"128","68","34","39","395","1","6","0.167","47","110","0.427","11.1","0.1","-0.2","0.3","0.474","0.371"
"409","Bill Wennington",1998,"167","80","19","48","467","0","0","0","75","172","0.436","9.4","0.8","0.3","0.6","0.461","0.122"
"410","David Wesley",1998,"1054","213","529","81","2845","59","170","0.347","324","694","0.467","15.2","5.8","3.3","2.5","0.532","0.333"
"411","Doug West",1998,"157","82","45","38","688","0","2","0","64","169","0.379","5.6","0.1","-0.2","0.2","0.416","0.234"
"412","Mark West",1998,"23","15","2","15","105","0","0","0","10","21","0.476","5.1","0","-0.1","0.1","0.486","0.286"
"413","DeJuan Wheat",1998,"57","11","25","34","150","8","17","0.471","12","33","0.364","13.5","0.2","0.2","0.1","0.504","0.3"
"414","Donald Whiteside",1998,"2","1","1","3","16","0","1","0","1","1","1","0.7","0","0","0","0.347","1"
"415","Chris Whitney",1998,"422","115","196","82","1073","52","169","0.308","74","186","0.398","14.8","2.7","1.8","0.9","0.512","0.363"
"416","Gerald Wilkins",1998,"380","90","78","72","1252","29","109","0.266","112","325","0.345","5.4","-1.2","-2.1","0.9","0.398","0.226"
"417","Aaron Williams",1998,"296","147","14","65","757","0","1","0","115","219","0.525","13.4","1.7","0.7","1","0.575","0.386"
"418","Alvin Williams",1998,"324","81","103","54","1071","9","28","0.321","116","254","0.457","10.3","1.3","0.5","0.8","0.504","0.319"
"419","Brandon Williams",1998,"37","15","3","9","140","3","9","0.333","13","41","0.317","2.9","-0.3","-0.4","0.1","0.357","0.08"
"420","Buck Williams",1998,"202","183","21","41","738","0","0","0","75","149","0.503","12.3","2.1","0.9","1.2","0.56","0.477"
"421","Eric Williams",1998,"79","21","12","4","145","0","0","0","24","61","0.393","17","0.1","0.2","0","0.489","0.738"
"422","Herb Williams",1998,"37","29","4","27","178","0","0","0","18","43","0.419","6.1","0.2","-0.2","0.3","0.398","0.186"
"423","Hot Rod Williams",1998,"255","312","49","71","1333","0","0","0","95","202","0.47","11.5","3.7","1.7","2.1","0.525","0.46"
