"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Scotty Hopson",2014,"1","0","1","2","7","0","2","0","0","2","0","-6.5","-0.1","-0.1","0","0.102","0.5"
"212","Al Horford",2014,"538","244","76","29","958","4","11","0.364","234","409","0.572","22","2.8","1.5","1.3","0.588","0.202"
"213","Dwight Howard",2014,"1297","866","131","71","2396","2","7","0.286","471","793","0.594","21.3","8","4","4.1","0.6","0.798"
"214","Robbie Hummel",2014,"181","132","23","53","655","32","89","0.36","35","88","0.398","9.6","1.1","0.6","0.6","0.492","0.09"
"215","Kris Humphries",2014,"579","409","67","69","1376","0","2","0","231","459","0.503","18.2","4.1","2.3","1.8","0.552","0.312"
"216","Serge Ibaka",2014,"1227","709","85","81","2666","23","60","0.383","501","918","0.546","19.6","9.6","5.2","4.4","0.576","0.203"
"217","Andre Iguodala",2014,"588","293","263","63","2040","62","175","0.354","158","283","0.558","13.7","5.8","2.7","3.1","0.57","0.288"
"218","Ersan Ilyasova",2014,"618","342","72","55","1478","37","131","0.282","200","448","0.446","13.8","1.6","0.9","0.8","0.486","0.225"
"219","Kyrie Irving",2014,"1478","259","433","71","2496","123","344","0.358","409","893","0.458","20.1","6.7","4.6","2.1","0.533","0.273"
"220","Royal Ivey",2014,"0","1","0","2","5","0","1","0","0","1","0","-16.5","0","0","0","0","0"
"221","Jarrett Jack",2014,"760","223","324","80","2252","63","185","0.341","223","513","0.435","11.5","2.3","0.9","1.4","0.498","0.213"
"222","Reggie Jackson",2014,"1047","313","331","80","2277","83","245","0.339","320","671","0.477","15.4","4.9","2.3","2.6","0.527","0.193"
"223","Stephen Jackson",2014,"15","10","5","9","107","1","14","0.071","5","12","0.417","0.1","-0.2","-0.3","0.1","0.27","0.154"
"224","Bernard James",2014,"28","42","3","30","146","0","1","0","11","22","0.5","8.5","0.1","0","0.2","0.503","0.478"
"225","Damion James",2014,"6","12","3","5","50","0","2","0","2","7","0.286","4.1","0","-0.1","0.1","0.304","0.222"
"226","LeBron James",2014,"2089","533","488","77","2902","116","306","0.379","651","1047","0.622","29.3","15.9","12.3","3.7","0.649","0.432"
"227","Mike James",2014,"11","7","17","11","77","1","5","0.2","4","16","0.25","1.5","-0.1","-0.2","0.1","0.251","0.095"
"228","Antawn Jamison",2014,"84","55","7","22","248","8","41","0.195","21","51","0.412","7.8","0.1","-0.3","0.4","0.408","0.272"
"229","Othyus Jeffers",2014,"9","9","1","6","47","0","2","0","3","4","0.75","6.9","0.1","0","0","0.58","0.667"
"230","Al Jefferson",2014,"1594","792","155","73","2553","3","15","0.2","697","1361","0.512","22.7","7.8","3.1","4.7","0.532","0.201"
"231","Richard Jefferson",2014,"831","219","130","82","2213","123","301","0.409","171","353","0.484","11.8","2.7","2.3","0.4","0.573","0.248"
"232","John Jenkins",2014,"40","22","11","13","158","4","18","0.222","12","24","0.5","4.7","-0.1","-0.2","0.1","0.457","0.095"
"233","Brandon Jennings",2014,"1241","244","609","80","2728","154","457","0.337","269","678","0.397","15.6","3.9","3","0.9","0.486","0.283"
"234","Jonas Jerebko",2014,"270","175","39","64","741","31","74","0.419","67","134","0.5","13.4","1.4","1","0.5","0.577","0.284"
"235","Amir Johnson",2014,"799","505","115","77","2214","20","66","0.303","324","546","0.593","15.4","6.3","3.2","3.1","0.592","0.234"
"236","Chris Johnson",2014,"250","97","31","40","789","43","127","0.339","42","87","0.483","10.8","1.4","0.9","0.5","0.537","0.201"
"237","James Johnson",2014,"384","166","111","52","956","22","87","0.253","121","221","0.548","18.5","3","1.4","1.6","0.552","0.292"
"238","Joe Johnson",2014,"1245","270","216","79","2575","162","404","0.401","300","614","0.489","15.5","4.9","3.9","1","0.564","0.192"
"239","Orlando Johnson",2014,"100","55","20","45","392","9","47","0.191","27","66","0.409","5.3","0.1","-0.5","0.5","0.402","0.23"
"240","Wesley Johnson",2014,"715","348","124","79","2240","100","271","0.369","177","380","0.466","11","1.9","0.4","1.5","0.522","0.118"
"241","Darius Johnson-Odom",2014,"0","2","1","3","15","0","3","0","0","4","0","-23","-0.2","-0.2","0","0","0.286"
"242","James Jones",2014,"97","23","9","20","236","28","54","0.519","3","14","0.214","15.4","0.7","0.6","0.1","0.666","0.162"
"243","Perry Jones",2014,"216","114","26","62","764","22","61","0.361","61","120","0.508","10.1","1.5","0.7","0.8","0.541","0.232"
"244","Solomon Jones",2014,"14","16","2","11","85","0","0","0","6","17","0.353","5.8","0","0","0.1","0.373","0.235"
"245","Terrence Jones",2014,"921","528","87","76","2078","31","101","0.307","355","611","0.581","19.1","7.3","4.6","2.7","0.577","0.274"
"246","DeAndre Jordan",2014,"856","1114","74","82","2870","0","0","0","348","515","0.676","18.2","11.1","5.3","5.8","0.63","0.726"
"247","Cory Joseph",2014,"343","107","114","68","936","12","38","0.316","114","227","0.502","14.7","2.9","1.6","1.3","0.558","0.362"
"248","Chris Kaman",2014,"404","229","58","39","736","0","3","0","176","343","0.513","17","0.5","-0.2","0.7","0.537","0.197"
"249","Enes Kanter",2014,"987","598","75","80","2138","0","1","0","419","852","0.492","15.6","2.2","1.3","0.9","0.523","0.239"
"250","Sergey Karasev",2014,"37","16","6","22","156","4","19","0.211","8","16","0.5","2.3","-0.1","-0.2","0.1","0.47","0.286"
"251","Ryan Kelly",2014,"472","219","95","59","1312","48","142","0.338","109","229","0.476","12.6","2.2","1.5","0.7","0.548","0.364"
"252","Michael Kidd-Gilchrist",2014,"448","324","52","62","1502","1","9","0.111","166","344","0.483","12","3.1","0.9","2.2","0.516","0.521"
"253","Andrei Kirilenko",2014,"226","146","72","45","857","1","5","0.2","81","155","0.523","12.4","1.3","0.4","0.9","0.532","0.744"
"254","Brandon Knight",2014,"1291","255","352","72","2400","110","338","0.325","351","754","0.466","16.5","2.8","2.4","0.4","0.523","0.296"
"255","Kyle Korver",2014,"850","282","208","71","2408","185","392","0.472","104","217","0.479","13.5","5.9","3.9","2","0.653","0.154"
"256","Kosta Koufos",2014,"514","418","39","80","1349","0","0","0","227","459","0.495","16.5","3.5","1.3","2.2","0.514","0.203"
"257","Viacheslav Kravtsov",2014,"20","17","1","20","59","0","0","0","8","15","0.533","10.5","0","0","0","0.54","0.533"
"258","Ognjen Kuzmic",2014,"15","21","2","21","92","0","0","0","5","13","0.385","3.4","0","-0.2","0.1","0.42","0.846"
"259","Doron Lamb",2014,"191","49","43","53","695","36","90","0.4","27","70","0.386","7.5","0.5","0.3","0.2","0.543","0.225"
"260","Jeremy Lamb",2014,"665","189","115","78","1538","88","247","0.356","175","362","0.483","13.4","3.3","1.4","1.8","0.522","0.105"
"261","Carl Landry",2014,"76","57","5","18","233","0","0","0","31","60","0.517","11.2","0.4","0.3","0.1","0.563","0.283"
"262","Shane Larkin",2014,"132","42","71","48","489","12","38","0.316","40","99","0.404","8.3","-0.1","-0.4","0.3","0.446","0.182"
"263","Ty Lawson",2014,"1090","215","543","62","2222","72","202","0.356","275","604","0.455","19","6.3","4.8","1.5","0.554","0.504"
"264","Ricky Ledo",2014,"19","2","2","11","33","3","8","0.375","3","9","0.333","12.7","0","0","0","0.506","0.235"
"265","Courtney Lee",2014,"761","187","115","79","1973","72","194","0.371","223","420","0.531","13.8","4.7","2.8","1.9","0.574","0.182"
"266","David Lee",2014,"1257","643","147","69","2288","0","1","0","513","980","0.523","19.1","7.6","4.1","3.5","0.566","0.302"
"267","Alex Len",2014,"86","99","4","42","362","0","0","0","33","78","0.423","7.3","0.2","-0.2","0.4","0.469","0.397"
"268","Kawhi Leonard",2014,"844","412","133","66","1923","69","182","0.379","268","463","0.579","19.4","7.7","3.8","3.9","0.602","0.195"
"269","Meyers Leonard",2014,"98","111","18","40","355","0","6","0","41","85","0.482","9.4","0.6","0.2","0.5","0.489","0.231"
"270","Jon Leuer",2014,"302","158","20","49","642","23","49","0.469","98","197","0.497","17.6","2","1.1","0.9","0.566","0.191"
"271","Rashard Lewis",2014,"268","110","57","60","971","46","134","0.343","52","102","0.51","10.7","1.7","0.5","1.1","0.535","0.14"
"272","DeAndre Liggins",2014,"2","1","0","1","1","0","0","0","1","1","1","129.1","0","0","0","1","0"
"273","Damian Lillard",2014,"1695","288","457","82","2937","218","554","0.394","335","750","0.447","18.6","9.6","7.8","1.8","0.568","0.327"
"274","Jeremy Lin",2014,"890","187","294","71","2054","82","229","0.358","213","433","0.492","14.3","4.4","2.8","1.6","0.572","0.4"
"275","Shaun Livingston",2014,"629","246","245","76","1974","1","6","0.167","234","481","0.486","14.5","4.4","2.6","1.8","0.551","0.392"
"276","Brook Lopez",2014,"352","102","16","17","533","0","1","0","129","228","0.566","25.4","2.3","1.9","0.5","0.629","0.502"
"277","Robin Lopez",2014,"908","700","73","82","2603","0","1","0","355","643","0.552","17.7","9.5","7","2.6","0.605","0.376"
"278","Kevin Love",2014,"2010","963","341","77","2797","190","505","0.376","460","916","0.502","26.9","14.3","10.6","3.7","0.591","0.445"
"279","Kyle Lowry",2014,"1417","369","586","79","2862","190","500","0.38","267","580","0.46","20.1","11.7","8.4","3.3","0.567","0.356"
"280","John Lucas III",2014,"159","39","42","42","591","25","84","0.298","37","106","0.349","5.2","-0.7","-0.7","0","0.403","0.084"
"281","Shelvin Mack",2014,"544","160","271","73","1490","62","184","0.337","147","317","0.464","13.2","2.3","1.2","1.2","0.51","0.148"
"282","Ian Mahinmi",2014,"272","257","24","77","1248","0","1","0","91","188","0.484","10.2","3.3","0.7","2.7","0.538","0.767"
"283","Shawn Marion",2014,"791","497","124","76","2409","58","162","0.358","283","546","0.518","13.7","4.3","2.2","2.1","0.537","0.092"
"284","Kendall Marshall",2014,"430","155","477","54","1564","71","178","0.399","99","241","0.411","12.6","0.9","0.6","0.3","0.494","0.086"
"285","Cartier Martin",2014,"329","110","33","59","870","59","151","0.391","52","113","0.46","11","1.3","0.5","0.8","0.562","0.246"
"286","Kenyon Martin",2014,"137","134","50","32","633","0","1","0","63","122","0.516","12.2","1.2","0.5","0.7","0.521","0.154"
"287","Kevin Martin",2014,"1298","203","121","68","2177","115","297","0.387","325","726","0.448","16.3","5.3","3.8","1.5","0.553","0.332"
"288","Roger Mason",2014,"74","22","19","25","260","17","48","0.354","8","19","0.421","8.2","0.3","0.1","0.2","0.528","0.104"
"289","Wesley Matthews",2014,"1343","289","197","82","2780","201","511","0.393","244","498","0.49","15.7","8.2","6.3","1.9","0.588","0.298"
"290","Jason Maxiell",2014,"109","86","9","34","488","0","0","0","47","105","0.448","8.1","0.3","-0.1","0.4","0.459","0.295"
"291","Eric Maynor",2014,"82","39","52","31","327","12","37","0.324","20","64","0.313","6.2","-0.4","-0.6","0.2","0.387","0.109"
"292","O.J. Mayo",2014,"608","124","113","52","1346","84","227","0.37","140","323","0.433","11.2","0.1","0","0","0.516","0.16"
"293","Luc Mbah a Moute",2014,"224","146","36","64","1003","4","17","0.235","83","176","0.472","8.3","1","0.2","0.8","0.503","0.347"
"294","Ray McCallum",2014,"280","79","120","45","897","22","59","0.373","91","241","0.378","9.7","0.4","0","0.4","0.439","0.143"
"295","CJ McCollum",2014,"201","48","27","38","476","30","80","0.375","44","98","0.449","9","0.2","-0.2","0.3","0.521","0.191"
"296","JaVale McGee",2014,"35","17","2","5","79","0","0","0","17","38","0.447","10.2","-0.1","-0.1","0.1","0.455","0.026"
"297","Ben McLemore",2014,"720","235","82","82","2187","95","297","0.32","160","382","0.419","7.7","0.8","-0.1","0.9","0.485","0.211"
"298","Josh McRoberts",2014,"661","373","333","78","2360","105","291","0.361","142","275","0.516","13.8","6.5","3.5","3","0.548","0.15"
"299","Jodie Meeks",2014,"1209","194","138","77","2556","162","404","0.401","251","488","0.514","14.7","4.5","3.8","0.7","0.601","0.289"
"300","Gal Mekel",2014,"73","27","63","31","292","5","20","0.25","25","66","0.379","5.4","-0.4","-0.5","0.1","0.4","0.14"
"301","Khris Middleton",2014,"990","310","169","82","2460","120","290","0.414","256","564","0.454","12.5","2.7","1.9","0.8","0.541","0.16"
"302","C.J. Miles",2014,"503","103","52","51","984","83","211","0.393","95","198","0.48","16","2.5","1.5","0.9","0.569","0.183"
"303","Andre Miller",2014,"283","130","197","58","982","11","21","0.524","95","210","0.452","13.9","2.2","1.4","0.8","0.534","0.333"
"304","Darius Miller",2014,"200","52","43","45","723","25","77","0.325","48","89","0.539","9","0.8","0.6","0.2","0.55","0.217"
"305","Mike Miller",2014,"579","207","130","82","1707","107","233","0.459","106","210","0.505","12.5","3.9","2.6","1.4","0.619","0.126"
"306","Quincy Miller",2014,"257","147","26","52","789","30","94","0.319","64","162","0.395","8.6","0","-0.7","0.7","0.459","0.215"
"307","Patty Mills",2014,"826","169","149","81","1527","135","318","0.425","174","348","0.5","18.7","5.6","3.4","2.1","0.588","0.123"
"308","Paul Millsap",2014,"1328","627","232","74","2482","76","212","0.358","407","835","0.487","19.8","6.7","2.7","4","0.545","0.373"
"309","Tony Mitchell",2014,"22","26","2","21","79","1","1","1","4","11","0.364","18.1","0.2","0.1","0.1","0.54","1.583"
"310","Nazr Mohammed",2014,"124","175","20","80","562","0","0","0","54","126","0.429","10.1","0.8","-0.4","1.2","0.445","0.238"
"311","Greg Monroe",2014,"1249","760","171","82","2690","0","1","0","504","1014","0.497","18.1","5.9","3.7","2.3","0.531","0.362"
"312","E'Twaun Moore",2014,"499","136","112","79","1506","57","161","0.354","138","295","0.468","11.1","1.7","0.6","1.1","0.513","0.149"
"313","Darius Morris",2014,"107","26","44","27","313","12","38","0.316","27","58","0.466","9.2","0","-0.1","0.2","0.498","0.271"
"314","Marcus Morris",2014,"796","319","88","82","1800","99","260","0.381","189","391","0.483","14.8","4.2","2.3","1.8","0.552","0.244"
"315","Markieff Morris",2014,"1115","485","144","81","2153","34","108","0.315","377","737","0.512","18.4","6.4","4","2.4","0.564","0.387"
"316","Anthony Morrow",2014,"636","140","59","76","1426","88","195","0.451","150","325","0.462","13.9","2.4","2.1","0.3","0.57","0.167"
"317","Donatas Motiejunas",2014,"341","225","34","62","952","21","84","0.25","110","212","0.519","10.7","1.4","0.3","1","0.504","0.324"
"318","Arnett Moultrie",2014,"36","35","2","12","187","0","0","0","16","38","0.421","6.7","0","-0.1","0.1","0.448","0.132"
"319","Timofey Mozgov",2014,"770","528","62","82","1770","4","24","0.167","281","521","0.539","16.7","4.5","2.6","1.9","0.584","0.477"
"320","Shabazz Muhammad",2014,"143","53","6","37","290","3","11","0.273","54","113","0.478","13.1","0.3","0.1","0.2","0.505","0.323"
"321","Byron Mullens",2014,"189","92","14","45","414","33","89","0.371","40","76","0.526","12.8","0.5","0.1","0.4","0.544","0.121"
"322","Erik Murphy",2014,"6","8","2","24","62","0","3","0","3","10","0.3","0.2","-0.1","-0.2","0.1","0.231","0"
"323","Toure' Murry",2014,"140","44","49","51","373","5","12","0.417","51","117","0.436","11.1","0","-0.3","0.3","0.479","0.302"
"324","Mike Muscala",2014,"76","52","7","20","215","0","3","0","31","70","0.443","10.8","0.2","-0.1","0.2","0.48","0.192"
"325","Hamady N'Diaye",2014,"6","18","3","14","74","0","0","0","3","9","0.333","2.9","0","-0.1","0.1","0.318","0.111"
"326","Steve Nash*",2014,"102","29","86","15","313","8","24","0.333","28","70","0.4","12.2","0.1","0.1","0","0.488","0.255"
"327","Gary Neal",2014,"548","90","83","52","1114","68","180","0.378","125","291","0.43","12.5","1","0.6","0.3","0.53","0.223"
"328","Nemanja Nedovic",2014,"26","15","13","24","142","3","18","0.167","5","21","0.238","-1.7","-0.4","-0.5","0.1","0.306","0.205"
"329","Jameer Nelson",2014,"820","231","476","68","2179","136","391","0.348","158","356","0.444","13.9","2.8","1.6","1.2","0.515","0.15"
"330","Andrew Nicholson",2014,"435","255","25","76","1174","28","89","0.315","152","331","0.459","9.9","0.6","-0.4","1","0.489","0.136"
"331","Joakim Noah",2014,"1007","900","431","80","2820","0","2","0","380","798","0.476","20","11.2","4.5","6.6","0.531","0.419"
"332","Steve Novak",2014,"178","58","13","54","540","52","122","0.426","8","24","0.333","11.1","1.4","1","0.5","0.599","0.041"
"333","Dirk Nowitzki",2014,"1735","498","216","80","2628","131","329","0.398","502","944","0.532","23.6","10.9","8.6","2.3","0.603","0.295"
"334","James Nunnally",2014,"44","19","8","13","165","8","25","0.32","7","21","0.333","6.1","-0.1","-0.2","0.1","0.44","0.196"
"335","Jermaine O'Neal",2014,"349","242","25","44","883","0","0","0","125","248","0.504","15.3","2.7","1.3","1.4","0.57","0.532"
"336","Kyle O'Quinn",2014,"429","364","78","69","1188","0","3","0","186","368","0.505","16.5","2.5","0.5","2","0.526","0.224"
"337","Greg Oden",2014,"67","54","1","23","212","0","0","0","27","49","0.551","12.4","0.5","0.2","0.3","0.567","0.469"
"338","Victor Oladipo",2014,"1106","329","327","80","2487","74","226","0.327","318","710","0.448","13.6","1.3","-1.4","2.8","0.514","0.34"
"339","Kelly Olynyk",2014,"607","365","109","70","1400","40","114","0.351","194","388","0.5","15.2","2.9","1.5","1.4","0.546","0.243"
"340","Arinze Onuaku",2014,"3","8","3","5","30","0","0","0","1","5","0.2","3.8","0","0","0","0.255","0.4"
"341","Daniel Orton",2014,"65","61","15","22","251","0","0","0","21","47","0.447","10.5","0.3","0","0.2","0.54","0.638"
"342","Travis Outlaw",2014,"343","168","48","63","1065","41","117","0.35","89","209","0.426","10.4","1.4","0.8","0.6","0.492","0.16"
"343","Zaza Pachulia",2014,"408","333","136","53","1325","0","1","0","149","348","0.428","14","1.7","1","0.7","0.502","0.372"
"344","Jannero Pargo",2014,"136","20","52","29","242","24","60","0.4","28","58","0.483","18.9","0.5","0.2","0.4","0.554","0.093"
"345","Tony Parker",2014,"1134","155","388","68","1997","25","67","0.373","431","847","0.509","18.9","5.9","3.9","1.9","0.555","0.266"
"346","Chandler Parsons",2014,"1226","409","298","74","2783","130","351","0.37","336","636","0.528","15.9","7.6","5.1","2.5","0.565","0.224"
"347","Patrick Patterson",2014,"555","342","78","65","1533","55","151","0.364","170","338","0.503","14.6","3.8","1.8","2","0.533","0.145"
"348","Chris Paul",2014,"1185","268","663","62","2171","78","212","0.368","328","658","0.498","25.9","12.2","9","3.2","0.58","0.397"
"349","Nikola Pekovic",2014,"944","468","50","54","1663","0","0","0","379","701","0.541","20.7","5.9","4.3","1.5","0.582","0.355"
"350","Kendrick Perkins",2014,"211","305","67","62","1207","0","1","0","87","192","0.453","6.3","0.8","-0.9","1.7","0.474","0.347"
"351","Paul Pierce",2014,"1010","348","178","75","2098","112","300","0.373","209","412","0.507","16.8","5.2","2.9","2.3","0.595","0.435"
"352","Dexter Pittman",2014,"0","3","0","2","3","0","0","0","0","1","0","13.1","0","0","0","0","2"
"353","Mason Plumlee",2014,"520","308","60","70","1275","0","3","0","199","299","0.666","19","4.7","3","1.7","0.67","0.646"
"354","Miles Plumlee",2014,"646","626","43","80","1964","0","0","0","286","553","0.517","14.6","4","1.2","2.8","0.529","0.239"
"355","Quincy Pondexter",2014,"94","26","20","15","270","11","34","0.324","20","45","0.444","10.3","0.4","0.2","0.2","0.52","0.329"
"356","Otto Porter",2014,"78","57","10","37","319","4","21","0.19","29","70","0.414","6","0","-0.4","0.3","0.405","0.132"
"357","Josh Powell",2014,"4","5","0","1","19","0","0","0","2","6","0.333","2.5","0","-0.1","0","0.333","0"
"358","Phil Pressey",2014,"213","105","241","75","1132","28","106","0.264","50","147","0.34","8.8","0.1","-1","1.1","0.39","0.178"
"359","A.J. Price",2014,"44","10","13","28","99","6","22","0.273","13","24","0.542","9.7","0","-0.1","0","0.469","0.043"
"360","Ronnie Price",2014,"74","43","66","31","377","9","43","0.209","19","49","0.388","7.6","-0.1","-0.5","0.4","0.379","0.141"
"361","Pablo Prigioni",2014,"252","129","228","66","1283","65","140","0.464","23","51","0.451","13","3.4","2.5","0.9","0.642","0.063"
"362","Tayshaun Prince",2014,"454","234","119","76","1948","20","69","0.29","180","423","0.426","8.2","1.5","-0.2","1.8","0.438","0.122"
"363","Miroslav Raduljica",2014,"181","108","23","48","465","0","0","0","68","126","0.54","15.3","1.1","1","0.1","0.603","0.437"
"364","Anthony Randolph",2014,"206","122","32","43","527","18","61","0.295","50","115","0.435","12.2","0.6","-0.1","0.7","0.499","0.392"
"365","Shavlik Randolph",2014,"20","25","1","14","95","0","0","0","7","14","0.5","7.7","0.1","0","0.1","0.531","0.786"
"366","Zach Randolph",2014,"1372","795","200","79","2705","2","20","0.1","558","1178","0.474","18.3","6.4","2.9","3.5","0.51","0.281"
"367","J.J. Redick",2014,"532","74","78","35","987","73","185","0.395","108","213","0.507","16.6","3","2.3","0.7","0.598","0.266"
"368","Glen Rice Jr.",2014,"32","20","7","11","109","5","17","0.294","6","20","0.3","6.6","-0.1","-0.3","0.2","0.399","0.189"
"369","Luke Ridnour",2014,"306","97","176","61","1141","37","108","0.343","89","219","0.406","9","0.1","-0.3","0.4","0.452","0.08"
"370","Austin Rivers",2014,"530","129","160","69","1339","36","99","0.364","156","375","0.416","11.6","0.6","0.2","0.4","0.482","0.365"
"371","Andre Roberson",2014,"75","94","15","40","399","2","13","0.154","31","55","0.564","9","0.8","0.2","0.6","0.518","0.147"
"372","Brian Roberts",2014,"677","136","234","72","1667","64","178","0.36","180","403","0.447","13.4","2.2","2","0.2","0.529","0.229"
"373","Nate Robinson",2014,"457","81","112","44","866","58","154","0.377","106","229","0.463","15.6","1.8","1.3","0.5","0.544","0.222"
"374","Thomas Robinson",2014,"339","307","34","70","873","0","1","0","141","292","0.483","14.1","1.6","0.4","1.2","0.502","0.345"
"375","Rajon Rondo",2014,"350","164","294","30","998","26","90","0.289","115","260","0.442","15.3","1.1","0.2","1","0.461","0.191"
"376","Derrick Rose",2014,"159","32","43","10","311","16","47","0.34","42","117","0.359","9.7","-0.2","-0.6","0.4","0.446","0.195"
"377","Terrence Ross",2014,"879","252","79","81","2159","161","408","0.395","157","343","0.458","12","4.2","2","2.2","0.553","0.13"
"378","Ricky Rubio",2014,"781","342","704","82","2638","44","133","0.331","211","537","0.393","15.4","5.9","2.2","3.6","0.491","0.422"
"379","Brandon Rush",2014,"79","44","24","38","418","16","47","0.34","14","43","0.326","4.1","-0.4","-0.5","0","0.428","0.056"
"380","Robert Sacre",2014,"350","254","51","65","1089","0","0","0","143","300","0.477","12.1","1.4","0.7","0.7","0.513","0.313"
"381","John Salmons",2014,"403","163","147","78","1726","63","163","0.387","87","250","0.348","7.8","1.7","0.2","1.4","0.462","0.126"
"382","Larry Sanders",2014,"178","165","19","23","584","0","1","0","76","161","0.472","14","0.7","0.1","0.6","0.478","0.34"
"383","Dennis Schröder",2014,"183","60","93","49","641","10","42","0.238","62","146","0.425","5.8","-0.7","-1.1","0.4","0.442","0.229"
"384","Luis Scola",2014,"626","391","81","82","1399","1","7","0.143","262","553","0.474","13.4","2.5","-0.4","2.8","0.505","0.243"
"385","Mike Scott",2014,"767","284","75","80","1482","62","200","0.31","239","428","0.558","15.3","2.6","1.3","1.2","0.559","0.21"
"386","Thabo Sefolosha",2014,"383","220","94","61","1584","48","152","0.316","93","188","0.495","10.4","3","0.9","2.1","0.517","0.203"
"387","Kevin Séraphin",2014,"249","128","17","53","578","0","0","0","111","220","0.505","12.5","0.8","0.2","0.6","0.533","0.141"
"388","Ramon Sessions",2014,"1021","203","340","83","2214","35","124","0.282","295","645","0.457","16","4.3","3.1","1.2","0.539","0.525"
"389","Mustafa Shakur",2014,"1","0","4","3","11","0","1","0","0","2","0","-8.8","-0.1","-0.1","0","0.129","0.667"
"390","Tornike Shengelia",2014,"29","16","14","26","154","0","6","0","13","22","0.591","3.9","-0.1","-0.2","0.1","0.46","0.286"
"391","Iman Shumpert",2014,"495","308","129","74","1962","76","228","0.333","107","256","0.418","9.6","2","0.4","1.6","0.48","0.147"
"392","Alexey Shved",2014,"250","81","68","63","664","30","102","0.294","46","135","0.341","10.2","0.2","-0.4","0.7","0.452","0.38"
"393","Henry Sims",2014,"350","237","52","46","875","0","1","0","130","273","0.476","16.1","2.1","1.4","0.7","0.535","0.442"
"394","Kyle Singler",2014,"784","303","75","82","2337","94","246","0.382","175","356","0.492","11.8","4.4","3.6","0.7","0.574","0.306"
"395","Chris Singleton",2014,"75","55","6","25","250","7","19","0.368","18","48","0.375","8.8","0.2","-0.2","0.3","0.481","0.373"
"396","Peyton Siva",2014,"54","14","34","24","224","7","25","0.28","11","32","0.344","5.7","-0.2","-0.2","0.1","0.425","0.263"
"397","Donald Sloan",2014,"110","44","50","48","392","10","42","0.238","34","75","0.453","8.5","0.3","-0.3","0.6","0.437","0.171"
"398","Chris Smith",2014,"0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Greg Smith",2014,"38","27","0","11","100","0","0","0","18","28","0.643","13.7","0.2","0.2","0.1","0.629","0.179"
"400","Ish Smith",2014,"261","129","179","70","1006","1","23","0.043","118","258","0.457","11.7","1","0","1","0.438","0.139"
"401","J.R. Smith",2014,"1071","296","219","74","2421","189","480","0.394","207","475","0.436","14","3.7","2.5","1.2","0.527","0.145"
"402","Jason Smith",2014,"301","181","29","31","830","0","0","0","131","282","0.465","12.4","0.9","0.5","0.4","0.495","0.177"
"403","Josh Smith",2014,"1264","520","252","77","2730","70","265","0.264","447","968","0.462","14.1","1.1","-1.4","2.5","0.463","0.244"
"404","Tony Snell",2014,"346","124","68","77","1231","57","178","0.32","72","158","0.456","8","1.6","-0.1","1.7","0.489","0.122"
"405","James Southerland",2014,"14","8","0","4","30","3","6","0.5","2","9","0.222","11.8","0","-0.1","0","0.441","0.133"
"406","Marreese Speights",2014,"508","290","32","79","982","8","31","0.258","187","411","0.455","15.2","2.1","0.6","1.5","0.507","0.303"
"407","Tiago Splitter",2014,"483","363","90","59","1271","0","3","0","181","343","0.528","16.5","4.3","2.3","2.1","0.572","0.5"
"408","D.J. Stephens",2014,"7","5","0","3","15","0","0","0","3","7","0.429","16.1","0","0","0","0.47","0.143"
"409","Lance Stephenson",2014,"1080","558","359","78","2752","86","244","0.352","341","626","0.545","14.7","7.4","2.6","4.8","0.564","0.226"
"410","Greg Stiemsma",2014,"159","226","36","55","1007","0","1","0","70","121","0.579","9.7","1.5","0.5","1","0.584","0.262"
"411","Julyan Stone",2014,"18","20","12","21","120","2","8","0.25","5","9","0.556","6.6","0.2","0","0.1","0.491","0.176"
"412","Amar'e Stoudemire",2014,"772","320","34","65","1466","0","0","0","311","558","0.557","18.8","3.8","2.9","0.9","0.596","0.364"
"413","Rodney Stuckey",2014,"1012","169","152","73","1950","24","88","0.273","348","765","0.455","14","2.2","1.8","0.4","0.516","0.342"
"414","Jared Sullinger",2014,"982","601","118","74","2041","56","208","0.269","328","691","0.475","16.4","3.9","1.9","2","0.497","0.226"
"415","Jeff Taylor",2014,"208","60","22","26","629","18","67","0.269","64","151","0.424","5.9","-0.2","-0.8","0.6","0.436","0.216"
"416","Tyshawn Taylor",2014,"89","15","36","23","270","3","12","0.25","28","79","0.354","5.4","-0.6","-0.7","0.2","0.427","0.33"
"417","Jeff Teague",2014,"1304","208","528","79","2542","74","225","0.329","382","815","0.469","17.1","5.2","3.3","1.9","0.541","0.362"
"418","Marquis Teague",2014,"107","40","58","40","443","5","18","0.278","33","101","0.327","3.8","-0.5","-1","0.4","0.398","0.294"
"419","Mirza Teletovic",2014,"622","266","57","72","1396","136","349","0.39","85","180","0.472","14.3","2.7","1.6","1.1","0.559","0.117"
"420","Garrett Temple",2014,"138","68","72","75","638","6","29","0.207","45","112","0.402","7.8","0.3","-0.5","0.9","0.431","0.305"
"421","Jason Terry",2014,"159","37","56","35","570","39","103","0.379","16","49","0.327","7.4","0.2","0","0.2","0.501","0.099"
