"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Todd Mitchell",1989,"123","50","21","24","353","0","0","0","43","97","0.443","7.5","-0.1","-0.4","0.3","0.491","0.66"
"212","Paul Mokeski",1989,"165","187","36","74","690","7","26","0.269","52","138","0.377","8.2","1","-0.1","1.1","0.443","0.311"
"213","Sidney Moncrief*",1989,"752","172","188","62","1594","25","73","0.342","236","459","0.514","16.4","5","3.5","1.6","0.591","0.445"
"214","Chris Morris",1989,"1074","397","119","76","2096","64","175","0.366","350","730","0.479","15","2.8","0.8","2","0.528","0.281"
"215","Richard Morton",1989,"6","0","1","2","11","0","0","0","3","4","0.75","12.9","0","0","0","0.75","0"
"216","Chris Mullin*",1989,"2176","483","415","82","3093","23","100","0.23","807","1530","0.527","21.9","10.6","7.5","3.1","0.581","0.339"
"217","Pete Myers",1989,"95","33","48","33","270","0","2","0","31","71","0.437","12.4","0.5","0.2","0.3","0.505","0.658"
"218","Larry Nance",1989,"1259","581","159","73","2526","0","4","0","496","916","0.541","19.9","10.3","5.7","4.7","0.59","0.363"
"219","Calvin Natt",1989,"151","78","18","24","353","0","1","0","47","115","0.409","10.7","0.3","0","0.3","0.501","0.681"
"220","Craig Neal",1989,"114","29","118","53","500","10","34","0.294","35","89","0.393","6.7","-0.3","-0.6","0.3","0.428","0.187"
"221","Ed Nealy",1989,"30","78","14","43","258","0","2","0","13","34","0.382","6","0.4","0","0.4","0.375","0.25"
"222","Chuck Nevitt",1989,"65","64","3","43","228","0","0","0","27","62","0.435","8.1","0.1","-0.4","0.5","0.471","0.258"
"223","Johnny Newman",1989,"1293","206","162","81","2336","97","287","0.338","358","670","0.534","15.3","6.7","4.9","1.8","0.582","0.367"
"224","Norm Nixon",1989,"362","78","339","53","1318","8","29","0.276","145","341","0.425","9.8","-0.4","-0.6","0.3","0.454","0.176"
"225","Ken Norman",1989,"1450","667","277","80","3020","4","21","0.19","634","1250","0.507","15.4","4","1.9","2.1","0.522","0.212"
"226","Charles Oakley",1989,"1061","861","187","82","2604","12","48","0.25","414","787","0.526","14.8","5.7","2.5","3.3","0.56","0.305"
"227","Hakeem Olajuwon*",1989,"2034","1105","149","82","3024","0","10","0","790","1546","0.511","25.2","12.4","4.6","7.8","0.552","0.419"
"228","José Ortiz",1989,"141","58","11","51","327","0","1","0","55","124","0.444","8.1","-0.1","-0.5","0.5","0.477","0.416"
"229","Robert Parish*",1989,"1486","996","175","80","2840","0","0","0","596","1045","0.57","21.6","10.5","6.9","3.6","0.607","0.391"
"230","Jim Paxson",1989,"492","74","107","57","1138","4","24","0.167","198","421","0.47","11.5","1.3","0.7","0.5","0.502","0.231"
"231","John Paxson",1989,"567","94","308","78","1738","44","133","0.331","202","380","0.532","12","3.3","2.3","1","0.536","0.07"
"232","Will Perdue",1989,"66","45","11","30","190","0","0","0","29","72","0.403","7.2","-0.1","-0.3","0.2","0.422","0.194"
"233","Sam Perkins",1989,"1171","688","127","78","2860","7","38","0.184","438","921","0.476","15.3","6.4","3.3","3.1","0.53","0.343"
"234","Tim Perry",1989,"257","132","18","62","614","1","4","0.25","107","197","0.543","14.4","1.4","0.6","0.8","0.56","0.323"
"235","Chuck Person",1989,"1728","516","289","80","3012","63","205","0.307","648","1248","0.519","15.2","3","1.4","1.7","0.544","0.211"
"236","Jim Petersen",1989,"671","413","81","66","1633","0","8","0","278","598","0.465","11.4","0.6","-1.1","1.8","0.498","0.254"
"237","Ricky Pierce",1989,"1317","197","156","75","2078","8","36","0.222","519","982","0.529","18.6","6.7","5","1.7","0.573","0.292"
"238","Ed Pinckney",1989,"918","449","118","80","2012","0","6","0","319","616","0.518","17.2","6.1","4","2.1","0.591","0.563"
"239","Scottie Pippen*",1989,"1048","445","256","73","2413","21","77","0.273","392","790","0.496","14.9","4","0.7","3.3","0.524","0.347"
"240","Olden Polynice",1989,"233","206","21","80","835","0","2","0","91","178","0.511","10.3","1.5","0.6","0.9","0.535","0.478"
"241","Dave Popson",1989,"34","27","8","17","106","0","0","0","16","40","0.4","6.4","-0.1","-0.2","0.1","0.407","0.1"
"242","Terry Porter",1989,"1431","367","770","81","3102","79","219","0.361","461","927","0.497","17.7","9.2","6.5","2.6","0.555","0.283"
"243","Paul Pressey",1989,"813","262","439","67","2170","12","55","0.218","295","593","0.497","15","4.8","2.1","2.7","0.539","0.372"
"244","Dominic Pressley",1989,"23","15","26","13","124","0","2","0","9","29","0.31","5.3","-0.2","-0.3","0.1","0.329","0.29"
"245","Harold Pressley",1989,"981","485","174","80","2257","119","295","0.403","264","578","0.457","15.7","4.8","2.7","2.1","0.529","0.141"
"246","Mark Price",1989,"1414","226","631","75","2728","93","211","0.441","436","795","0.548","20.6","11.3","8","3.3","0.623","0.29"
"247","Kurt Rambis",1989,"832","703","159","75","2233","0","3","0","325","624","0.521","16.1","4.8","2.6","2.3","0.565","0.396"
"248","Blair Rasmussen",1989,"583","287","49","77","1308","0","0","0","257","577","0.445","11.6","1.8","0.4","1.3","0.476","0.14"
"249","Robert Reid",1989,"1207","302","153","82","2152","17","52","0.327","502","1162","0.432","12.2","-0.1","-0.8","0.7","0.464","0.161"
"250","Jerry Reynolds",1989,"428","100","62","56","737","3","15","0.2","146","342","0.427","17.6","1.6","0.8","0.8","0.497","0.468"
"251","Mitch Richmond*",1989,"1741","468","334","79","2717","33","90","0.367","616","1296","0.475","17.2","5.6","3.6","1.9","0.541","0.365"
"252","Ramón Rivas",1989,"40","24","3","28","91","0","1","0","12","30","0.4","9.3","0","-0.1","0.1","0.476","0.806"
"253","David Rivers",1989,"134","43","106","47","440","1","6","0.167","48","116","0.414","9.8","0","-0.5","0.5","0.477","0.344"
"254","Doc Rivers",1989,"1032","286","525","76","2462","43","124","0.347","328","692","0.474","18.4","8.5","5.4","3.2","0.548","0.352"
"255","Fred Roberts",1989,"417","209","66","71","1251","3","14","0.214","152","305","0.498","10.6","2","0.7","1.3","0.555","0.404"
"256","Alvin Robertson",1989,"1122","384","393","65","2287","9","45","0.2","456","917","0.497","17.2","4.4","1.3","3.1","0.523","0.263"
"257","Cliff Robinson",1989,"212","75","32","14","416","0","1","0","90","186","0.484","14.1","0.3","0","0.3","0.514","0.235"
"258","Dennis Rodman*",1989,"735","772","99","82","2208","6","26","0.231","310","505","0.614","16.3","8.1","4.1","3.9","0.613","0.292"
"259","Tree Rollins",1989,"136","139","19","60","583","0","1","0","62","137","0.453","8.8","1","-0.1","1","0.465","0.138"
"260","Rob Rose",1989,"0","2","0","2","3","0","0","0","0","1","0","5","0","0","0","0","0"
"261","Scott Roth",1989,"181","64","55","63","536","3","16","0.188","56","151","0.371","7.7","0.1","-0.4","0.5","0.441","0.521"
"262","Jim Rowinski",1989,"7","5","0","9","15","0","0","0","1","4","0.25","17.9","0.1","0","0","0.527","1.5"
"263","Brian Rowsom",1989,"226","137","24","34","517","1","1","1","79","161","0.491","15.7","1.5","1.2","0.3","0.572","0.5"
"264","John Salley",1989,"467","335","75","67","1458","0","2","0","166","331","0.502","12.4","3.5","1.1","2.3","0.558","0.586"
"265","Ralph Sampson*",1989,"393","307","77","61","1086","3","8","0.375","161","357","0.451","11.4","1.1","-0.3","1.4","0.483","0.26"
"266","Mike Sanders",1989,"764","307","133","82","2102","3","10","0.3","329","723","0.455","10.5","3.1","0","3.1","0.482","0.184"
"267","Danny Schayes",1989,"969","500","105","76","1918","3","9","0.333","314","598","0.525","15.4","5.6","3.2","2.4","0.618","0.662"
"268","Russ Schoene",1989,"358","165","36","69","774","42","110","0.382","93","239","0.389","12.1","1.3","0.4","0.9","0.479","0.163"
"269","Detlef Schrempf",1989,"828","395","179","69","1850","7","35","0.2","267","543","0.492","15.3","4.4","2.9","1.5","0.566","0.606"
"270","Byron Scott",1989,"1448","302","231","74","2605","77","193","0.399","511","1005","0.508","16.6","6.8","4.1","2.6","0.558","0.189"
"271","Rony Seikaly",1989,"848","549","55","78","1962","1","4","0.25","332","740","0.449","10.8","-0.5","-2.7","2.2","0.471","0.476"
"272","Brad Sellers",1989,"551","227","99","80","1732","3","6","0.5","228","470","0.485","10.6","2.6","1.3","1.4","0.529","0.212"
"273","Charles Shackleford",1989,"187","153","21","60","484","0","1","0","83","167","0.497","13.9","0.8","0.2","0.6","0.501","0.25"
"274","John Shasky",1989,"357","232","22","65","944","0","2","0","121","246","0.492","12.7","1.9","1.2","0.7","0.555","0.673"
"275","Brian Shaw",1989,"703","376","472","82","2301","0","13","0","297","673","0.441","12.2","2.2","0.5","1.7","0.472","0.192"
"276","Purvis Short",1989,"482","179","107","65","1157","9","33","0.273","189","447","0.423","11.4","1.4","0","1.4","0.464","0.185"
"277","Jerry Sichting",1989,"102","29","59","25","390","3","12","0.25","43","92","0.467","8.8","0.2","0","0.2","0.474","0.077"
"278","Jack Sikma*",1989,"1068","623","289","80","2587","82","216","0.38","278","619","0.449","15.8","8.1","4.5","3.7","0.554","0.352"
"279","Scott Skiles",1989,"546","149","390","80","1571","20","75","0.267","178","367","0.485","12.5","1.3","0.5","0.8","0.54","0.326"
"280","Keith Smart",1989,"2","1","2","2","12","0","1","0","0","1","0","0","0","0","0","0.347","1"
"281","Charles Smith",1989,"1155","465","103","71","2161","0","3","0","435","875","0.497","15.6","4","2.4","1.6","0.55","0.448"
"282","Derek Smith",1989,"568","167","128","65","1295","7","31","0.226","209","465","0.449","11.7","0.9","0.2","0.7","0.491","0.379"
"283","Kenny Smith",1989,"1403","226","621","81","3145","46","128","0.359","501","1055","0.475","14.3","4.1","2.8","1.3","0.523","0.302"
"284","Larry Smith",1989,"456","652","118","80","1897","0","0","0","219","397","0.552","11.9","3.7","1.4","2.3","0.54","0.146"
"285","Otis Smith",1989,"803","330","140","80","1597","7","37","0.189","304","678","0.448","14.8","2.5","0.7","1.8","0.495","0.305"
"286","Rik Smits",1989,"956","500","70","82","2041","0","1","0","386","745","0.518","15.6","4.3","2.4","1.9","0.557","0.342"
"287","Mike Smrek",1989,"193","129","12","43","623","0","0","0","72","153","0.471","9","0.4","-0.3","0.7","0.518","0.497"
"288","Rory Sparrow",1989,"1000","216","429","80","2613","18","74","0.243","426","908","0.469","11.7","1.6","0","1.6","0.486","0.109"
"289","John Starks",1989,"146","41","27","36","316","10","26","0.385","41","99","0.414","10.3","0","-0.4","0.3","0.494","0.416"
"290","Everette Stephens",1989,"65","23","37","35","209","2","10","0.2","21","62","0.339","6.4","-0.4","-0.6","0.1","0.398","0.306"
"291","Brook Steppe",1989,"103","32","16","27","244","5","9","0.556","28","69","0.406","12","0.6","0.4","0.2","0.546","0.474"
"292","John Stockton*",1989,"1400","248","1118","82","3171","16","66","0.242","481","857","0.561","22.9","15.6","9.8","5.8","0.624","0.49"
"293","Rod Strickland",1989,"721","160","319","81","1358","19","59","0.322","246","508","0.484","18","3.7","2.2","1.5","0.539","0.407"
"294","John Stroeder",1989,"4","14","3","5","22","0","0","0","2","5","0.4","13.2","0","0","0","0.4","0"
"295","Barry Sumpter",1989,"0","0","0","1","1","0","0","0","0","1","0","-30.2","0","0","0","0","0"
"296","Jon Sundvold",1989,"709","87","137","68","1338","48","92","0.522","259","583","0.444","12.6","1","0.6","0.4","0.506","0.084"
"297","Roy Tarpley",1989,"328","218","17","19","591","0","1","0","131","241","0.544","22.2","2","1","1.1","0.577","0.397"
"298","Anthony Taylor",1989,"144","34","43","21","368","0","2","0","60","149","0.403","11.1","0.2","-0.1","0.3","0.436","0.212"
"299","Terry Teagle",1989,"1002","263","96","66","1569","2","12","0.167","407","847","0.481","16.7","3.1","1.7","1.4","0.523","0.262"
"300","Reggie Theus",1989,"1296","242","387","82","2517","17","58","0.293","480","1009","0.476","16.1","5.9","3.9","2","0.534","0.314"
"301","Isiah Thomas*",1989,"1458","273","663","80","2924","33","121","0.273","536","1106","0.485","17.1","7","3.1","3.9","0.528","0.286"
"302","Bernard Thompson",1989,"62","28","13","23","222","0","2","0","20","57","0.351","5.5","0","-0.3","0.3","0.44","0.441"
"303","Billy Thompson",1989,"854","572","176","79","2273","0","4","0","349","712","0.49","13.4","2.8","0.6","2.3","0.524","0.313"
"304","LaSalle Thompson",1989,"1059","718","81","76","2329","0","1","0","416","849","0.49","15.6","4.4","1.5","2.9","0.544","0.331"
"305","Mychal Thompson",1989,"738","467","48","80","1994","0","1","0","291","520","0.56","13.3","5.2","2.8","2.4","0.593","0.441"
"306","Bob Thornton",1989,"127","92","15","54","449","1","3","0.333","46","108","0.426","6.4","0.1","-0.1","0.2","0.462","0.541"
"307","Otis Thorpe",1989,"1370","787","202","82","3135","0","2","0","521","959","0.543","15.4","8.7","4.6","4.1","0.591","0.468"
"308","Sedale Threatt",1989,"544","117","238","63","1220","11","30","0.367","224","446","0.502","16.3","3.4","2.3","1.2","0.533","0.162"
"309","Wayman Tisdale",1989,"1381","609","128","79","2434","0","4","0","532","1032","0.516","17.5","5.9","3.9","2","0.568","0.396"
"310","Ray Tolbert",1989,"103","88","16","50","341","0","0","0","40","94","0.426","8.3","0","-0.4","0.5","0.467","0.394"
"311","Tom Tolbert",1989,"40","21","7","14","117","0","3","0","17","34","0.5","10","0.1","0.1","0.1","0.473","0.324"
"312","Sedric Toney",1989,"2","2","0","2","9","0","3","0","1","2","0.5","-14.9","-0.1","-0.1","0","0.184","0.2"
"313","Kelly Tripucka",1989,"1606","267","224","71","2302","30","84","0.357","538","1131","0.476","17.7","3.3","2.4","0.9","0.558","0.418"
"314","Trent Tucker",1989,"687","176","132","81","1824","118","296","0.399","145","283","0.512","12.1","4.6","3.2","1.5","0.569","0.095"
"315","Andre Turner",1989,"6","3","0","4","13","0","0","0","3","6","0.5","3.6","-0.1","-0.1","0","0.5","0"
"316","Elston Turner",1989,"337","287","144","78","1746","2","7","0.286","149","346","0.431","7.8","2.1","0.2","1.9","0.446","0.159"
"317","Terry Tyler",1989,"386","209","40","70","1057","1","9","0.111","168","351","0.479","12.3","1.2","0.2","1","0.498","0.172"
"318","Kelvin Upshaw",1989,"219","49","117","32","617","3","15","0.2","96","197","0.487","10.3","0.3","-0.1","0.4","0.49","0.123"
"319","Darnell Valentine",1989,"366","103","174","77","1086","3","14","0.214","133","305","0.436","11.5","1.7","0.1","1.5","0.497","0.351"
"320","Kiki Vandeweghe",1989,"499","71","69","45","934","19","48","0.396","181","378","0.479","13.7","2","1.6","0.4","0.536","0.209"
"321","Jay Vincent",1989,"249","110","27","29","646","1","3","0.333","103","254","0.406","7","-0.3","-0.6","0.3","0.439","0.233"
"322","Sam Vincent",1989,"656","190","335","70","1703","2","17","0.118","272","549","0.495","13.6","2.3","1","1.3","0.527","0.228"
"323","Darrell Walker",1989,"714","507","496","79","2565","0","9","0","286","672","0.426","13.4","3.7","0.5","3.3","0.469","0.27"
"324","Kenny Walker",1989,"419","230","36","79","1163","5","20","0.25","169","336","0.503","11.8","2.7","1.5","1.2","0.533","0.239"
"325","Pearl Washington",1989,"411","123","226","54","1065","1","14","0.071","163","373","0.437","13","0.5","-0.6","1","0.475","0.269"
"326","Spud Webb",1989,"319","123","284","81","1219","1","22","0.045","132","268","0.493","13","2.2","0.9","1.3","0.504","0.207"
"327","Chris Welp",1989,"246","193","29","72","843","0","1","0","99","221","0.448","8.7","0.7","0","0.7","0.484","0.329"
"328","Bill Wennington",1989,"300","286","46","65","1074","1","9","0.111","118","266","0.444","8.8","1.3","0","1.2","0.482","0.298"
"329","Mark West",1989,"594","551","39","82","2019","0","0","0","243","372","0.653","12.9","5.5","2.2","3.3","0.644","0.543"
"330","Ennis Whatley",1989,"34","16","22","8","90","0","0","0","12","33","0.364","12.1","0","-0.1","0.1","0.449","0.333"
"331","Clinton Wheeler",1989,"105","31","54","28","354","0","1","0","45","86","0.523","12.8","0.6","0.3","0.3","0.548","0.23"
"332","Eric White",1989,"158","70","17","38","436","0","0","0","62","120","0.517","10.3","0.5","0.3","0.1","0.57","0.35"
"333","Jerome Whitehead",1989,"175","134","19","57","622","0","0","0","72","182","0.396","6.9","0.4","-0.2","0.6","0.432","0.258"
"334","Morlon Wiley",1989,"111","47","76","51","408","6","24","0.25","40","90","0.444","10.3","0.2","-0.2","0.5","0.459","0.14"
"335","Dominique Wilkins*",1989,"2099","553","211","80","2997","29","105","0.276","785","1651","0.475","21.8","10.4","7.5","2.9","0.528","0.298"
"336","Eddie Lee Wilkins",1989,"289","148","7","71","584","0","1","0","114","244","0.467","10.2","0.3","-0.2","0.5","0.492","0.453"
"337","Gerald Wilkins",1989,"1161","244","274","81","2414","51","172","0.297","411","853","0.482","13.8","4.3","2.4","1.9","0.512","0.24"
"338","Buck Williams",1989,"959","696","78","74","2446","0","3","0","373","699","0.534","14.6","5.2","3","2.1","0.569","0.456"
"339","Herb Williams",1989,"777","593","124","76","2470","0","5","0","322","734","0.439","10.6","1.4","-1.2","2.6","0.471","0.263"
"340","Hot Rod Williams",1989,"948","477","108","82","2125","1","4","0.25","355","696","0.51","17.6","7.7","3.8","3.8","0.566","0.449"
"341","John Williams",1989,"1120","573","356","82","2413","19","71","0.268","419","869","0.482","18.8","6.9","3.3","3.5","0.525","0.309"
"342","Kevin Williams",1989,"209","70","53","50","547","1","6","0.167","80","194","0.412","9","-0.1","-0.6","0.5","0.462","0.295"
"343","Micheal Williams",1989,"127","27","70","49","358","2","9","0.222","45","120","0.375","7.7","-0.2","-0.6","0.4","0.424","0.364"
"344","Reggie Williams",1989,"642","179","103","63","1303","30","104","0.288","230","490","0.469","12.1","0.4","-0.6","1","0.496","0.205"
"345","David Wingate",1989,"137","37","73","33","372","2","6","0.333","52","109","0.477","11.5","0.2","0.2","0.1","0.527","0.296"
"346","Randy Wittman",1989,"291","80","111","64","1120","3","6","0.5","127","280","0.454","8.7","0.7","0.6","0.2","0.479","0.143"
"347","Joe Wolf",1989,"386","271","113","66","1450","2","14","0.143","168","388","0.433","7","-0.5","-1.1","0.7","0.449","0.159"
"348","David Wood",1989,"0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Mike Woodson",1989,"1046","194","206","81","2259","31","89","0.348","379","847","0.447","12","3.5","1.1","2.3","0.503","0.253"
"350","Orlando Woolridge",1989,"715","270","58","74","1491","0","1","0","231","493","0.469","14","3.3","1.7","1.6","0.554","0.694"
"351","James Worthy*",1989,"1657","489","288","81","2960","2","23","0.087","700","1259","0.556","19","9.7","6.6","3.1","0.582","0.25"
"352","Danny Young",1989,"297","74","123","48","952","17","50","0.34","98","200","0.49","11.8","1.8","1","0.8","0.534","0.256"
