"","Player","PC1","PC2","allstar"
"1","Shareef Abdur-Rahim",1.40330250648423,2.73230885837385,0
"2","Cory Alexander",-0.73595467884123,-1.85846882648446,0
"3","Malik Allen",-0.345302016784692,-1.10006689368923,0
"4","Ray Allen",0.138533269381703,4.69762735232209,1
"5","Tony Allen",0.597917984301934,-0.437827757509229,0
"6","Rafer Alston",-0.3093652493384,2.48411221200853,0
"7","Chris Andersen",1.74192450065358,1.00382411029063,0
"8","Derek Anderson",-0.717547291986479,-0.378540908939937,0
"9","Kenny Anderson",-0.865390897326305,-1.56288639101546,0
"10","Shandon Anderson",0.116876156750487,-0.836233504150793,0
"11","Carmelo Anthony",-0.0674418254863344,2.55399378919902,0
"12",NA,-0.266907207997385,-1.80737247583315,0
"13","Gilbert Arenas",0.738985954535803,5.55103968005262,1
"14","Trevor Ariza",0.0859889281030998,-0.661344022886342,0
"15","Darrell Armstrong",-1.33905199619801,-1.24090441493716,0
"16","Carlos Arroyo",-1.0172738062104,-0.622733418000005,0
"17","Chucky Atkins",0.259613712027355,1.292189058264,0
"18","Stacey Augmon",-0.0965948275334696,-1.7733259295053,0
"19","Maurice Baker",-4.5198826190066,-2.74228521139213,0
"20","Vin Baker",-1.04959641448333,-2.77816208297958,0
"21","Marcus Banks",0.419753425197473,-0.965836157941628,0
"22","Leandro Barbosa",0.633594680810287,-0.744788552289583,0
"23","Matt Barnes",-0.254435406089666,-1.49814415430206,0
"24","Andre Barrett",-0.992842288907535,-1.76152170866042,0
"25","Brent Barry",0.749925082831812,0.975832786188113,0
"26","Jon Barry",0.145115410844929,0.271632661455796,0
"27","Tony Battie",-0.233981514969683,-0.474296550697861,0
"28","Shane Battier",0.480361559646299,2.29666833448146,0
"29","Lonny Baxter",-2.25041954235348,-3.58253615777161,0
"30","Raja Bell",-0.050817136181049,-0.0379522712381902,0
"31","Jonathan Bender",-1.09339562932198,-2.61663519060845,0
"32","Travis Best",-0.384508652390058,-0.491871037724373,0
"33","Mike Bibby",0.487539357552826,4.20609197349694,0
"34",NA,1.20911923987939,-0.785677360220073,0
"35","Chauncey Billups",1.11767983146651,4.82448190615326,0
"36","Steve Blake",-0.996305552757674,-1.81298525687028,0
"37","Mark Blount",1.24547201287628,0.332779423806012,0
"38","Tony Bobbitt",-0.875837711975785,-2.45392807023234,0
"39","Keith Bogans",-1.48355262686461,-0.875989636486925,0
"40","Matt Bonner",1.21523836350325,0.0415895378118606,0
"41","Calvin Booth",-0.0780302114794524,-1.69418617150103,0
"42","Carlos Boozer",1.54265755104542,2.67280839472583,0
"43","Curtis Borchardt",-0.0361403338238523,-1.53058920289615,0
"44","Chris Bosh",0.926436981524551,3.3347076289618,0
"45","Bruce Bowen",-0.43565155352796,1.211632262984,0
"46","Ryan Bowen",-0.786267085731344,-1.9143066735768,0
"47","Earl Boykins",-0.400979883877564,1.72377066012561,0
"48","Michael Bradley",0.835000311742375,-2.13307920207554,0
"49","Shawn Bradley",-0.119069711532491,-1.26410845084406,0
"50","Torraye Braggs",-1.3927140025725,-2.53506953995172,0
"51","Elton Brand",1.66545566517564,5.25000360711748,0
"52","Jamison Brewer",-1.04249920416605,-2.75301512935932,0
"53",NA,1.11040762264677,1.76360430064312,0
"54","Damone Brown",-1.28505457331479,-2.37543137060093,0
"55","Devin Brown",0.00107039405271465,0.163966585219413,0
"56","Kedrick Brown",4.03519251132043,-2.05099927102556,0
"57","Kwame Brown",0.462952475806516,-0.904098073023069,0
"58","P.J. Brown",-0.433351714099489,2.79033336662892,0
"59","Tierre Brown",-1.61395112834141,-1.95041612841223,0
"60","Rick Brunson",-1.47586124402239,-0.0296719671830353,0
"61","Kobe Bryant",0.87251140453296,4.9825244168611,1
"62","Greg Buckner",1.59038129395686,0.537139297899728,0
"63","Rodney Buford",-1.83715515080338,-1.03071733272869,0
"64","Antonio Burks",0.246422642936316,-1.75014093136838,0
"65","Caron Butler",-0.0185938545879192,2.02153346934772,0
"66","Jackie Butler",4.31150110919286,-1.85163636354644,0
"67","Rasual Butler",-1.00422863173579,-0.879294184638172,0
"68",NA,0.847198740740218,-1.04649852302407,0
"69","Marcus Camby",-0.129901236711614,2.96256177472559,0
"70","Elden Campbell",-0.864748509683152,-2.04887267712982,0
"71","Brian Cardinal",-0.470022985993445,0.745257785683374,0
"72","Geno Carlisle",5.87574596592906,-2.3127477748486,0
"73","Matt Carroll",0.194710933675875,-0.983890816103491,0
"74","Anthony Carter",-0.639611094459174,-1.64509458625559,0
"75","Vince Carter",0.171078609855828,4.90335453844816,1
"76","Sam Cassell",0.287996419994372,1.40832654318509,0
"77","Kelvin Cato",1.66455153444053,0.997219943004894,0
"78","Lionel Chalmers",-1.24956285486191,-2.34365959829045,0
"79","Tyson Chandler",1.97728254587038,3.03187173621078,0
"80","Calbert Cheaney",-1.19882884873218,-1.70992604419111,0
"81","Josh Childress",0.662751159398192,1.24793554347066,0
"82","Doug Christie",-0.872001063830754,-0.412175103095845,0
"83","Speedy Claxton",-0.305073301083132,1.52230466054862,0
"84","Mateen Cleaves",-0.789827115204196,-2.62310609024133,0
"85","Derrick Coleman",-1.89005334857082,-2.30498079909513,0
"86","Jason Collier",-0.465042334234703,-1.81076273792655,0
"87","Jarron Collins",0.944064080464165,-1.1938915766179,0
"88","Jason Collins",-0.557678072775529,0.722290430742646,0
"89","Nick Collison",1.16740137493592,-0.033597073137043,0
"90","Brian Cook",-0.576970393822343,-0.888427545236978,0
"91","Omar Cook",-0.713283618976669,-0.945887647634249,0
"92","Jamal Crawford",-0.781911311575997,1.82815779784766,0
"93","Austin Croshere",0.260816277900515,0.771083663003489,0
"94","Eddy Curry",2.19423820951369,1.60978232329771,0
"95","Michael Curry",-0.450654183254563,-1.88087625305671,0
"96","Samuel Dalembert",0.94677889272393,1.02479472539433,0
"97","Erick Dampier",2.152151285911,1.65156853661762,0
"98","Antonio Daniels",0.935751197949369,1.83566898244448,0
"99","Erik Daniels",-1.94402845917504,-2.63932345037477,0
"100","Marquis Daniels",-0.564213234653307,0.265880559635447,0
"101","Antonio Davis",0.0927134522145402,0.703661571019867,0
"102","Baron Davis",-0.388981748429195,3.19809878412182,0
"103","Dale Davis",0.377657009155116,0.319158909375986,0
"104","Josh Davis",-0.625936593922926,-1.8980876283912,0
"105","Ricky Davis",0.734728989727717,1.49161308562261,0
"106","Andrew DeClercq",-0.473369791655874,-2.45290154689449,0
"107","Carlos Delfino",-0.671765617524929,-1.43504107166156,0
"108","Tony Delk",-0.42107086653825,-0.165438427468803,0
"109","Luol Deng",-0.34230377425132,1.0479501195372,0
"110","Boris Diaw",-0.437987411865789,-1.4532486838398,0
"111","Dan Dickau",-0.49813903996482,1.11311155669829,0
"112","Kaniel Dickens",-0.993283586011067,-2.42091323655478,0
"113","DeSagana Diop",-2.59172455230821,-2.35941742484045,0
"114","Vlade Divac",-0.128838142979487,-2.16546499151674,0
"115","Juan Dixon",-0.303143670110991,-0.612988592010457,0
"116","Michael Doleac",-1.02157640910477,-1.03333085622104,0
"117","Keyon Dooling",-0.428915278771975,-1.13069393773203,0
"118","Predrag Drobnjak",-0.529061187994684,-0.937541260171882,0
"119","Chris Duhon",-1.44468618151152,0.766646503125351,0
"120","Tim Duncan",1.33979692684131,6.34448440888968,1
"121","Mike Dunleavy",0.172610450938864,1.79173158798094,0
"122","Ronald Dupree",0.241671273734644,-1.5197683175554,0
