"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",3.76598968140456,4.60493008293303,1
"2","Alvan Adams",-0.258155279031126,2.75630795093615,0
"3","Mark Aguirre",0.461114123732703,3.3650077902971,0
"4","Danny Ainge",-0.307659918880615,0.802253143130369,0
"5","Dwight Anderson",1.82763027263361,-2.60349513293344,0
"6","J.J. Anderson",0.682284142312193,-0.500815347543872,0
"7","Richard Anderson",-1.98346762175745,-1.48462605129071,0
"8","Tiny Archibald",-0.0801241718286414,0.31103081248025,0
"9","John Bagley",-1.20053181868085,-1.87698568417801,0
"10","James Bailey",0.723884993167804,0.153642184534144,0
"11","Greg Ballard",-0.721077069053998,3.44551942216999,0
"12","Gene Banks",1.87078655354356,2.93082366644896,0
"13","Billy Ray Bates",-1.9961637998119,-2.1625560401238,0
"14","Dave Batton",-1.56320842174286,-1.90830619719761,0
"15","Kent Benson",-0.261801155199539,0.449022855144095,0
"16","Larry Bird",1.30626067004797,7.09137613685682,1
"17","Otis Birdsong",0.0441864625216129,1.63377997328918,0
"18","Rolando Blackman",0.606941374903827,1.60103821312331,0
"19","Charles Bradley",-0.644895242469862,-2.16921662057685,0
"20","Dudley Bradley",0.496290363639218,-1.61527604751147,0
"21","Brad Branson",-0.741725958503279,-1.56281944826897,0
"22","Mike Bratz",-1.17620472144129,-2.56245756426217,0
"23","Ron Brewer",-1.79315699167049,-0.770922773709903,0
"24","Junior Bridgeman",-0.0250643992349063,1.2368290832415,0
"25","Allan Bristow",-0.727383555006294,-2.20101750756767,0
"26","Jim Brogan",-1.0122540455554,-2.1778844759583,0
"27","Michael Brooks",0.149484841873281,1.38305080477431,0
"28","Fred Brown",0.395773376910143,-4.15235588256402e-05,0
"29","Rickey Brown",-0.226908391839983,-1.64468893261461,0
"30","Joe Bryant",-1.19757907598122,-1.00137539319072,0
"31","Quinn Buckner",-1.45847085415243,-0.497460885335033,0
"32","Don Buse",-0.716667988355934,-0.965038630975871,0
"33","Marty Byrnes",-1.09894548746918,-1.45057830390343,0
"34","Kenny Carr",1.32324949939289,1.36749759144455,0
"35","M.L. Carr",-0.939332360004284,-1.80857468480871,0
"36","Joe Barry Carroll",1.09131843117754,3.71316308325657,0
"37","Butch Carter",0.591373433921429,-0.232002715941294,0
"38","Bill Cartwright",3.52703398005741,3.58961039568563,0
"39","Harvey Catchings",0.283271544155529,-0.333706262127938,0
"40","Tom Chambers",0.0857349564779772,1.59504845643599,0
"41","Maurice Cheeks",1.60255268459224,3.32251025130045,1
"42","Don Collins",0.520657740018587,0.521773801780937,0
