"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Avery Johnson",2004,"212","33","111","46","637","0","3","0","80","196","0.408","11.7","0.2","-0.2","0.4","0.454","0.392"
"213","DerMarr Johnson",2004,"113","39","11","21","287","13","36","0.361","23","61","0.377","11.5","0.4","0.1","0.3","0.511","0.32"
"214","Ervin Johnson",2004,"127","232","24","66","965","0","1","0","55","102","0.539","8.5","2.3","0.6","1.7","0.551","0.272"
"215","Joe Johnson",2004,"1367","385","362","82","3331","83","272","0.305","472","1019","0.463","13.9","3.3","2.2","1.1","0.491","0.18"
"216","Linton Johnson",2004,"173","183","27","41","734","7","33","0.212","65","170","0.382","9.6","0.4","-0.8","1.1","0.394","0.182"
"217","Dahntay Jones",2004,"36","23","12","20","154","1","4","0.25","14","49","0.286","2.5","-0.4","-0.5","0.2","0.311","0.208"
"218","Damon Jones",2004,"573","170","478","82","2016","98","273","0.359","112","251","0.446","14.2","3.9","3.6","0.3","0.516","0.137"
"219","Eddie Jones",2004,"1401","308","258","81","2998","177","479","0.37","296","677","0.437","16.7","9.1","6.2","3","0.538","0.288"
"220","Fred Jones",2004,"397","126","173","81","1508","27","89","0.303","96","222","0.432","11.8","4","1.7","2.3","0.527","0.479"
"221","James Jones",2004,"7","2","0","6","26","1","4","0.25","1","5","0.2","4.9","0","0","0","0.354","0.222"
"222","Jumaine Jones",2004,"93","68","14","42","373","13","44","0.295","20","52","0.385","7.6","0.1","-0.2","0.3","0.438","0.24"
"223","Popeye Jones",2004,"0","1","0","5","10","0","0","0","0","2","0","-7.8","0","0","0","0","0"
"224","Chris Kaman",2004,"499","461","85","82","1843","0","2","0","200","433","0.462","9.6","0","-0.9","0.9","0.502","0.326"
"225","Jason Kapono",2004,"145","55","14","41","427","21","44","0.477","31","85","0.365","10.2","0.5","0.3","0.2","0.519","0.186"
"226","Jason Kidd*",2004,"1036","428","618","67","2450","94","293","0.321","274","666","0.411","19.7","7.2","2.8","4.4","0.485","0.26"
"227","Andrei Kirilenko",2004,"1284","629","244","78","2895","68","201","0.338","344","730","0.471","22.6","11.6","6.5","5","0.559","0.533"
"228","Kerry Kittles",2004,"1072","327","206","82","2842","97","276","0.351","337","683","0.493","14.7","7.6","3.1","4.5","0.526","0.142"
"229","Brevin Knight",2004,"261","112","204","56","1037","2","8","0.25","103","238","0.433","13.6","1.7","0.5","1.2","0.475","0.264"
"230","Kyle Korver",2004,"330","111","40","74","882","81","207","0.391","34","120","0.283","10.1","1","0.2","0.8","0.489","0.073"
"231","Toni Kukoc",2004,"616","271","200","73","1522","49","168","0.292","162","338","0.479","16.1","3.1","1.7","1.3","0.519","0.393"
"232","Christian Laettner",2004,"284","232","89","48","984","6","21","0.286","113","235","0.481","14.5","2.3","1.1","1.1","0.511","0.195"
"233","Raef LaFrentz",2004,"132","79","24","17","328","8","40","0.2","49","84","0.583","16.8","0.9","0.6","0.3","0.509","0.105"
"234","Maciej Lampe",2004,"96","44","9","21","224","0","4","0","43","84","0.512","12.2","0.1","0","0.1","0.512","0.148"
"235","Sean Lampley",2004,"34","11","2","10","63","0","0","0","13","20","0.65","21.6","0.2","0.2","0","0.672","0.6"
"236","Dan Langhi",2004,"13","4","0","6","37","1","2","0.5","4","12","0.333","1.8","-0.1","-0.1","0","0.437","0.143"
"237","Rusty LaRue",2004,"4","3","2","4","22","1","1","1","0","2","0","3.1","-0.1","-0.1","0","0.515","0.667"
"238","Voshon Lenard",2004,"1038","200","151","73","2233","106","289","0.367","288","644","0.447","13.5","4","2.8","1.2","0.512","0.195"
"239","Quincy Lewis",2004,"16","7","2","14","65","2","5","0.4","5","15","0.333","4.1","0","-0.1","0.1","0.4","0"
"240","Rashard Lewis",2004,"1421","518","175","80","2931","145","386","0.376","390","843","0.463","17.5","6.5","5.2","1.3","0.527","0.22"
"241","Randy Livingston",2004,"8","7","4","4","48","0","3","0","2","7","0.286","1.7","-0.1","-0.1","0","0.316","0.6"
"242","Raül López",2004,"572","155","305","82","1617","25","85","0.294","198","432","0.458","12","1.4","0.1","1.2","0.503","0.226"
"243","Tyronn Lue",2004,"799","187","317","76","2332","80","209","0.383","229","505","0.453","12.6","2.1","2.7","-0.6","0.518","0.183"
"244","George Lynch",2004,"375","312","117","78","1701","43","139","0.309","106","236","0.449","9.7","2.5","0.9","1.6","0.472","0.136"
"245","Mark Madsen",2004,"259","272","28","72","1246","0","6","0","101","198","0.51","9.4","2.7","1.1","1.5","0.506","0.578"
"246","Corey Maggette",2004,"1508","430","224","73","2628","76","231","0.329","377","782","0.482","20.1","8.6","8.2","0.5","0.586","0.612"
"247","Jamaal Magloire",2004,"1119","847","86","82","2777","0","1","0","383","808","0.474","16.5","7.6","3.9","3.7","0.551","0.581"
"248","Karl Malone*",2004,"554","367","163","42","1373","0","1","0","193","399","0.484","17.8","4.3","2.1","2.2","0.555","0.563"
"249","Stephon Marbury",2004,"1639","263","719","81","3254","87","274","0.318","511","1112","0.46","20.4","9.1","7.4","1.7","0.519","0.315"
"250","Shawn Marion",2004,"1498","737","214","79","3217","90","265","0.34","500","1076","0.465","19.9","9.1","5.3","3.8","0.513","0.2"
"251","Donyell Marshall",2004,"1205","808","122","82","2988","131","325","0.403","339","695","0.488","18.9","10.4","4.9","5.5","0.548","0.178"
"252","Darrick Martin",2004,"55","7","23","16","172","6","26","0.231","14","41","0.341","6.1","0","-0.1","0.1","0.388","0.134"
"253","Kenyon Martin",2004,"1086","617","160","65","2252","7","25","0.28","432","875","0.494","18.7","6.7","1.5","5.1","0.528","0.327"
"254","Jamal Mashburn",2004,"396","117","47","19","730","19","67","0.284","137","331","0.414","14.7","0.7","0.1","0.6","0.457","0.201"
"255","Desmond Mason",2004,"1183","359","152","82","2534","9","39","0.231","400","828","0.483","15.7","5.7","4.4","1.2","0.552","0.534"
"256","Roger Mason",2004,"96","31","26","26","328","13","39","0.333","19","59","0.322","7.7","0.1","-0.3","0.4","0.446","0.224"
"257","Tony Massenburg",2004,"251","188","29","59","789","0","1","0","104","218","0.477","9.7","0.9","0.3","0.6","0.509","0.288"
"258","Walter McCarty",2004,"605","239","124","77","1900","137","366","0.374","66","157","0.42","10.9","2.9","1.3","1.6","0.541","0.157"
"259","Amal McCaskill",2004,"113","133","20","59","636","0","1","0","47","116","0.405","7.3","0.6","-0.1","0.7","0.438","0.231"
"260","Jelani McCoy",2004,"0","4","0","2","12","0","0","0","0","0","0","-3.8","0","0","0","0","0"
"261","Antonio McDyess",2004,"290","257","36","42","927","0","0","0","126","268","0.47","12.6","1.2","0","1.2","0.486","0.257"
"262","Tracy McGrady*",2004,"1878","402","370","67","2675","174","513","0.339","479","1053","0.455","25.3","8.4","8.1","0.4","0.526","0.319"
"263","Jeff McInnis",2004,"828","176","430","70","2365","46","127","0.362","288","620","0.465","15.1","4.9","4.1","0.8","0.511","0.191"
"264","Aaron McKie",2004,"689","253","195","75","2112","75","172","0.436","190","405","0.469","13.9","4.8","2.5","2.3","0.55","0.192"
"265","Keith McLeod",2004,"88","34","59","33","391","1","10","0.1","26","72","0.361","8.1","0.2","-0.2","0.5","0.436","0.524"
"266","Stanislav Medvedenko",2004,"563","343","57","68","1442","0","3","0","237","534","0.444","13.6","3","1.5","1.6","0.479","0.216"
"267","Ron Mercer",2004,"195","49","22","39","516","2","7","0.286","88","204","0.431","9.3","0.4","-0.4","0.8","0.446","0.081"
"268","Chris Mihm",2004,"482","413","21","76","1330","0","0","0","186","381","0.488","14.6","2.9","1.1","1.8","0.531","0.436"
"269","Darius Miles",2004,"861","359","162","79","2079","7","40","0.175","358","713","0.502","16.1","3.6","1.9","1.7","0.514","0.256"
"270","Darko Milicic",2004,"48","43","7","34","159","0","1","0","17","64","0.266","6.1","-0.2","-0.6","0.5","0.318","0.369"
"271","Andre Miller",2004,"1214","366","501","82","2838","12","65","0.185","418","876","0.477","18.8","8.8","6.1","2.6","0.541","0.437"
"272","Brad Miller",2004,"1014","743","312","72","2621","12","38","0.316","361","693","0.521","19.4","10","7.1","3","0.579","0.45"
"273","Mike Miller",2004,"722","216","232","65","1770","80","215","0.372","190","401","0.474","14.9","3.9","2.5","1.4","0.532","0.229"
"274","Oliver Miller",2004,"121","130","36","48","506","0","1","0","53","99","0.535","12.9","1.4","0.4","1","0.549","0.23"
"275","Reggie Miller*",2004,"800","188","249","80","2254","134","334","0.401","126","260","0.485","16.1","8.9","6","2.9","0.6","0.278"
"276","Yao Ming*",2004,"1431","735","122","82","2692","0","2","0","535","1023","0.523","21.9","11.4","6.5","4.8","0.586","0.435"
"277","Cuttino Mobley",2004,"1260","362","258","80","3229","164","420","0.39","296","661","0.448","14.1","7.6","3.4","4.3","0.535","0.201"
"278","Nazr Mohammed",2004,"592","474","36","80","1611","0","0","0","246","472","0.521","16.1","3.7","1.8","1.9","0.542","0.358"
"279","Jérôme Moïso",2004,"102","113","8","35","417","0","1","0","40","83","0.482","12.3","0.8","0","0.8","0.506","0.452"
"280","Mikki Moore",2004,"130","84","19","32","395","0","0","0","50","99","0.505","13.3","1","0.6","0.4","0.568","0.354"
"281","Alonzo Mourning*",2004,"96","27","8","12","215","0","0","0","33","71","0.465","13.3","0.6","0.4","0.3","0.558","0.479"
"282","Troy Murphy",2004,"279","173","20","28","610","5","17","0.294","102","226","0.451","16.8","1.3","0.6","0.7","0.501","0.329"
"283","Lamond Murray",2004,"197","90","28","33","518","21","60","0.35","55","155","0.355","8.9","-0.3","-1.1","0.7","0.428","0.163"
"284","Ronald Murray",2004,"1013","204","205","82","2021","67","229","0.293","322","686","0.469","15.4","1.7","1.2","0.5","0.497","0.257"
"285","Tracy Murray",2004,"8","5","1","7","35","2","5","0.4","1","7","0.143","2.4","-0.1","-0.1","0","0.322","0.083"
"286","Dikembe Mutombo*",2004,"363","437","25","65","1494","0","0","0","141","295","0.478","14.3","3.8","1.6","2.1","0.523","0.403"
"287","Mamadou N'Diaye",2004,"98","112","0","28","366","0","0","0","27","69","0.391","12.9","0.8","0.4","0.4","0.516","0.855"
"288","Boštjan Nachbar",2004,"138","70","30","45","516","23","63","0.365","24","69","0.348","8.3","0.8","0","0.8","0.477","0.22"
"289","Lee Nailon",2004,"341","143","38","57","780","0","3","0","147","324","0.454","13.2","0.7","0.4","0.3","0.484","0.177"
"290","Eduardo Nájera",2004,"176","156","25","58","720","2","4","0.5","70","158","0.443","11.5","1.1","0.6","0.5","0.483","0.284"
"291","Steve Nash*",2004,"1128","232","687","78","2612","104","257","0.405","293","588","0.498","20.5","8.8","8.9","-0.1","0.59","0.297"
"292","Rasho Nesterovic",2004,"710","633","114","82","2353","0","0","0","328","700","0.469","15.3","7.2","1.6","5.6","0.473","0.163"
"293","Ira Newble",2004,"254","155","72","64","1245","2","19","0.105","106","257","0.412","6.7","0.1","-0.4","0.5","0.429","0.167"
"294","Moochie Norris",2004,"234","65","121","66","847","20","58","0.345","60","159","0.377","10.9","0.8","-0.1","0.9","0.471","0.327"
"295","Dirk Nowitzki",2004,"1680","670","207","77","2915","99","290","0.341","506","1020","0.496","22.5","11.5","9","2.5","0.561","0.323"
"296","Jermaine O'Neal",2004,"1566","778","164","78","2788","2","18","0.111","606","1382","0.438","21.1","9","2.7","6.3","0.489","0.329"
"297","Shaquille O'Neal*",2004,"1439","769","196","67","2464","0","0","0","554","948","0.584","24.4","9.9","5.9","4","0.578","0.713"
"298","Charles Oakley",2004,"9","5","2","7","25","0","0","0","2","6","0.333","8.1","0.1","0","0","0.521","1"
"299","Lamar Odom",2004,"1371","776","327","80","3003","61","205","0.298","424","922","0.46","18.5","8.4","3.6","4.8","0.516","0.406"
"300","Mehmet Okur",2004,"682","421","69","71","1580","18","48","0.375","233","494","0.472","18.3","5.9","2.6","3.3","0.538","0.386"
"301","Kevin Ollie",2004,"341","170","234","82","1401","4","9","0.444","91","248","0.367","12.2","2.4","1.5","1","0.51","0.685"
"302","Michael Olowokandi",2004,"278","245","24","43","925","0","0","0","121","285","0.425","11.2","1.2","-0.5","1.7","0.446","0.214"
"303","Greg Ostertag",2004,"529","578","123","78","2153","0","1","0","208","436","0.477","14.3","5","2.3","2.7","0.506","0.446"
"304","Bo Outlaw",2004,"379","342","90","82","1606","0","4","0","159","308","0.516","13.1","3.6","1.4","2.2","0.522","0.372"
"305","Travis Outlaw",2004,"8","4","1","8","19","0","0","0","3","7","0.429","16.4","0","0","0","0.457","0.571"
"306","Doug Overton",2004,"224","86","138","61","1033","3","23","0.13","96","222","0.432","7.5","-0.3","-0.2","-0.1","0.433","0.127"
"307","Zaza Pachulia",2004,"194","174","13","59","664","0","0","0","68","175","0.389","10.8","0.3","0.1","0.2","0.452","0.514"
"308","Robert Pack",2004,"49","18","27","26","220","0","0","0","22","52","0.423","8","0.1","-0.2","0.3","0.448","0.115"
"309","Scott Padgett",2004,"200","139","23","58","547","28","65","0.431","46","102","0.451","15.6","1.9","1.1","0.9","0.552","0.192"
"310","Milt Palacio",2004,"257","102","184","59","1211","4","26","0.154","100","272","0.368","7.4","-0.5","-1.8","1.3","0.392","0.228"
"311","Jannero Pargo",2004,"207","37","70","31","479","22","62","0.355","59","137","0.431","11.5","0.1","-0.2","0.3","0.491","0.136"
"312","Tony Parker",2004,"1099","237","411","75","2577","62","199","0.312","361","747","0.483","15.7","7.5","3.5","4","0.516","0.288"
"313","Cherokee Parks",2004,"12","10","1","12","64","0","0","0","4","10","0.4","7","0.1","0","0","0.475","0.6"
"314","Ruben Patterson",2004,"507","268","139","73","1651","2","12","0.167","198","383","0.517","14.6","3","1.7","1.3","0.53","0.481"
"315","Sasha Pavlovic",2004,"382","159","60","79","1144","19","70","0.271","130","306","0.425","8.7","0.9","-0.1","1.1","0.463","0.223"
"316","Gary Payton*",2004,"1199","342","449","82","2825","55","165","0.333","427","859","0.497","17.3","8.1","5.3","2.7","0.528","0.246"
"317","Anthony Peeler",2004,"431","153","120","75","1391","68","141","0.482","88","207","0.425","11.8","2.2","1.4","0.8","0.575","0.175"
"318","Desmond Penigar",2004,"32","24","3","10","89","0","0","0","14","28","0.5","12.9","0.1","0","0","0.538","0.143"
"319","Kirk Penney",2004,"3","1","1","2","18","1","3","0.333","0","3","0","-7.2","-0.1","-0.1","0","0.25","0"
"320","Kendrick Perkins",2004,"22","14","3","10","35","0","0","0","8","15","0.533","22.8","0.1","0.1","0","0.58","0.6"
"321","Wesley Person",2004,"338","117","66","58","1037","55","138","0.399","71","176","0.403","11.5","1.3","0.9","0.4","0.51","0.124"
"322","Morris Peterson",2004,"678","261","113","82","2148","126","340","0.371","112","247","0.453","12.1","4.9","2.1","2.8","0.539","0.16"
"323","Eric Piatkowski",2004,"201","73","26","49","703","43","122","0.352","29","69","0.42","8.7","0.9","0.1","0.8","0.507","0.084"
"324","Paul Pierce",2004,"1836","522","410","80","3099","115","384","0.299","487","1113","0.438","19.4","7.1","3.7","3.4","0.517","0.422"
"325","Mickaël Piétrus",2004,"279","119","27","53","748","35","105","0.333","61","126","0.484","12.9","1.5","0.8","0.7","0.528","0.325"
"326","Scottie Pippen*",2004,"136","68","50","23","412","13","48","0.271","40","92","0.435","12.4","0.3","-0.2","0.5","0.448","0.193"
"327","Zoran Planinic",2004,"153","55","68","49","473","9","32","0.281","44","97","0.454","10","0.7","0.1","0.6","0.492","0.465"
"328","Scot Pollard",2004,"106","164","10","61","678","0","0","0","47","114","0.412","8.3","1.4","0.1","1.3","0.43","0.184"
"329","Olden Polynice",2004,"0","2","1","2","12","0","0","0","0","0","0","-9.2","-0.1","-0.1","0","0","0"
"330","Mark Pope",2004,"2","3","0","4","20","0","0","0","1","2","0.5","-9","-0.1","-0.1","0","0.41","0.5"
"331","James Posey",2004,"1126","403","122","82","2451","112","290","0.386","256","480","0.533","18.8","10","6.8","3.2","0.614","0.435"
"332","Vitaly Potapenko",2004,"459","289","53","65","1419","0","0","0","200","409","0.489","11.2","1.1","0.8","0.3","0.511","0.225"
"333","Tayshaun Prince",2004,"841","390","191","82","2701","57","157","0.363","281","566","0.496","13.3","7.5","3","4.6","0.536","0.195"
"334","Joel Przybilla",2004,"49","111","7","17","347","0","0","0","18","50","0.36","6.7","0.1","-0.3","0.4","0.385","0.62"
"335","Vladimir Radmanovic",2004,"925","406","142","77","2321","140","377","0.371","205","435","0.471","15.1","4.2","3.2","1","0.533","0.156"
"336","Zach Randolph",2004,"1626","851","163","81","3067","1","5","0.2","662","1363","0.486","19.6","7.1","4.1","2.9","0.528","0.287"
"337","Theo Ratliff",2004,"672","614","71","85","2664","0","0","0","266","549","0.485","14.4","5.2","1.8","3.4","0.521","0.395"
"338","Željko Rebraca",2004,"91","58","6","24","273","0","0","0","34","77","0.442","10.5","0.5","0.1","0.4","0.504","0.39"
"339","Michael Redd",2004,"1776","407","185","82","3021","127","363","0.35","506","1076","0.47","19.9","9.7","8.4","1.3","0.544","0.306"
"340","Glen Rice",2004,"66","41","24","18","262","5","28","0.179","17","48","0.354","7.3","-0.1","-0.1","0","0.395","0.224"
"341","Jason Richardson",2004,"1461","524","226","78","2936","77","273","0.282","486","1011","0.481","16.8","5.2","2.6","2.7","0.504","0.294"
"342","Quentin Richardson",2004,"1121","414","139","65","2338","120","341","0.352","305","727","0.42","15.1","2.4","2","0.4","0.484","0.191"
"343","Luke Ridnour",2004,"382","108","163","69","1114","27","80","0.338","118","270","0.437","13.1","1.2","0.9","0.2","0.496","0.226"
"344","Clifford Robinson",2004,"967","322","271","82","2846","112","314","0.357","254","631","0.403","10.8","2","-0.1","2.1","0.473","0.183"
"345","Eddie Robinson",2004,"343","104","58","51","1024","1","5","0.2","156","321","0.486","11","0.8","0.2","0.6","0.497","0.132"
"346","Glenn Robinson",2004,"698","189","57","42","1336","34","100","0.34","241","514","0.469","15","1.6","0.3","1.3","0.518","0.223"
"347","Rodney Rogers",2004,"539","307","137","69","1409","50","152","0.329","157","353","0.445","14.2","3.1","0.5","2.6","0.492","0.194"
"348","Sean Rooks",2004,"141","97","29","55","595","0","1","0","54","150","0.36","6.8","0.2","-0.2","0.3","0.421","0.245"
"349","Jalen Rose",2004,"1022","266","329","66","2497","69","202","0.342","314","750","0.419","12.4","1.5","-0.7","2.2","0.485","0.243"
"350","Malik Rose",2004,"529","320","69","67","1256","0","3","0","173","401","0.431","15","3.8","1.1","2.7","0.526","0.557"
"351","Michael Ruffin",2004,"92","207","41","41","733","0","0","0","38","117","0.325","7","0.2","-0.8","1","0.344","0.325"
"352","Kareem Rush",2004,"459","97","59","72","1244","48","138","0.348","142","294","0.483","10.4","1.5","0.5","1","0.505","0.12"
"353","Bryon Russell",2004,"289","146","71","72","945","43","112","0.384","55","132","0.417","11.6","2.2","1.1","1.1","0.53","0.266"
"354","John Salmons",2004,"443","196","134","77","1603","50","147","0.34","111","269","0.413","10.6","2.1","0.4","1.7","0.485","0.221"
"355","Jamal Sampson",2004,"29","52","7","10","130","0","0","0","11","23","0.478","15","0.4","0.2","0.2","0.513","0.522"
"356","Daniel Santiago",2004,"217","132","24","54","708","0","0","0","78","163","0.479","11.2","1.2","0.6","0.6","0.536","0.552"
"357","Brian Scalabrine",2004,"240","173","65","69","928","10","41","0.244","76","177","0.429","9.5","1.7","0.3","1.4","0.482","0.321"
"358","Ansu Sesay",2004,"200","92","19","57","583","6","21","0.286","75","157","0.478","13","0.8","0.6","0.2","0.504","0.258"
"359","Paul Shirley",2004,"21","16","4","7","86","0","1","0","10","22","0.455","4.6","-0.1","-0.2","0","0.432","0.13"
"360","Bobby Simmons",2004,"437","262","96","56","1376","2","12","0.167","145","361","0.402","12.6","2","1.6","0.4","0.488","0.453"
"361","Brian Skinner",2004,"589","411","49","56","1577","0","0","0","255","513","0.497","14.4","2.7","1.2","1.6","0.513","0.269"
"362","Tamar Slay",2004,"53","25","14","22","165","4","12","0.333","17","48","0.354","7.8","0","-0.3","0.2","0.401","0.233"
"363","Jabari Smith",2004,"64","31","11","31","168","0","3","0","26","67","0.388","9.2","0","-0.1","0.1","0.406","0.286"
"364","Joe Smith",2004,"830","643","78","76","2254","1","5","0.2","310","703","0.441","16.6","6.3","4","2.3","0.51","0.34"
"365","Leon Smith",2004,"2","2","0","1","4","0","0","0","1","2","0.5","21.7","0","0","0","0.5","0"
"366","Steve Smith",2004,"358","81","56","71","929","43","107","0.402","76","186","0.409","11.8","1.9","1.5","0.4","0.543","0.283"
"367","Theron Smith",2004,"44","41","7","20","178","6","12","0.5","10","31","0.323","8.4","0.1","-0.1","0.2","0.473","0.186"
"368","Eric Snow",2004,"844","281","563","82","2966","2","18","0.111","293","697","0.42","13.5","5.5","3.2","2.3","0.494","0.442"
"369","Darius Songaila",2004,"337","225","48","73","976","0","0","0","133","273","0.487","14.6","2.6","1.7","0.9","0.541","0.322"
"370","Latrell Sprewell",2004,"1375","310","286","82","3100","99","299","0.331","419","967","0.433","14.7","5.7","2.5","3.2","0.493","0.233"
"371","Jerry Stackhouse",2004,"362","94","103","26","774","23","65","0.354","105","256","0.41","13.2","0.2","-0.2","0.4","0.494","0.321"
"372","Vladimir Stepania",2004,"108","125","23","42","453","0","0","0","43","103","0.417","12.2","0.8","0.3","0.4","0.454","0.35"
"373","DeShawn Stevenson",2004,"909","298","158","80","2444","19","71","0.268","357","800","0.446","11.6","1.5","0.8","0.7","0.473","0.234"
"374","Michael Stewart",2004,"13","29","0","25","147","0","0","0","5","12","0.417","4.2","0.2","0","0.2","0.472","0.333"
"375","Peja Stojakovic",2004,"1964","508","173","81","3264","240","554","0.433","425","832","0.511","21.8","13.5","11.4","2.1","0.624","0.307"
"376","Damon Stoudamire",2004,"1099","308","500","82","3118","156","427","0.365","252","591","0.426","14.8","5.9","4.5","1.4","0.508","0.142"
"377","Amar'e Stoudemire",2004,"1133","496","78","55","2025","1","5","0.2","410","860","0.477","19.8","4.4","2.4","2","0.536","0.503"
"378","Erick Strickland",2004,"231","71","90","43","571","29","66","0.439","50","130","0.385","14","0.8","0.4","0.4","0.529","0.26"
"379","Rod Strickland",2004,"382","155","244","61","1197","10","36","0.278","140","317","0.442","14.9","1.3","1","0.3","0.482","0.278"
"380","Bruno Šundov",2004,"11","10","1","5","33","0","0","0","4","10","0.4","3.5","0","-0.1","0","0.435","0.6"
"381","Bob Sura",2004,"596","326","233","80","1663","21","79","0.266","181","406","0.446","16.2","4.6","2.6","2","0.51","0.466"
"382","Mike Sweetney",2004,"180","157","14","42","494","0","1","0","69","139","0.496","17.2","1.4","0.8","0.7","0.544","0.414"
"383","Stromile Swift",2004,"727","378","38","77","1528","1","4","0.25","267","567","0.471","19.2","4.8","2.4","2.4","0.53","0.459"
"384","Wally Szczerbiak",2004,"285","88","33","28","622","20","46","0.435","86","190","0.453","15.3","1.6","1","0.6","0.539","0.271"
"385","Maurice Taylor",2004,"862","384","107","75","2081","0","2","0","367","763","0.481","13.6","3.7","0.9","2.8","0.512","0.227"
"386","Jason Terry",2004,"1359","336","437","81","3018","146","421","0.347","353","775","0.455","16.2","5.1","3.6","1.5","0.519","0.217"
"387","Etan Thomas",2004,"705","528","68","79","1901","0","0","0","257","526","0.489","16.4","4.5","2.5","2.1","0.538","0.561"
"388","Kenny Thomas",2004,"1006","750","111","74","2699","1","5","0.2","380","808","0.47","15.9","6.6","2.9","3.7","0.527","0.397"
"389","Kurt Thomas",2004,"890","662","149","80","2548","0","3","0","392","826","0.475","14.1","5","1.7","3.3","0.503","0.153"
"390","Tim Thomas",2004,"970","320","124","66","2089","73","194","0.376","290","619","0.468","15.1","4.1","2.5","1.6","0.534","0.268"
"391","Jamaal Tinsley",2004,"432","136","303","52","1378","77","207","0.372","76","163","0.466","16.4","4.4","1.9","2.5","0.541","0.181"
"392","Robert Traylor",2004,"362","262","43","71","942","2","5","0.4","143","282","0.507","16.2","2.5","1","1.5","0.527","0.446"
"393","Gary Trent",2004,"379","216","49","68","1025","0","6","0","155","322","0.481","12.9","2.3","1.1","1.2","0.515","0.277"
"394","Jeff Trepagnier",2004,"25","15","4","11","96","2","4","0.5","8","34","0.235","2.3","-0.2","-0.3","0.1","0.308","0.158"
"395","Cezary Trybanski",2004,"1","1","0","7","15","0","0","0","0","4","0","-12.1","-0.1","-0.1","0","0.102","0.5"
"396","Jake Tsakalidis",2004,"170","128","18","40","533","0","0","0","67","133","0.504","12.5","1.2","0.6","0.6","0.532","0.459"
"397","Nikoloz Tskitishvili",2004,"106","63","10","39","307","3","11","0.273","37","111","0.333","7.1","-0.1","-0.3","0.3","0.393","0.238"
"398","Hedo Türkoglu",2004,"739","358","154","80","2073","101","241","0.419","161","404","0.399","14.1","6.7","2.2","4.5","0.516","0.25"
"399","Ime Udoka",2004,"8","5","2","4","28","0","1","0","3","8","0.375","6.7","0","-0.1","0.1","0.372","0.444"
"400","Nick Van Exel",2004,"490","104","206","39","1255","46","150","0.307","141","329","0.429","13.1","1.2","0.8","0.4","0.469","0.207"
"401","Keith Van Horn",2004,"1162","501","120","72","2340","93","233","0.399","317","670","0.473","17.8","6.3","4.1","2.2","0.564","0.321"
"402","Jacque Vaughn",2004,"270","116","195","71","1271","3","20","0.15","104","257","0.405","8","0","-0.5","0.4","0.44","0.245"
"403","Jake Voskuhl",2004,"438","343","57","66","1606","0","0","0","152","300","0.507","11.2","3.3","2.3","1","0.577","0.603"
"404","Slavko Vraneš",2004,"0","0","0","1","3","0","0","0","0","1","0","-20.4","0","0","0","0","0"
"405","Dwyane Wade",2004,"991","247","275","61","2126","16","53","0.302","355","745","0.477","17.6","4.6","2.2","2.3","0.53","0.391"
"406","Dajuan Wagner",2004,"287","58","51","44","708","31","86","0.36","81","220","0.368","8.6","-0.1","-0.5","0.4","0.439","0.154"
"407","Antoine Walker",2004,"1151","684","369","82","2840","82","305","0.269","401","824","0.487","15.8","3.9","2.4","1.5","0.475","0.165"
"408","Samaki Walker",2004,"105","112","6","33","418","0","2","0","38","97","0.392","10.4","0.7","0.1","0.6","0.444","0.444"
"409","Ben Wallace",2004,"773","1006","138","81","3050","1","8","0.125","314","740","0.424","17.3","10.2","1.1","9.1","0.441","0.388"
"410","Gerald Wallace",2004,"75","74","19","37","337","0","2","0","32","87","0.368","10.6","0.4","0","0.3","0.377","0.27"
"411","John Wallace",2004,"158","59","14","37","368","5","13","0.385","56","132","0.424","11.6","0.3","-0.1","0.4","0.486","0.276"
"412","Rasheed Wallace",2004,"1088","459","156","68","2390","82","248","0.331","343","726","0.472","17.8","6.2","3.1","3.1","0.51","0.218"
"413","Luke Walton",2004,"174","127","113","72","730","13","39","0.333","52","114","0.456","12.7","1.6","0.7","0.9","0.505","0.288"
"414","Charlie Ward",2004,"424","144","215","71","1252","84","206","0.408","76","184","0.413","14.5","2.9","1.1","1.8","0.528","0.069"
"415","Earl Watson",2004,"460","178","402","81","1669","26","106","0.245","146","358","0.408","12.8","1.8","0.1","1.7","0.438","0.297"
"416","Clarence Weatherspoon",2004,"261","204","30","52","868","0","1","0","104","210","0.495","14.6","2.6","1.2","1.3","0.538","0.341"
"417","Chris Webber",2004,"430","200","105","23","831","1","5","0.2","173","416","0.416","17.2","1.1","0.1","0.9","0.456","0.271"
"418","Bonzi Wells",2004,"886","260","139","72","1872","22","69","0.319","341","781","0.437","13","0.9","-0.9","1.8","0.476","0.215"
"419","Jirí Welsch",2004,"746","296","183","81","2179","69","181","0.381","193","431","0.448","12.6","3.6","1.7","1.9","0.531","0.337"
"420","David Wesley",2004,"851","134","175","61","2001","92","285","0.323","219","515","0.425","12.6","2.8","1.4","1.4","0.483","0.228"
"421","David West",2004,"273","297","60","71","930","0","2","0","108","226","0.478","15.9","2.8","1.4","1.3","0.519","0.351"
"422","Jahidi White",2004,"261","261","7","62","865","0","0","0","99","190","0.521","11.8","1.2","0.1","1","0.532","0.663"
