"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",3.80539098185083,7.58273243497885,1
"2","Tom Abernethy",0.49873250733673,-0.545656900298666,0
"3","Alvan Adams",1.48168344918155,3.6299495601062,0
"4","Lucius Allen",-1.68578500226266,-2.28267835957911,0
"5","Kim Anderson",-1.65510419456424,-3.09987673575019,0
"6","Tiny Archibald",0.671263350921211,-0.622815380009604,0
"7","Tate Armstrong",-1.2997357559322,-2.7983208480972,0
"8","Dennis Awtrey",0.393272065008842,-2.16690971802574,0
"9","Gus Bailey",-3.36135447989658,-2.8966252571848,0
"10","Greg Ballard",-0.312598727626856,0.0748472523048627,0
"11","Mike Bantom",-0.455861646426997,1.90395888806105,0
"12","Tom Barker",-0.78575255508455,-2.25852704018568,0
"13","Marvin Barnes",-0.14449300228645,-1.00500842722071,0
"14","Rick Barry",-1.07239190786799,1.23759031160648,0
"15","Tim Bassett",-1.13866104922728,-1.30512111972027,0
"16","Butch Beard",-1.99670207428244,-2.35683524218418,0
"17","Ron Behagen",-0.621549180062173,-2.12667003706973,0
"18","Kent Benson",1.00104299548563,1.87780458967531,0
"19","Del Beshore",-6.19051457125265,-3.27789726958472,0
"20","Henry Bibby",-1.04813988446498,0.622639261360038,0
"21","Bob Bigelow",-1.24936422430041,-2.68408245043635,0
"22","Otis Birdsong",0.973458752005387,3.39083463625777,1
"23","Ron Boone",-0.961562446419572,-1.69339842143564,0
"24","Tom Boswell",1.84705368822217,1.41372594189866,0
"25","Dennis Boyd",-3.75166126602265,-3.94322574335785,0
"26","Winford Boynes",-1.06700581076208,-1.59734241256843,0
"27","Alonzo Bradley",-0.30466018100399,-2.74700849467131,0
"28","Mike Bratz",-0.287251229574565,-1.0954058061442,0
"29","Jim Brewer",-1.34824553241857,-1.17852750243013,0
"30","Ron Brewer",0.444497705968519,1.04265495669156,0
"31","Junior Bridgeman",0.475343441755519,1.1918671404728,0
"32","Allan Bristow",0.970686047371431,-0.238763295692585,0
"33","Fred Brown",-0.59461002588322,1.20425126928204,0
"34","John Brown",0.25044790544451,-1.48590363019862,0
"35","Joe Bryant",-0.683729188104025,-1.08672701011533,0
"36","Quinn Buckner",-0.980388626897016,-0.174459667499968,0
"37","Greg Bunch",-0.150593731711924,-2.61678476021053,0
"38","Tom Burleson",0.587629184643932,-0.338391639210449,0
"39","Don Buse",-0.32395249561905,0.869898416041223,0
"40","Marty Byrnes",0.425910629518383,-1.7600078400258,0
"41","Corky Calhoun",-0.413369169142021,-1.28242853195547,0
"42","Austin Carr",-0.0667131358045662,1.15031818167881,0
"43","Kenny Carr",0.24605420522291,-1.30946487293226,0
"44","M.L. Carr",1.46590632795562,3.36097870384128,0
"45","Ron Carter",0.0875881529282113,-2.77333346982062,0
"46","Harvey Catchings",-0.632164955848628,-1.26901222594898,0
"47","Don Chaney",-1.97065893166038,-1.86676236558847,0
"48","Maurice Cheeks",0.38657465357027,1.07918783415863,0
"49","Phil Chenier",-1.1472715860192,-2.64482713034629,0
"50","Jim Chones",-1.80033377670405,1.28969904306432,0
"51","Jim Cleamons",-0.313470178346459,0.205401521302353,0
"52","E.C. Coleman",1.73800188033831,-2.5968941582803,0
"53","Doug Collins",0.785725605157763,1.79799777920501,1
"54","Michael Cooper",-1.19057299880398,-3.15090487545192,0
"55","Wayne Cooper",-1.11648614292539,-1.600591681398,0
"56","Dave Corzine",1.82368757103046,-1.99858697935442,0
"57","Dave Cowens",-0.427430836770303,2.26883537364397,0
"58","Wesley Cox",0.78864368162448,-2.92964317666872,0
"59","Charlie Criss",-1.44246194388462,-2.1000238493364,0
