"","Player","PC1","PC2","allstar"
"1","Mark Acres",0.365257792600099,-0.87832206481485,0
"2","Michael Adams",0.119351628813798,2.39115075088611,0
"3","Mark Aguirre",0.562981805365735,1.36933378667629,0
"4","Danny Ainge",-0.0532115135479542,2.17665209534418,0
"5","Mark Alarie",-0.473151867006516,0.27375560790945,0
"6","Steve Alford",0.150097108121351,-1.70640711463965,0
"7","Randy Allen",-0.903191168598518,-1.90578045171733,0
"8","Greg Anderson",0.402528059752255,-0.107518283080618,0
"9","Nick Anderson",0.324894656192407,-0.221846036424535,0
"10","Richard Anderson",-0.136122480899264,-1.48257112386022,0
"11","Ron Anderson",-0.984545523381562,0.532022189393589,0
"12","Willie Anderson",0.243561044087699,2.43581553759283,0
"13","Michael Ansley",0.686642207551585,-0.116123161336495,0
"14","B.J. Armstrong",-0.0288513992897114,-1.05164540789797,0
"15","John Bagley",-0.558342071327528,-0.832501803946296,0
"16","Thurl Bailey",-0.111136530513398,1.25814919146065,0
"17","Ken Bannister",0.369481150447209,-2.00660466017391,0
"18","Charles Barkley",5.01713020828552,7.65727405747491,1
"19","Dana Barros",-0.634543166611963,-0.632526783855618,0
"20","John Battle",0.369014472328921,-0.677458031090736,0
"21","Kenny Battle",1.08295177147733,-1.13160189840149,0
"22","William Bedford",-0.933939421783881,-2.25514702528172,0
"23","Benoit Benjamin",1.38065094917838,2.44313005331777,0
"24","Winston Bennett",-0.00450259819158581,-1.07359435817573,0
"25","Larry Bird",0.335327399053341,5.41149156476203,1
"26","Uwe Blab",-0.74431640404628,-2.37784898070739,0
"27","Rolando Blackman",0.690144875567888,2.47299889245462,1
"28","Mookie Blaylock",-2.49124617838124,-0.885468287901041,0
"29","Muggsy Bogues",0.0296903405922947,2.50895573319709,0
"30","Manute Bol",-1.60997979229696,-1.70415015814835,0
"31","Anthony Bowie",-1.21114745370237,-1.49115104695021,0
"32","Sam Bowie",-1.25202275607136,2.15721472998824,0
"33","Adrian Branch",-0.418044951230772,-2.01033962711663,0
"34","Randy Breuer",-1.46550432641009,-0.0529273273287035,0
"35","Frank Brickowski",1.10569737382247,0.13460153352978,0
"36","Scott Brooks",-0.00803077349974113,-0.869579157480899,0
"37","Chucky Brown",-0.0418730141536627,-0.709059582730039,0
"38","Mike Brown",1.25883824035159,-0.113087179121507,0
"39","Raymond Brown",-2.27884591173421,-2.87746468388412,0
"40","Tony Brown",-0.604317412803813,-2.12366700951451,0
"41","Stanley Brundy",0.265946728102498,-2.11875052331557,0
"42","Mark Bryant",-0.331608935558567,-1.59366978356397,0
"43","Torgeir Bryn",3.43609159706447,-2.59149802983364,0
"44","Steve Bucknall",-1.80181982835173,-2.97015784407623,0
"45","Greg Butler",-2.39643999314962,-2.87953907449382,0
"46","Michael Cage",0.490871047933778,2.14325428584888,0
"47","Adrian Caldwell",0.488928639003266,-1.98559059309715,0
"48","Tony Campbell",-1.02510972529941,2.55979290257063,0
