"","Player","PC1","PC2","allstar"
"1","Zaid Abdul-Aziz",-0.402793289933452,-0.716014949798595,0
"2","Kareem Abdul-Jabbar",2.8834013073499,6.10157187900829,1
"3","Rick Adelman",-0.519878412948834,-1.18709761026419,0
"4","Lucius Allen",-0.108807272251689,-0.368646953066404,0
"5","Wally Anderzunas",-0.957669869790812,-2.62012543433348,0
"6","John Arthurs",-0.276203884707848,-2.41759279173438,0
"7","Al Attles",0.318092141803986,-1.45944265333236,0
"8","Jim Barnes",-0.827434531037338,-1.53252496916548,0
"9","Dick Barnett",0.437848084388821,1.49135829222646,0
"10","Jim Barnett",0.133965707488564,1.08647731775395,0
"11","Johnny Baum",-3.08863273006535,-3.49366148297369,0
"12","Elgin Baylor",0.945092931404171,4.2112406096381,1
"13","Butch Beard",0.771565013945307,-1.24658606118455,0
"14","Walt Bellamy",2.17218924963143,0.736654773649582,0
"15","Dave Bing",0.247436468882926,2.23256198279129,0
"16","John Block",-0.169568724861207,0.983903105882201,0
"17","Tom Boerwinkle",-0.381942708300471,1.32358057310178,0
"18","Bob Boozer",1.00050722711421,1.2282181113895,0
"19","Nate Bowman",-0.608930257299459,-1.86250244803185,0
"20","Bill Bradley",-0.470054682783052,1.17600966141128,0
"21","Bill Bridges",1.24402179830581,2.7044776841949,1
"22","Em Bryant",-0.745417347184582,-0.694593438457864,0
"23","Joe Caldwell",2.0313922228837,2.32061094858081,1
"24","Fred Carter",-1.87399928908367,-1.99532084584666,0
"25","Wilt Chamberlain",2.38334074023367,5.4635714957684,0
"26","Jerry Chambers",-1.18526249703025,-1.89206359978197,0
"27","Don Chaney",-1.15175949790689,-2.16620894108516,0
"28","Len Chappell",0.428781030975098,-1.09746381731208,0
"29","Archie Clark",1.29764510112991,2.61728841376082,0
"30","Barry Clemens",-0.407766823129169,-1.0817250219197,0
"31","Mel Counts",-1.41122335161272,0.384511575313307,0
"32","Bob Cousy",3.27988216948254,-2.58037730009063,0
"33","Freddie Crawford",0.229499130241312,-0.686024399626597,0
"34","Billy Cunningham",0.87268050041508,4.84794277817642,1
"35","Dick Cunningham",-1.33222931539673,-2.49312222197155,0
"36","Bob Dandridge",0.599406273520621,1.55160089191633,0
"37","Jim Davis",0.287352541826389,1.08257167538095,0
"38","Mike Davis",-0.139490425131974,-0.61631181968888,0
"39","Dave DeBusschere",-0.633391416925704,2.16280635658223,1
"40","Connie Dierking",-1.578551106983,0.29676731780062,0
"41","Terry Dischinger",1.61473255098996,0.17685495164598,0
"42","Johnny Egan",-0.590153718322042,-0.94426529084332,0
"43","Joe Ellis",-1.99072017523546,0.0238768949305805,0
"44","Leroy Ellis",0.023343145094595,-0.939026856336475,0
"45","Keith Erickson",-0.461206347532031,-0.143791663660694,0
"46","Hank Finkel",-0.0242658876420728,-0.0025045847697012,0
"47","Fred Foster",-0.640195684483164,-0.367022711229824,0
"48","Jim Fox",1.75901425672416,0.640298500373626,0
"49","Walt Frazier",2.5542184658376,5.99175361607644,1
"50","Dave Gambee",-0.371233905591708,-1.44928429063779,0
