"","Player","PC1","PC2","allstar"
"1","Shareef Abdur-Rahim",-1.73732999800303,-2.38723707042032,0
"2","Arron Afflalo",-0.391141750638886,-1.24950809626922,0
"3","Maurice Ager",-1.71448829903068,-2.92103827766988,0
"4","Blake Ahearn",0.113134599937792,-1.88924585993747,0
"5","LaMarcus Aldridge",-0.0555056472321612,2.89884491266754,0
"6","Malik Allen",-0.675368489571508,-1.40677452411658,0
"7","Ray Allen",0.836973978539481,3.77250503990068,1
"8","Tony Allen",0.0855893540328272,-0.336176329667025,0
"9","Lance Allred",-1.2682998179437,-2.70806662752821,0
"10","Morris Almond",-1.05455663144735,-2.892934995027,0
"11","Rafer Alston",-1.48564603376183,2.11621377901741,0
"12","Lou Amundson",-0.0633209042026612,-2.58035330910963,0
"13","Chris Andersen",-0.847098413561844,-2.2911209303323,0
"14","Derek Anderson",-0.363164185853987,-1.61467485878814,0
"15","Carmelo Anthony",1.45559389134761,4.47206435546691,1
"16","Joel Anthony",1.12248509548118,-1.33968826163514,0
"17","Gilbert Arenas",0.294955565307655,1.15013548134278,0
"18","Trevor Ariza",1.08456270542018,-0.338216563010469,0
"19","Darrell Armstrong",-0.351361582352961,-1.94713130544131,0
"20","Hilton Armstrong",0.0853229788454442,-1.81456217327408,0
"21","Carlos Arroyo",0.17122328674508,-0.0864498465224903,0
"22","Chucky Atkins",-1.25722789911562,-1.64575448872178,0
"23","James Augustine",0.00920833404712901,-2.17573982030267,0
"24","Kelenna Azubuike",-0.00749425892935668,0.0392064859679996,0
"25","Renaldo Balkman",0.312781450907091,-1.26173407456785,0
"26","Marcus Banks",0.381535889828466,-1.29279960685239,0
"27","Leandro Barbosa",1.04168432475052,1.59746944870189,0
"28","J.J. Barea",-0.368989598140056,-1.74516879661222,0
"29","Andrea Bargnani",-1.41974886820232,-0.447710483981905,0
"30","Matt Barnes",-0.474798545402441,-0.228942473451724,0
"31","Andre Barrett",0.146208927480611,-2.41713255656666,0
"32","Earl Barron",-1.33659564843291,-1.64052485150509,0
"33","Brent Barry",1.05640732389715,0.182783355596418,0
"34","Brandon Bass",0.785620583644648,0.453420494324414,0
"35","Maceo Baston",1.76501361015526,-1.69935599431157,0
"36","Shane Battier",0.317429020186996,2.4534374093677,0
"37","Marco Belinelli",-0.787054186762586,-2.48399209693546,0
"38","Charlie Bell",-1.14823918348197,-0.703896197433706,0
"39","Raja Bell",0.102677340675278,0.943015635833092,0
"40","Mike Bibby",-0.700377211940001,0.932663890039636,0
"41",NA,3.14138594606006,2.90271037336693,0
"42","Chauncey Billups",1.51301429599282,5.4011421647556,1
"43","Steve Blake",-0.796869255930829,0.740032130303549,0
"44","Andray Blatche",-0.194792153049081,0.214263032330366,0
"45","Mark Blount",-0.352399963775083,-0.946738398452465,0
"46","Keith Bogans",0.243332231495581,0.576493366839779,0
"47","Andrew Bogut",0.909385629260037,2.56817780746283,0
"48","Matt Bonner",-0.366890473800965,-0.958359570870076,0
"49","Josh Boone",1.38626955117914,0.781376296486605,0
"50","Calvin Booth",-1.04555147331445,-2.19874658415444,0
"51","Carlos Boozer",2.7130801898012,5.20369473235932,1
"52","Chris Bosh",1.4269678284704,5.17500206125459,1
"53","Bruce Bowen",-0.435639214915292,0.175256131016713,0
"54","Ryan Bowen",-0.114786468463287,-1.48308147842801,0
"55","Earl Boykins",-0.783926664046167,-1.85777020898143,0
"56","Elton Brand",0.188280202611341,1.51761413823659,0
"57","Corey Brewer",-2.22077322949533,-1.29740255267978,0
"58","Ronnie Brewer",2.41720014023496,2.10150756909167,0
"59",NA,0.0990395915354139,-2.23420325563219,0
"60","Aaron Brooks",-0.128314679840238,-1.16939881633868,0
"61","Andre Brown",0.618561051655551,-1.84223759733956,0
"62","Devin Brown",-0.882401096107997,-0.187420871507533,0
"63","Kwame Brown",0.769752491536706,-0.924325276378493,0
"64","P.J. Brown",-0.856524251078674,-1.16329113453596,0
"65","Shannon Brown",-1.37643062263538,-2.58831216284664,0
"66","Kobe Bryant",0.940754003705397,6.85223134887011,1
"67","Greg Buckner",-0.636370381479377,-1.87852626374805,0
"68","Caron Butler",0.392701098411238,4.17972717931722,1
"69","Rasual Butler",-1.37771098596221,-1.34268067804195,0
"70","Andrew Bynum",2.55815631477779,3.51451870645844,0
"71",NA,1.70453014573806,3.86119555492921,0
"72","Marcus Camby",-0.658110342344906,4.28523321023475,0
"73","Brian Cardinal",-1.00963945371796,-2.0754882184579,0
"74","Rodney Carney",-1.0019096755853,-1.13659154217885,0
"75","Matt Carroll",0.0239516032261674,-0.261978914511193,0
"76","Anthony Carter",-0.0783235125424201,0.976509908732996,0
"77","Vince Carter",0.228004039161872,3.94755740466542,0
"78","Sam Cassell",-0.495948356848384,0.0983044784786217,0
"79","Tyson Chandler",3.61203690359632,4.14904594229165,0
"80","Wilson Chandler",-0.683695691369939,-1.15923042446665,0
"81","Josh Childress",2.97482505658426,2.16242334922532,0
"82","Jarron Collins",1.19058727408156,-1.92553066113392,0
"83","Jason Collins",0.432976894301606,-2.12687148863286,0
"84","Mardy Collins",-1.95423758291861,-2.5004145084261,0
"85","Nick Collison",0.379871938624021,1.62810595787215,0
"86","Mike Conley",-0.566070583989333,-0.382391459797722,0
"87","Brian Cook",-1.00962683879965,-1.77309835404613,0
"88","Daequan Cook",-1.37802747775517,-1.50662645466469,0
"89","Jamal Crawford",-1.1852752365111,2.26200220088412,0
"90","Javaris Crittenton",-0.122089180245412,-1.77118667252337,0
"91","Austin Croshere",0.340624391479818,-1.43263346734446,0
"92","Eddy Curry",1.937947911259,-0.14586120162946,0
"93","Samuel Dalembert",1.0338567419423,2.75751007824889,0
"94","Erick Dampier",2.70276949773623,1.55719510498855,0
"95","Antonio Daniels",0.587906886474394,1.02180085689803,0
"96","Marquis Daniels",-0.871376523040381,-0.7392913364458,0
"97","Jermareo Davidson",-1.0800750431962,-2.28548920702042,0
"98","Baron Davis",-0.680560621784398,4.63096453413666,0
"99","Glen Davis",1.03573355319287,-0.744378377043633,0
"100","Paul Davis",-1.55829863994704,-2.19970712373138,0
"101","Ricky Davis",-0.357999014096912,0.726308041602342,0
"102","Carlos Delfino",-0.51358175403598,0.627567026379354,0
