"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Tom Piotrowski",1984,"30","16","5","18","78","0","0","0","12","26","0.462","9.2","0.1","0","0.1","0.524","0.231"
"213","Charles Pittman",1984,"321","214","70","69","989","0","2","0","126","207","0.609","11.3","1.7","0.8","0.9","0.633","0.483"
"214","Ben Poquette",1984,"185","182","49","51","858","1","5","0.2","74","166","0.446","9.6","1.3","0.4","0.9","0.487","0.251"
"215","Paul Pressey",1984,"674","282","252","81","1730","2","9","0.222","274","519","0.528","14.5","3.8","0.9","2.9","0.547","0.379"
"216","Kurt Rambis",1984,"168","266","34","47","743","0","0","0","63","113","0.558","10.9","1.5","0.3","1.2","0.591","0.584"
"217","Kelvin Ransey",1984,"760","127","483","80","1937","7","32","0.219","297","668","0.445","14","3.8","1.8","2","0.487","0.261"
"218","Leo Rautins",1984,"48","33","29","28","196","0","0","0","21","58","0.362","6.2","-0.1","-0.4","0.3","0.385","0.172"
"219","Robert Reid",1984,"895","341","217","64","1936","2","8","0.25","404","849","0.476","14.5","3.5","1.5","2.1","0.491","0.144"
"220","Clint Richardson",1984,"521","165","155","69","1571","0","4","0","221","469","0.471","10","1.9","0.3","1.6","0.503","0.218"
"221","Micheal Ray Richardson",1984,"576","172","214","48","1285","14","58","0.241","229","470","0.487","15.1","2.4","0.3","2.1","0.5","0.205"
"222","Doc Rivers",1984,"757","220","314","81","1938","2","12","0.167","248","529","0.469","14.9","4.2","1.6","2.6","0.553","0.601"
"223","Anthony Roberts",1984,"81","51","13","19","197","0","0","0","34","91","0.374","6.7","-0.2","-0.3","0.1","0.409","0.198"
"224","Fred Roberts",1984,"573","304","98","79","1531","1","4","0.25","213","395","0.539","12.6","3","2","0.9","0.604","0.431"
"225","Rick Robey",1984,"342","198","65","61","856","1","1","1","139","256","0.543","12.8","1.4","0.6","0.8","0.578","0.342"
"226","Cliff Robinson",1984,"1301","753","185","73","2402","1","2","0.5","532","1183","0.45","16.6","3.1","0.2","2.9","0.488","0.282"
"227","Truck Robinson",1984,"701","545","94","65","2135","0","0","0","284","581","0.489","10.4","3.2","-0.1","3.3","0.522","0.355"
"228","Dave Robisch",1984,"92","58","20","31","340","0","0","0","35","96","0.365","6.5","0.1","-0.1","0.1","0.428","0.271"
"229","Tree Rollins",1984,"666","593","62","77","2351","0","0","0","274","529","0.518","14.2","5.5","1.8","3.8","0.544","0.359"
"230","Lorenzo Romar",1984,"393","93","193","68","1022","4","33","0.121","157","318","0.494","14.8","2.4","0.9","1.5","0.501","0.268"
"231","Dan Roundfield",1984,"1380","721","184","73","2610","0","11","0","503","1027","0.49","18.9","7.1","3.5","3.6","0.551","0.468"
"232","Jeff Ruland",1984,"1665","922","296","75","3082","1","7","0.143","598","1028","0.582","19.6","9.3","5","4.3","0.633","0.614"
"233","Walker Russell",1984,"41","19","22","16","119","1","2","0.5","13","40","0.325","9","0.1","0","0.1","0.43","0.31"
"234","Ralph Sampson*",1984,"1720","913","163","82","2693","1","4","0.25","715","1365","0.524","20.1","6","1.9","4.1","0.551","0.317"
"235","Mike Sanders",1984,"223","103","44","50","586","0","0","0","97","203","0.478","10.5","0.6","0","0.6","0.503","0.207"
"236","DeWayne Scales",1984,"6","3","0","2","13","0","0","0","3","5","0.6","8.4","0","-0.1","0","0.51","0.4"
"237","Danny Schayes",1984,"581","433","91","82","1420","0","2","0","183","369","0.496","12.9","2.8","1.8","1.1","0.592","0.733"
"238","Alvin Scott",1984,"167","100","48","65","735","1","2","0.5","54","122","0.443","7.6","0.8","0.1","0.6","0.536","0.581"
"239","Byron Scott",1984,"788","164","177","74","1637","8","34","0.235","326","656","0.497","13.4","2.7","1.1","1.5","0.525","0.201"
"240","Lonnie Shelton",1984,"850","381","179","79","2101","1","5","0.2","370","774","0.478","12.6","2.1","0","2.1","0.506","0.18"
"241","Purvis Short",1984,"1803","438","246","79","2945","22","72","0.306","692","1437","0.482","16.9","6","4.1","1.9","0.529","0.295"
"242","Jerry Sichting",1984,"917","171","457","80","2497","6","20","0.3","391","726","0.539","13.9","5.2","3.2","1.9","0.569","0.181"
"243","Jack Sikma*",1984,"1563","911","327","82","2993","0","2","0","576","1153","0.5","19.7","9.7","5.3","4.4","0.572","0.416"
"244","Derek Smith",1984,"600","170","82","61","1297","1","6","0.167","237","430","0.551","14","2.6","2.3","0.4","0.591","0.374"
"245","Larry Smith",1984,"582","672","72","75","2091","0","0","0","244","436","0.56","12.1","4","1.8","2.1","0.571","0.385"
"246","Ricky Sobers",1984,"1266","179","377","81","2624","29","111","0.261","479","1004","0.477","13.2","2.9","0.4","2.5","0.514","0.237"
"247","Jim Spanarkel",1984,"24","7","5","7","54","1","2","0.5","6","14","0.429","16.8","0.2","0.1","0.1","0.552","0.813"
"248","Rory Sparrow",1984,"818","189","539","79","2436","10","39","0.256","340","699","0.486","12.4","4.2","1.1","3.1","0.514","0.178"
"249","Larry Spriggs",1984,"124","61","30","38","363","0","2","0","44","80","0.55","9.6","0.5","0.1","0.4","0.596","0.61"
"250","Brook Steppe",1984,"430","122","79","61","857","0","3","0","148","311","0.476","13.9","1.3","0.5","0.9","0.559","0.513"
"251","Steve Stipanovich",1984,"970","562","170","81","2426","3","16","0.188","389","800","0.486","12.6","3.6","0.4","3.3","0.526","0.298"
"252","Jon Sundvold",1984,"507","91","239","73","1284","9","37","0.243","208","451","0.461","12.1","1.2","0.5","0.6","0.488","0.148"
"253","Dane Suttle",1984,"258","46","46","40","469","0","3","0","109","211","0.517","15.3","0.9","0.6","0.3","0.55","0.22"
"254","Terry Teagle",1984,"340","78","63","68","616","7","27","0.259","141","288","0.49","11.8","0.2","-0.2","0.4","0.508","0.14"
"255","Reggie Theus",1984,"745","129","352","61","1498","7","42","0.167","255","583","0.437","14.3","1.8","0.7","1","0.498","0.45"
"256","David Thirdkill",1984,"77","31","27","46","291","0","1","0","31","71","0.437","5.9","0","-0.2","0.2","0.45","0.431"
"257","Isiah Thomas*",1984,"1748","327","914","82","3007","22","65","0.338","647","1383","0.468","20.9","9.1","5.7","3.4","0.52","0.365"
"258","Jim Thomas",1984,"455","149","130","72","1219","1","11","0.091","186","392","0.474","12.1","1.6","0.4","1.2","0.504","0.273"
"259","David Thompson*",1984,"240","44","13","19","349","0","1","0","89","164","0.543","20","1","0.8","0.3","0.609","0.442"
"260","LaSalle Thompson",1984,"826","709","86","80","1915","0","0","0","333","637","0.523","16.9","4.9","1.5","3.3","0.562","0.35"
"261","Mychal Thompson",1984,"1240","688","308","79","2648","0","2","0","487","927","0.525","17.9","6.9","3.6","3.3","0.561","0.429"
"262","Paul Thompson",1984,"742","312","122","82","1731","9","39","0.231","300","623","0.482","14.9","3.7","2","1.8","0.51","0.225"
"263","Sedale Threatt",1984,"148","40","41","45","464","1","8","0.125","61","140","0.436","6.6","0.1","-0.3","0.4","0.462","0.189"
"264","Darren Tillis",1984,"257","184","24","72","730","0","2","0","108","252","0.429","9.5","0.5","-0.3","0.8","0.456","0.248"
"265","Ray Tolbert",1984,"151","98","26","49","475","0","1","0","64","120","0.533","10.5","0.8","0.3","0.5","0.536","0.372"
"266","Andrew Toney",1984,"1588","193","373","78","2556","12","38","0.316","581","1087","0.534","17.3","6.4","4.2","2.2","0.597","0.413"
"267","Linton Townes",1984,"8","1","1","4","19","0","0","0","4","8","0.5","11.7","0","0","0","0.5","0"
"268","Kelly Tripucka",1984,"1618","306","228","76","2493","2","17","0.118","593","1279","0.464","16.8","5.7","4.1","1.5","0.53","0.404"
"269","Trent Tucker",1984,"481","130","138","63","1228","6","16","0.375","219","434","0.505","13.6","3","1.2","1.8","0.518","0.073"
"270","Elston Turner",1984,"137","93","59","47","536","1","9","0.111","53","141","0.376","9.9","0.3","-0.1","0.5","0.415","0.227"
"271","Terry Tyler",1984,"722","285","76","82","1602","2","13","0.154","311","678","0.459","13.2","2.5","0.8","1.7","0.482","0.191"
"272","Darnell Valentine",1984,"696","127","395","68","1893","0","3","0","251","558","0.45","13.8","3.7","2.1","1.6","0.52","0.439"
"273","Kiki Vandeweghe",1984,"2295","373","238","78","2734","11","30","0.367","884","1573","0.562","23.6","10.3","9.7","0.6","0.618","0.362"
"274","Pete Verhoeven",1984,"117","61","20","43","327","0","1","0","50","99","0.505","12","0.7","0.2","0.5","0.527","0.25"
"275","Jay Vincent",1984,"672","247","114","61","1421","0","1","0","252","578","0.436","12.1","1.1","0.2","0.9","0.499","0.371"
"276","Danny Vranes",1984,"669","395","132","80","2174","0","1","0","258","494","0.522","10.7","3.4","1.5","1.9","0.559","0.477"
"277","Granville Waiters",1984,"277","227","60","78","1040","0","1","0","123","237","0.519","10.4","1.3","-0.1","1.5","0.532","0.214"
"278","Darrell Walker",1984,"644","167","284","82","1324","4","15","0.267","212","503","0.421","15.9","2.3","-0.4","2.7","0.508","0.508"
"279","Foots Walker",1984,"90","31","81","34","378","2","5","0.4","30","85","0.353","9.4","0.3","-0.1","0.4","0.442","0.3"
"280","Wally Walker",1984,"244","92","55","58","612","2","6","0.333","116","235","0.494","10.9","0.5","0.1","0.5","0.49","0.075"
"281","Bill Walton*",1984,"668","477","183","55","1476","0","2","0","288","516","0.558","17.9","2.3","0.7","1.6","0.57","0.297"
"282","Bryan Warrick",1984,"63","22","43","32","254","1","3","0.333","26","63","0.413","6.9","0","-0.3","0.2","0.431","0.242"
"283","Marvin Webster",1984,"290","366","53","76","1290","0","0","0","112","239","0.469","10.7","2.5","-0.1","2.5","0.499","0.49"
"284","Scott Wedman",1984,"327","139","67","68","916","2","13","0.154","146","320","0.456","9.9","1.2","0.1","1.1","0.469","0.105"
"285","Brant Weidner",1984,"8","11","0","8","38","0","0","0","2","9","0.222","5.4","0","0","0","0.372","0.444"
"286","Mark West",1984,"37","46","13","34","202","0","0","0","15","42","0.357","4.1","-0.1","-0.3","0.2","0.358","0.524"
"287","Paul Westphal*",1984,"412","43","148","59","865","7","26","0.269","137","287","0.477","14.6","1.5","0.9","0.7","0.549","0.454"
"288","Ennis Whatley",1984,"668","197","662","80","2159","0","2","0","261","554","0.471","13.5","1.9","-0.3","2.2","0.519","0.36"
"289","Rory White",1984,"186","74","15","36","372","0","0","0","80","170","0.471","13.9","0.4","0","0.4","0.488","0.276"
"290","Jerome Whitehead",1984,"376","245","19","70","921","0","0","0","144","294","0.49","12.2","1.5","1.1","0.4","0.551","0.364"
"291","Mitchell Wiggins",1984,"1018","328","187","82","2123","7","29","0.241","392","861","0.455","13.7","3.3","1.1","2.2","0.501","0.322"
"292","Jamaal Wilkes*",1984,"1294","340","214","75","2507","2","8","0.25","540","1047","0.516","15.4","6","4","2","0.549","0.265"
"293","Dominique Wilkins*",1984,"1750","582","126","81","2961","0","11","0","684","1418","0.482","19.2","7","3.4","3.6","0.531","0.347"
"294","Jeff Wilkins",1984,"632","455","73","81","1734","0","3","0","249","517","0.482","10.9","2.3","0.5","1.9","0.527","0.35"
"295","Buck Williams",1984,"1274","1000","130","81","3003","0","4","0","495","922","0.537","15.8","7.3","2.4","4.9","0.556","0.538"
"296","Gus Williams",1984,"1497","204","675","80","2818","4","25","0.16","594","1281","0.464","18.9","5.9","3","2.9","0.506","0.303"
"297","Herb Williams",1984,"1029","554","215","69","2279","0","4","0","411","856","0.48","14.8","2.8","-0.3","3.1","0.52","0.343"
"298","Kevin Williams",1984,"75","13","43","19","200","0","1","0","25","57","0.439","9.9","0.1","0","0.1","0.52","0.552"
"299","Ray Williams",1984,"1124","267","449","76","2230","25","81","0.309","393","858","0.458","17.4","6.2","2.1","4.1","0.521","0.339"
"300","Rob Williams",1984,"804","194","464","79","1924","15","47","0.319","294","624","0.471","13.3","2.2","1.6","0.6","0.527","0.311"
"301","Sam Williams",1984,"500","339","62","77","1434","0","1","0","204","430","0.474","13.2","2.7","0.1","2.6","0.508","0.325"
"302","Sly Williams",1984,"105","50","16","13","258","1","9","0.111","33","105","0.314","9.3","-0.1","-0.5","0.3","0.391","0.404"
"303","Bill Willoughby",1984,"303","193","56","67","936","0","7","0","124","251","0.494","11.2","1.8","0.7","1.1","0.53","0.244"
"304","Michael Wilson",1984,"1","1","3","6","26","0","1","0","0","1","0","-5.5","-0.1","-0.1","0","0.174","1"
"305","Randy Wittman",1984,"350","71","71","78","1071","2","5","0.4","158","313","0.505","9.3","1.2","0.6","0.6","0.517","0.145"
"306","Al Wood",1984,"1160","275","166","81","2236","3","21","0.143","464","924","0.502","14.9","4.4","2.7","1.7","0.545","0.287"
"307","Mike Woodson",1984,"1027","175","175","71","1838","2","8","0.25","387","808","0.479","15.9","4.2","2.6","1.6","0.541","0.37"
"308","Orlando Woolridge",1984,"1444","369","136","75","2544","1","2","0.5","569","1084","0.525","15.9","5.3","3","2.3","0.567","0.39"
"309","James Worthy*",1984,"1185","515","207","82","2415","0","6","0","495","884","0.56","16.5","6.5","3.8","2.7","0.591","0.289"
