"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Dwight Howard",2011,"1784","1098","107","78","2935","0","7","0","619","1037","0.597","26.1","14.4","6.7","7.7","0.616","0.877"
"212","Josh Howard",2011,"152","74","24","18","409","7","29","0.241","51","133","0.383","9.2","-0.2","-0.5","0.3","0.416","0.29"
"213","Juwan Howard",2011,"139","122","23","57","592","0","0","0","55","125","0.44","8.4","0.9","0.2","0.8","0.495","0.28"
"214","Lester Hudson",2011,"18","5","17","11","73","4","15","0.267","2","9","0.222","6","-0.1","-0.2","0","0.349","0.167"
"215","Kris Humphries",2011,"741","771","84","74","2061","0","1","0","307","582","0.527","17.8","5.4","2.7","2.7","0.555","0.328"
"216","Serge Ibaka",2011,"808","622","22","82","2216","0","1","0","335","616","0.544","17.7","7.6","4.3","3.2","0.579","0.298"
"217","Andre Iguodala",2011,"945","387","422","67","2469","61","181","0.337","277","578","0.479","17.2","6.7","3.3","3.5","0.53","0.395"
"218","Zydrunas Ilgauskas",2011,"360","287","26","72","1145","0","1","0","162","318","0.509","12.8","2.9","1","1.9","0.531","0.144"
"219","D.J. Mbenga",2011,"59","86","6","41","330","0","0","0","23","49","0.469","9.7","0.5","0","0.6","0.518","0.367"
"220","Ersan Ilyasova",2011,"571","365","56","60","1505","36","121","0.298","185","386","0.479","14.3","3.8","1.1","2.7","0.516","0.205"
"221","Royal Ivey",2011,"41","16","7","25","155","7","16","0.438","9","22","0.409","8.2","0.2","0.1","0.1","0.527","0.053"
"222","Jarrett Jack",2011,"735","173","242","83","1722","33","108","0.306","227","529","0.429","14.2","2.4","0.9","1.4","0.503","0.336"
"223","Darnell Jackson",2011,"187","94","14","59","486","3","11","0.273","74","147","0.503","12.3","0.7","0.4","0.3","0.521","0.31"
"224","Stephen Jackson",2011,"1240","304","241","67","2405","121","359","0.337","314","700","0.449","14.6","1.9","-0.2","2.1","0.52","0.288"
"225","Damion James",2011,"110","85","20","25","403","0","3","0","46","100","0.46","10.1","0.1","-0.4","0.5","0.477","0.272"
"226","LeBron James",2011,"2111","590","554","79","3063","92","279","0.33","666","1206","0.552","27.3","15.6","10.3","5.3","0.594","0.446"
"227","Antawn Jamison",2011,"1010","375","93","56","1842","91","263","0.346","283","613","0.462","16.8","2.6","1.5","1.1","0.516","0.267"
"228","Othyus Jeffers",2011,"93","67","20","17","322","1","4","0.25","30","61","0.492","13.3","0.7","0.4","0.3","0.546","0.708"
"229","Al Jefferson",2011,"1528","794","149","82","2940","0","0","0","654","1319","0.496","20.1","7.8","5.1","2.7","0.528","0.219"
"230","Richard Jefferson",2011,"891","310","107","81","2459","135","307","0.44","169","335","0.504","12.4","5.9","3.7","2.1","0.612","0.304"
"231","Jared Jeffries",2011,"74","116","36","42","601","2","9","0.222","28","77","0.364","8","0.6","0","0.5","0.375","0.337"
"232","Brandon Jennings",2011,"1019","234","305","63","2169","98","303","0.323","263","623","0.422","15.6","3.9","0.6","3.3","0.493","0.266"
"233","Eugene Jeter",2011,"255","70","162","62","858","6","30","0.2","100","229","0.437","11.1","0.7","0.2","0.5","0.46","0.158"
"234","Yi Jianlian",2011,"355","248","25","63","1112","3","13","0.231","142","334","0.425","10.1","0.4","-0.4","0.8","0.459","0.262"
"235","Amir Johnson",2011,"688","461","81","72","1853","0","1","0","281","494","0.569","17.6","5.6","4.4","1.2","0.608","0.323"
"236","Armon Johnson",2011,"110","36","45","38","277","5","12","0.417","41","89","0.461","9.3","-0.3","-0.4","0.2","0.497","0.218"
"237","Chris Johnson",2011,"33","32","3","14","138","0","0","0","9","21","0.429","10.2","0.2","0","0.2","0.554","0.952"
"238","James Johnson",2011,"271","142","89","38","822","8","34","0.235","100","203","0.493","12.6","0.6","-0.1","0.8","0.505","0.3"
"239","Joe Johnson",2011,"1312","291","338","72","2554","89","300","0.297","425","861","0.494","16.4","4.2","2.5","1.8","0.517","0.209"
"240","Trey Johnson",2011,"34","7","11","8","94","1","3","0.333","11","30","0.367","8.3","0","0","0","0.455","0.303"
"241","Wesley Johnson",2011,"709","240","148","79","2069","103","289","0.356","168","393","0.427","10.2","1.3","0.4","0.9","0.491","0.135"
"242","Dahntay Jones",2011,"283","65","33","45","589","14","39","0.359","86","175","0.491","13.7","1.2","0.6","0.6","0.558","0.421"
"243","Dominique Jones",2011,"42","25","19","18","135","0","4","0","14","41","0.341","10.6","0","-0.2","0.2","0.4","0.378"
"244","James Jones",2011,"475","160","43","81","1549","123","287","0.429","23","59","0.39","11.1","4.7","3","1.7","0.629","0.208"
"245","Solomon Jones",2011,"139","113","30","39","528","0","1","0","49","120","0.408","8.5","0.5","-0.2","0.6","0.469","0.512"
"246","DeAndre Jordan",2011,"566","575","42","80","2047","0","1","0","234","340","0.688","14.8","5.2","2.6","2.6","0.648","0.636"
"247","Chris Kaman",2011,"397","225","46","32","838","0","0","0","177","376","0.471","15.7","0.8","-0.2","1.1","0.495","0.152"
"248","Jason Kapono",2011,"16","11","4","24","112","1","8","0.125","6","20","0.3","1.6","-0.2","-0.3","0.1","0.277","0.071"
"249","Jason Kidd*",2011,"630","351","655","80","2653","133","391","0.34","82","205","0.4","14.4","6.4","2.5","3.9","0.5","0.129"
"250","Andrei Kirilenko",2011,"750","327","192","64","1999","36","98","0.367","217","444","0.489","16.6","4.5","2.9","1.7","0.567","0.498"
"251","Linas Kleiza",2011,"436","177","40","39","1032","39","131","0.298","139","275","0.505","10.1","-0.3","-0.5","0.2","0.502","0.16"
"252","Kyle Korver",2011,"681","150","124","82","1649","120","289","0.415","122","268","0.455","13","5.1","2.7","2.4","0.572","0.156"
"253","Kosta Koufos",2011,"160","130","7","50","434","0","2","0","68","148","0.459","12.6","0.2","-0.2","0.4","0.474","0.287"
"254","Nenad Krstic",2011,"575","335","27","71","1571","0","0","0","231","452","0.511","13.1","4","2.3","1.7","0.557","0.323"
"255","Carl Landry",2011,"903","347","63","76","2008","0","4","0","345","683","0.505","14.8","4.1","2.8","1.3","0.555","0.419"
"256","Acie Law",2011,"215","63","84","51","726","6","36","0.167","75","150","0.5","9.9","0.4","0.1","0.3","0.502","0.344"
"257","Gani Lawal",2011,"0","0","0","1","2","0","0","0","0","0","0","-9.1","0","0","0","0","0"
"258","Ty Lawson",2011,"933","209","377","80","2103","69","171","0.404","277","517","0.536","17.9","6.7","5.1","1.6","0.593","0.327"
"259","Courtney Lee",2011,"672","209","100","81","1723","71","174","0.408","182","402","0.453","12.6","2.7","1.6","1.1","0.534","0.208"
"260","David Lee",2011,"1203","714","233","73","2634","1","3","0.333","495","975","0.508","17.8","6","4.1","2","0.549","0.273"
"261","Rashard Lewis",2011,"668","290","92","57","1824","87","244","0.357","165","338","0.488","12","3","1.2","1.9","0.535","0.165"
"262","Jeremy Lin",2011,"76","34","42","29","285","1","5","0.2","27","67","0.403","14.8","0.5","0","0.4","0.458","0.347"
"263","Shaun Livingston",2011,"479","149","164","73","1261","1","4","0.25","184","393","0.468","14.3","1.9","0.7","1.2","0.53","0.315"
"264","Brook Lopez",2011,"1673","488","129","82","2889","0","1","0","644","1308","0.492","19.3","6.3","4.4","1.9","0.549","0.374"
"265","Robin Lopez",2011,"432","216","8","67","991","0","0","0","179","357","0.501","13.9","1.5","0.8","0.8","0.539","0.28"
"266","Kevin Love",2011,"1476","1112","184","73","2611","88","211","0.417","394","815","0.483","24.3","11.4","8.9","2.5","0.593","0.486"
"267","Kyle Lowry",2011,"1011","309","500","75","2563","129","343","0.376","216","466","0.464","16.5","7","5.1","1.8","0.55","0.31"
"268","John Lucas III",2011,"2","0","1","2","10","0","1","0","1","2","0.5","-0.1","0","0","0","0.258","0.667"
"269","Corey Maggette",2011,"805","241","84","67","1401","28","78","0.359","225","481","0.468","15.8","3.4","1.5","1.9","0.573","0.581"
"270","Jamaal Magloire",2011,"35","61","3","18","158","0","0","0","13","22","0.591","12.7","0.6","0.3","0.3","0.585","0.818"
"271","Ian Mahinmi",2011,"173","120","8","56","488","0","2","0","55","96","0.573","13.7","1.8","1","0.8","0.645","0.837"
"272","Shawn Marion",2011,"999","551","110","80","2253","5","33","0.152","429","801","0.536","17","5.6","2.3","3.4","0.551","0.197"
"273","Sean Marks",2011,"45","40","4","29","208","2","2","1","17","42","0.405","4.9","0.1","-0.1","0.2","0.473","0.182"
"274","Cartier Martin",2011,"209","74","18","52","542","39","99","0.394","32","83","0.386","11.7","0.8","0.5","0.3","0.524","0.22"
"275","Kenyon Martin",2011,"414","297","109","48","1233","2","9","0.222","183","353","0.518","14.1","2.7","1","1.6","0.526","0.199"
"276","Kevin Martin",2011,"1876","258","198","80","2603","176","459","0.383","377","808","0.467","21.4","9.5","8","1.5","0.601","0.528"
"277","Roger Mason",2011,"75","43","20","26","319","16","44","0.364","10","33","0.303","7.1","0.2","0.1","0.1","0.461","0.13"
"278","Wesley Matthews",2011,"1300","258","164","82","2758","154","378","0.407","286","601","0.476","15.5","7.2","5","2.3","0.582","0.322"
"279","Jason Maxiell",2011,"237","173","17","57","930","0","0","0","93","189","0.492","9.4","0.5","0","0.4","0.51","0.524"
"280","Eric Maynor",2011,"348","121","238","82","1200","37","96","0.385","97","237","0.409","11.7","1.5","0.7","0.8","0.485","0.177"
"281","O.J. Mayo",2011,"803","170","145","71","1869","96","264","0.364","208","483","0.431","12.6","2.4","0.5","1.9","0.499","0.175"
"282","Luc Mbah a Moute",2011,"529","420","68","79","2093","0","7","0","198","421","0.47","11.5","4.8","1.5","3.3","0.518","0.439"
"283","Antonio McDyess",2011,"390","395","84","73","1387","0","1","0","169","343","0.493","12.8","3","1","2.1","0.516","0.224"
"284","JaVale McGee",2011,"798","634","38","79","2193","0","3","0","332","601","0.552","17.4","5.3","2.7","2.5","0.566","0.381"
"285","Tracy McGrady*",2011,"574","251","252","72","1686","30","88","0.341","197","426","0.462","14.9","2.1","1","1.1","0.503","0.251"
"286","Dominic McGuire",2011,"174","199","43","52","760","0","2","0","72","180","0.4","10.4","0.9","0.1","0.9","0.437","0.214"
"287","Josh McRoberts",2011,"533","382","150","72","1597","23","60","0.383","188","326","0.577","16","4.9","2.6","2.2","0.608","0.308"
"288","Jodie Meeks",2011,"774","171","78","74","2062","138","348","0.397","104","222","0.468","12.6","5.1","3.2","1.9","0.6","0.298"
"289","Pops Mensah-Bonsu",2011,"2","11","2","7","35","0","0","0","1","3","0.333","-0.1","0","0","0","0.333","0"
"290","C.J. Miles",2011,"1000","255","135","78","1969","109","339","0.322","257","560","0.459","14.4","2.5","1.2","1.3","0.507","0.218"
"291","Darko Milicic",2011,"606","360","104","69","1686","0","0","0","271","578","0.469","12.2","0.2","-1.5","1.7","0.482","0.199"
"292","Andre Miller",2011,"1029","302","566","81","2650","4","37","0.108","384","807","0.476","17.8","7","4.6","2.4","0.529","0.346"
"293","Brad Miller",2011,"382","222","145","60","1015","40","107","0.374","92","189","0.487","16.3","3","2","1","0.566","0.318"
"294","Mike Miller",2011,"228","184","51","41","838","43","118","0.364","38","84","0.452","9.7","1.6","0.4","1.2","0.525","0.168"
"295","Patty Mills",2011,"353","51","109","64","783","47","133","0.353","88","195","0.451","13","0.7","0.2","0.5","0.506","0.143"
"296","Paul Millsap",2011,"1315","579","187","76","2605","9","23","0.391","516","965","0.535","19.8","7.7","5.2","2.5","0.578","0.342"
"297","Yao Ming*",2011,"51","27","4","5","91","0","0","0","18","37","0.486","19.8","0.3","0.2","0.1","0.579","0.432"
"298","Nazr Mohammed",2011,"535","368","23","75","1280","0","1","0","234","447","0.523","15.9","2.7","1","1.6","0.538","0.25"
"299","Greg Monroe",2011,"751","601","105","80","2222","0","1","0","303","549","0.552","18","6.6","4.7","1.9","0.575","0.424"
"300","Jamario Moon",2011,"255","165","52","59","1042","38","123","0.309","63","125","0.504","10.1","1.1","0.4","0.7","0.499","0.069"
"301","Anthony Morrow",2011,"764","172","68","58","1856","110","260","0.423","169","360","0.469","12.1","3","2.6","0.4","0.573","0.173"
"302","Timofey Mozgov",2011,"163","121","15","45","524","0","0","0","63","133","0.474","10.8","0.6","0.1","0.5","0.523","0.391"
"303","Byron Mullens",2011,"25","24","0","13","85","0","0","0","9","28","0.321","3.5","-0.2","-0.3","0.1","0.366","0.5"
"304","Troy Murphy",2011,"109","113","23","35","466","5","33","0.152","37","81","0.457","8","0.3","-0.4","0.7","0.428","0.263"
"305","Hamady N'Diaye",2011,"14","7","0","16","80","0","0","0","4","5","0.8","5.3","0.1","0","0","0.681","2.4"
"306","Eduardo Nájera",2011,"69","44","20","31","372","11","34","0.324","15","38","0.395","5.5","0.2","-0.1","0.3","0.449","0.153"
"307","Steve Nash*",2011,"1106","260","855","75","2497","81","205","0.395","318","606","0.525","20.8","7.9","7.3","0.7","0.601","0.307"
"308","Gary Neal",2011,"783","196","96","80","1685","129","308","0.419","156","324","0.481","13.1","3.5","2.1","1.4","0.578","0.165"
"309","Jameer Nelson",2011,"997","226","456","76","2319","119","297","0.401","255","541","0.471","15.4","6.6","3.4","3.2","0.548","0.193"
"310","Joakim Noah",2011,"561","498","107","48","1576","0","1","0","211","401","0.526","18.8","6.7","3.1","3.6","0.579","0.468"
"311","Andrés Nocioni",2011,"327","169","45","54","931","42","118","0.356","76","159","0.478","10.1","1.3","0.2","1.1","0.538","0.22"
"312","Steve Novak",2011,"104","28","3","30","215","26","46","0.565","9","21","0.429","17.8","0.9","0.7","0.2","0.737","0.119"
"313","Dirk Nowitzki",2011,"1681","513","190","73","2504","66","168","0.393","544","1011","0.538","23.4","11.1","7.8","3.3","0.612","0.376"
"314","Jermaine O'Neal",2011,"129","88","12","24","431","0","1","0","50","108","0.463","9.2","0.6","-0.2","0.8","0.504","0.394"
"315","Shaquille O'Neal*",2011,"341","178","26","37","752","0","0","0","134","201","0.667","17.4","2.7","1.1","1.6","0.659","0.652"
"316","Fabricio Oberto",2011,"7","7","0","5","45","0","0","0","3","5","0.6","0.8","0","0","0","0.595","0.4"
"317","Lamar Odom",2011,"1180","710","249","82","2639","68","178","0.382","405","715","0.566","19.4","10.1","6.1","4","0.589","0.275"
"318","Emeka Okafor",2011,"745","684","42","72","2287","0","1","0","300","523","0.574","16","6.5","2.7","3.8","0.584","0.492"
"319","Mehmet Okur",2011,"64","30","19","13","168","5","16","0.313","17","46","0.37","12.6","0.2","0.1","0.1","0.452","0.323"
"320","Travis Outlaw",2011,"756","325","84","82","2358","76","252","0.302","198","479","0.413","8.8","0.8","-0.4","1.2","0.469","0.234"
"321","Larry Owens",2011,"40","15","8","12","143","6","13","0.462","9","19","0.474","11.2","0.2","0.1","0.2","0.556","0.281"
"322","Zaza Pachulia",2011,"349","333","58","79","1244","0","0","0","107","232","0.461","12.4","3.1","1.5","1.6","0.562","0.772"
"323","Anthony Parker",2011,"600","218","218","72","2091","86","227","0.379","134","325","0.412","10.5","1.5","0.9","0.6","0.505","0.172"
"324","Tony Parker",2011,"1368","238","513","78","2528","25","70","0.357","530","999","0.531","20.4","8.2","5.8","2.4","0.569","0.283"
"325","Patrick Patterson",2011,"328","200","41","52","868","0","2","0","149","265","0.562","16.7","2.4","1.7","0.7","0.574","0.157"
"326","Chris Paul",2011,"1268","327","782","80","2880","71","183","0.388","359","745","0.482","23.7","13.9","9.5","4.4","0.578","0.414"
"327","Sasha Pavlovic",2011,"76","32","16","31","362","12","31","0.387","17","41","0.415","6","0.3","-0.2","0.5","0.497","0.139"
"328","Nikola Pekovic",2011,"359","193","27","65","887","0","0","0","136","263","0.517","11.2","0.6","0.2","0.5","0.573","0.433"
"329","Kendrick Perkins",2011,"174","232","26","29","742","0","0","0","67","130","0.515","9.6","1","-0.2","1.2","0.538","0.554"
"330","Morris Peterson",2011,"4","3","1","4","23","0","1","0","2","4","0.5","1.7","0","0","0","0.4","0"
"331","Johan Petro",2011,"273","212","44","77","893","0","4","0","129","286","0.451","9.9","0.4","-0.7","1.1","0.452","0.097"
"332","Paul Pierce",2011,"1511","430","260","80","2774","111","297","0.374","396","724","0.547","19.7","11.6","6.5","5.1","0.62","0.44"
"333","Mickaël Piétrus",2011,"410","126","33","57","1107","85","236","0.36","58","129","0.45","9.8","1.3","0.3","1","0.526","0.156"
"334","Dexter Pittman",2011,"2","3","0","2","11","0","0","0","1","3","0.333","-6.4","-0.1","-0.1","0","0.333","0"
"335","Quincy Pondexter",2011,"188","88","28","66","734","18","50","0.36","55","130","0.423","8.5","0.9","0.2","0.7","0.482","0.189"
"336","James Posey",2011,"240","147","34","49","839","67","212","0.316","14","29","0.483","7.5","1","0","1","0.485","0.062"
"337","Leon Powe",2011,"158","63","7","30","328","0","2","0","59","117","0.504","15","0.6","0.4","0.2","0.524","0.605"
"338","Josh Powell",2011,"224","135","22","54","653","0","1","0","94","207","0.454","8","-0.2","-0.7","0.5","0.492","0.216"
"339","A.J. Price",2011,"323","72","111","50","795","41","149","0.275","73","171","0.427","10.7","0.3","-0.4","0.7","0.454","0.253"
"340","Ronnie Price",2011,"197","61","56","59","717","20","69","0.29","54","141","0.383","5.5","-0.7","-1.2","0.5","0.434","0.186"
"341","Tayshaun Prince",2011,"1098","329","215","78","2562","34","98","0.347","439","903","0.486","15.1","3.3","2.9","0.4","0.511","0.168"
"342","Joel Przybilla",2011,"64","145","13","36","519","0","0","0","25","44","0.568","6.2","0.5","-0.1","0.6","0.573","0.614"
"343","Chris Quinn",2011,"81","25","42","41","292","11","37","0.297","22","54","0.407","7.5","0.1","-0.1","0.2","0.428","0.088"
"344","Vladimir Radmanovic",2011,"374","212","79","74","1169","70","173","0.405","67","145","0.462","12.6","2.1","1.2","0.9","0.562","0.107"
"345","Anthony Randolph",2011,"305","160","33","40","590","1","4","0.25","122","260","0.469","16.2","0.5","-0.2","0.6","0.505","0.326"
"346","Zach Randolph",2011,"1504","914","163","75","2724","8","43","0.186","590","1145","0.515","22.6","10.5","6.8","3.7","0.552","0.333"
"347","Theo Ratliff",2011,"2","13","3","10","71","0","0","0","1","6","0.167","4.4","0","-0.1","0.1","0.145","0.333"
"348","Andy Rautins",2011,"8","1","3","5","24","1","4","0.25","2","3","0.667","-1.2","-0.2","-0.2","0","0.508","0.286"
"349","Michael Redd",2011,"44","8","12","10","134","4","17","0.235","14","28","0.5","9.7","0.1","0","0.1","0.47","0.089"
"350","J.J. Redick",2011,"593","113","102","59","1513","87","219","0.397","110","228","0.482","12.8","4.5","2.7","1.8","0.589","0.286"
"351","Jason Richardson",2011,"1249","331","147","80","2715","189","479","0.395","283","577","0.49","15","6.9","3.6","3.3","0.555","0.151"
"352","Quentin Richardson",2011,"249","178","38","57","955","42","146","0.288","45","109","0.413","8.1","1.3","-0.2","1.5","0.454","0.173"
"353","Luke Ridnour",2011,"840","199","384","71","2159","81","184","0.44","238","497","0.479","15","4","3.2","0.8","0.567","0.201"
"354","Nate Robinson",2011,"401","90","111","59","1013","65","200","0.325","85","176","0.483","10","1.1","-0.4","1.5","0.507","0.117"
"355","Rajon Rondo",2011,"721","297","760","68","2527","10","43","0.233","308","627","0.491","17.1","6.6","1.8","4.8","0.495","0.197"
"356","Derrick Rose",2011,"2026","330","623","81","3026","128","385","0.332","583","1212","0.481","23.5","13.1","8.3","4.8","0.55","0.348"
"357","Quinton Ross",2011,"57","30","10","36","353","0","3","0","26","56","0.464","3.7","0","-0.1","0.1","0.437","0.237"
"358","Brandon Roy",2011,"573","121","129","47","1310","38","114","0.333","171","409","0.418","13.9","2.1","1.2","0.9","0.491","0.264"
"359","Brandon Rush",2011,"607","217","62","67","1754","93","223","0.417","124","292","0.425","10.6","2.6","0.9","1.7","0.54","0.206"
"360","John Salmons",2011,"1024","266","252","73","2554","83","219","0.379","290","679","0.427","12.8","4.3","0.9","3.4","0.51","0.267"
"361","Samardo Samuels",2011,"288","158","17","37","701","0","3","0","110","238","0.462","11.7","0","-0.3","0.3","0.498","0.456"
"362","Larry Sanders",2011,"260","178","16","60","872","0","0","0","116","268","0.433","11","1","-0.7","1.8","0.448","0.187"
"363","Brian Scalabrine",2011,"20","8","6","18","88","0","5","0","10","14","0.714","6.5","0.1","0","0.2","0.526","0"
"364","Luis Scola",2011,"1352","606","185","74","2412","0","3","0","569","1126","0.505","18.4","5.5","3.3","2.2","0.538","0.257"
"365","Thabo Sefolosha",2011,"401","346","111","79","2049","28","102","0.275","129","231","0.558","10.4","4.1","1.6","2.5","0.545","0.237"
"366","Kevin Séraphin",2011,"154","152","10","58","635","0","0","0","66","147","0.449","8.4","0.2","-0.2","0.5","0.479","0.211"
"367","Ramon Sessions",2011,"1075","255","419","81","2133","3","15","0.2","359","761","0.472","19","4.4","3.8","0.6","0.559","0.545"
"368","Mustafa Shakur",2011,"51","22","25","22","159","1","10","0.1","20","49","0.408","6.8","-0.4","-0.5","0.1","0.389","0.254"
"369","Garret Siler",2011,"45","28","3","21","101","0","0","0","17","31","0.548","13.5","0.1","0.1","0.1","0.553","0.71"
"370","Bobby Simmons",2011,"0","0","2","2","16","0","3","0","0","0","0","-5.5","0","0","0","0","0"
"371","Brian Skinner",2011,"0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Craig Smith",2011,"258","117","31","48","586","0","5","0","104","183","0.568","15.4","1.5","1","0.4","0.592","0.362"
"373","Ish Smith",2011,"101","47","79","43","442","3","10","0.3","40","105","0.381","7.6","-0.1","-0.5","0.4","0.406","0.183"
"374","J.R. Smith",2011,"969","322","175","79","1968","124","318","0.39","217","466","0.466","16.4","5","2.6","2.3","0.55","0.282"
"375","Jason Smith",2011,"331","241","36","77","1102","0","2","0","136","305","0.446","10.8","1.6","0.2","1.4","0.49","0.228"
"376","Joe Smith",2011,"8","21","4","16","69","0","0","0","3","16","0.188","-0.1","-0.1","-0.3","0.1","0.237","0.125"
"377","Josh Smith",2011,"1274","657","255","77","2645","51","154","0.331","446","887","0.503","19.2","6.4","1.9","4.5","0.54","0.304"
"378","Darius Songaila",2011,"16","10","2","10","71","0","0","0","7","15","0.467","1.2","0","-0.1","0.1","0.477","0.267"
"379","Marreese Speights",2011,"344","210","30","64","734","1","4","0.25","143","287","0.498","15.3","1.7","0.7","1","0.532","0.251"
"380","Tiago Splitter",2011,"278","201","26","60","738","0","1","0","101","190","0.532","16","2.3","1.1","1.1","0.55","0.733"
"381","Jerry Stackhouse",2011,"12","7","3","7","50","1","4","0.25","2","8","0.25","6","0","-0.1","0.1","0.398","0.583"
"382","Lance Stephenson",2011,"37","18","21","12","115","0","5","0","13","34","0.382","5.5","-0.2","-0.4","0.1","0.41","0.359"
"383","DeShawn Stevenson",2011,"383","106","77","72","1158","94","249","0.378","34","81","0.42","9.8","1.8","0.8","1","0.549","0.13"
"384","Peja Stojakovic",2011,"280","75","29","33","617","57","136","0.419","43","91","0.473","15.2","1.6","1.1","0.6","0.588","0.11"
"385","Amar'e Stoudemire",2011,"1971","636","202","78","2870","10","23","0.435","734","1459","0.503","22.7","8","5.4","2.6","0.565","0.403"
"386","Rodney Stuckey",2011,"1082","216","361","70","2183","26","90","0.289","337","737","0.457","18.4","5","4.4","0.6","0.544","0.461"
"387","DaJuan Summers",2011,"74","12","2","22","199","9","21","0.429","19","48","0.396","4.4","-0.3","-0.3","0","0.476","0.29"
"388","Pape Sy",2011,"7","3","2","3","21","0","1","0","2","5","0.4","9.2","0","0","0","0.478","0.5"
"389","Jermaine Taylor",2011,"223","62","32","34","483","14","45","0.311","80","151","0.53","12.2","0.1","-0.1","0.3","0.535","0.143"
"390","Jeff Teague",2011,"361","102","138","70","963","18","48","0.375","115","256","0.449","14.6","1.7","0.4","1.2","0.521","0.319"
"391","Sebastian Telfair",2011,"266","54","111","37","711","28","78","0.359","69","163","0.423","10.5","0.1","0","0.2","0.497","0.249"
"392","Garrett Temple",2011,"57","23","32","24","230","10","37","0.27","10","31","0.323","4.7","-0.4","-0.7","0.3","0.378","0.25"
"393","Jason Terry",2011,"1293","153","334","82","2564","127","351","0.362","365","740","0.493","15.9","5.3","2.8","2.5","0.545","0.196"
"394","Hasheem Thabeet",2011,"53","75","4","47","373","0","0","0","17","40","0.425","4.7","0.3","-0.2","0.5","0.478","0.875"
"395","Etan Thomas",2011,"32","23","2","13","82","0","0","0","10","21","0.476","15.1","0.2","0.1","0.1","0.58","0.714"
"396","Kurt Thomas",2011,"211","301","60","52","1178","1","1","1","94","185","0.508","10","3.2","0.7","2.6","0.527","0.172"
"397","Tyrus Thomas",2011,"419","224","29","41","861","0","3","0","156","328","0.476","18.2","1.8","0.4","1.5","0.536","0.411"
"398","Jason Thompson",2011,"663","454","88","75","1748","0","3","0","271","531","0.51","13.6","2.9","1.4","1.5","0.533","0.375"
"399","Al Thornton",2011,"524","213","62","71","1383","4","26","0.154","201","405","0.496","11.7","1.6","1","0.6","0.531","0.329"
"400","Marcus Thornton",2011,"933","258","135","73","1775","88","240","0.367","262","567","0.462","16.5","3.5","1.9","1.6","0.525","0.228"
"401","Anthony Tolliver",2011,"434","295","82","65","1362","47","115","0.409","94","198","0.475","13.3","3.3","2.6","0.7","0.585","0.419"
"402","Ronny Turiaf",2011,"267","207","92","64","1141","0","0","0","103","163","0.632","13.6","3.2","2.1","1.1","0.648","0.601"
"403","Hedo Türkoglu",2011,"877","356","343","81","2540","127","310","0.41","195","412","0.473","13.4","6.8","3.4","3.4","0.555","0.216"
"404","Evan Turner",2011,"565","306","159","78","1797","14","44","0.318","211","485","0.435","10.8","2.3","0","2.2","0.484","0.236"
"405","Ekpe Udoh",2011,"236","181","40","58","1030","0","0","0","97","222","0.437","9.7","0.7","0","0.7","0.472","0.288"
"406","Ime Udoka",2011,"14","19","13","20","130","0","8","0","5","13","0.385","5.3","0","-0.2","0.2","0.285","0.381"
"407","Beno Udrih",2011,"1086","265","386","79","2734","65","182","0.357","347","642","0.54","15.7","7.2","5.6","1.6","0.587","0.277"
"408","Ben Uzoh",2011,"158","61","69","42","438","3","8","0.375","58","136","0.426","14.7","0.5","0.2","0.2","0.468","0.389"
"409","Anderson Varejão",2011,"282","301","45","31","994","0","2","0","114","214","0.533","15.2","2.2","1.3","0.9","0.56","0.375"
"410","Greivis Vásquez",2011,"249","73","151","70","860","25","86","0.291","70","147","0.476","9.4","0.5","-0.1","0.7","0.493","0.189"
"411","Charlie Villanueva",2011,"840","295","48","76","1666","125","323","0.387","188","385","0.488","15.9","3.1","2.1","1","0.553","0.164"
"412","Sasha Vujacic",2011,"656","186","132","67","1648","97","262","0.37","142","333","0.426","12.3","2.1","1.1","1","0.515","0.161"
"413","Dwyane Wade",2011,"1941","485","346","76","2823","63","206","0.306","629","1178","0.534","25.6","12.8","8.1","4.7","0.581","0.471"
"414","Von Wafer",2011,"184","49","35","58","553","18","67","0.269","49","92","0.533","10.6","1.1","0.2","0.9","0.524","0.239"
"415","Henry Walker",2011,"298","122","34","61","784","59","153","0.386","45","83","0.542","11.3","1.1","0.7","0.4","0.583","0.186"
"416","John Wall",2011,"1131","317","574","69","2606","34","115","0.296","364","857","0.425","15.8","2.2","0.3","1.9","0.494","0.404"
"417","Ben Wallace",2011,"154","350","72","54","1238","1","2","0.5","66","147","0.449","12.3","1.9","0.5","1.4","0.442","0.383"
"418","Gerald Wallace",2011,"1113","569","173","71","2693","62","186","0.333","324","665","0.487","16.2","6.2","2.6","3.6","0.548","0.439"
"419","Luke Walton",2011,"91","67","62","54","484","8","34","0.235","30","82","0.366","5.1","-0.2","-0.7","0.5","0.378","0.086"
"420","Willie Warren",2011,"37","12","27","19","134","5","15","0.333","8","20","0.4","10.8","0.2","0.1","0.1","0.48","0.229"
"421","Hakim Warrick",2011,"669","296","69","80","1416","1","11","0.091","227","435","0.522","16.5","3.4","2.6","0.8","0.581","0.659"
