"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Louis Orr",1981,"859","361","132","82","1787","0","6","0","348","703","0.495","16.1","4.3","2.8","1.5","0.538","0.285"
"213","Tom Owens",1981,"835","456","140","79","1843","0","4","0","322","626","0.514","15.1","4.8","3.1","1.8","0.564","0.397"
"214","Robert Parish*",1981,"1552","777","144","82","2298","0","1","0","635","1165","0.545","25.2","10.9","6","4.9","0.579","0.34"
"215","Sonny Parker",1981,"476","194","106","73","1317","0","0","0","191","388","0.492","13.3","2.3","1.6","0.7","0.536","0.33"
"216","Myles Patrick",1981,"5","2","1","3","9","0","0","0","2","5","0.4","6.9","0","0","0","0.425","0.4"
"217","Billy Paultz",1981,"599","391","105","81","1659","0","3","0","262","514","0.51","12.9","2.7","1","1.6","0.513","0.296"
"218","Jim Paxson",1981,"1354","211","299","79","2701","2","30","0.067","583","1062","0.549","16.9","7.7","5.6","2.1","0.564","0.227"
"219","Sam Pellom",1981,"453","356","48","77","1472","0","1","0","186","379","0.491","11.7","2.2","0.4","1.8","0.525","0.305"
"220","Roger Phegley",1981,"1180","246","184","82","2269","8","28","0.286","466","937","0.497","14.3","3.7","2.9","0.8","0.545","0.277"
"221","Stan Pietkiewicz",1981,"144","42","77","42","461","19","48","0.396","38","90","0.422","12.3","0.6","0.5","0.1","0.499","0.101"
"222","Ben Poquette",1981,"777","629","161","82","2808","3","6","0.5","321","608","0.528","13","5.4","2.9","2.5","0.567","0.264"
"223","Kevin Porter",1981,"1086","124","734","81","2577","3","12","0.25","443","847","0.523","16.2","6.4","3.8","2.6","0.561","0.288"
"224","Tony Price",1981,"4","0","3","5","29","0","0","0","2","7","0.286","2.4","-0.1","-0.1","0","0.286","0"
"225","Wally Rank",1981,"55","30","17","25","153","0","0","0","21","57","0.368","4","-0.4","-0.6","0.1","0.397","0.491"
"226","Kelvin Ransey",1981,"1217","195","555","80","2431","3","31","0.097","522","1131","0.462","14.9","2.8","1.3","1.6","0.484","0.188"
"227","Clifford Ray",1981,"157","217","52","66","838","0","0","0","64","152","0.421","4.7","-0.3","-0.9","0.6","0.438","0.408"
"228","James Ray",1981,"37","37","11","18","148","0","1","0","15","48","0.313","4.2","-0.2","-0.3","0.1","0.346","0.204"
"229","Billy Reid",1981,"190","60","71","59","597","0","5","0","84","180","0.467","6.2","-0.6","-1","0.3","0.47","0.211"
"230","Robert Reid",1981,"1301","583","344","82","2963","0","4","0","536","1109","0.483","16.4","7.2","3.6","3.6","0.522","0.272"
"231","Kevin Restani",1981,"449","174","81","64","999","3","8","0.375","189","361","0.524","13.8","2.1","1.4","0.6","0.551","0.238"
"232","Clint Richardson",1981,"538","176","152","77","1313","0","1","0","227","463","0.49","12.2","2.4","0.8","1.6","0.526","0.233"
"233","Micheal Ray Richardson",1981,"1293","545","627","79","3175","23","102","0.225","500","1014","0.493","17.1","6.9","2.2","4.7","0.511","0.303"
"234","Anthony Roberts",1981,"127","68","20","26","350","0","0","0","54","144","0.375","6.2","-0.2","-0.7","0.5","0.405","0.201"
"235","Rick Robey",1981,"740","390","126","82","1569","0","1","0","298","546","0.546","14.9","3.7","1.6","2.1","0.563","0.459"
"236","Cliff Robinson",1981,"1229","481","105","63","1822","1","1","1","524","1069","0.49","17.9","2.5","0.4","2.1","0.521","0.232"
"237","Truck Robinson",1981,"1543","789","206","82","3088","0","0","0","647","1280","0.505","14.9","7.6","2.4","5.3","0.531","0.309"
"238","Wayne Robinson",1981,"643","294","112","81","1592","0","6","0","234","503","0.465","11.5","1.7","0.2","1.5","0.523","0.472"
"239","Bill Robinzine",1981,"1003","533","118","78","2016","1","6","0.167","391","820","0.477","14.8","2.3","0.7","1.5","0.528","0.34"
"240","Dave Robisch",1981,"860","499","173","84","2116","0","0","0","330","740","0.446","14.1","4.2","3.2","0.9","0.507","0.334"
"241","John Roche",1981,"231","37","140","26","611","9","27","0.333","73","152","0.48","13.1","0.8","0.7","0.1","0.543","0.43"
"242","Tree Rollins",1981,"278","286","35","40","1044","0","1","0","116","209","0.555","14.5","2.6","1.1","1.5","0.591","0.271"
"243","Lorenzo Romar",1981,"219","56","136","53","726","2","6","0.333","85","205","0.415","10.2","0.5","0.2","0.2","0.459","0.299"
"244","Dan Roundfield",1981,"1108","634","161","63","2128","0","1","0","426","807","0.528","20.7","7","4.2","2.8","0.575","0.439"
"245","Campy Russell",1981,"1292","353","257","79","2865","8","26","0.308","500","1069","0.468","12.9","4.3","1.8","2.5","0.518","0.313"
"246","Frankie Sanders",1981,"88","21","17","23","186","0","0","0","34","77","0.442","13","0.1","-0.1","0.3","0.508","0.286"
"247","DeWayne Scales",1981,"215","132","10","44","484","1","6","0.167","93","219","0.425","11.5","0.3","-0.3","0.6","0.444","0.173"
"248","Alvin Scott",1981,"444","268","114","82","1423","1","6","0.167","172","342","0.503","13.4","4.3","1.6","2.6","0.55","0.365"
"249","Craig Shelton",1981,"235","138","27","55","586","0","1","0","100","218","0.459","8.8","0","-0.5","0.5","0.481","0.265"
"250","Lonnie Shelton",1981,"182","78","35","14","440","0","0","0","73","174","0.42","10.9","0.1","-0.4","0.5","0.459","0.316"
"251","Purvis Short",1981,"1269","391","249","79","2309","3","17","0.176","546","1140","0.479","17","5.4","4.3","1.1","0.509","0.177"
"252","John Shumate",1981,"167","88","24","24","527","0","0","0","56","131","0.427","9.3","0.5","0","0.5","0.508","0.58"
"253","Jerry Sichting",1981,"93","43","70","47","450","0","5","0","34","90","0.378","8.4","0.3","-0.1","0.4","0.426","0.337"
"254","Jack Sikma*",1981,"1530","852","248","82","2920","0","5","0","595","1306","0.456","18","8","3.5","4.5","0.512","0.315"
"255","James Silas",1981,"1326","231","285","75","2055","0","2","0","476","995","0.478","19.4","7","5.7","1.3","0.557","0.441"
"256","Larry Smith",1981,"785","994","93","82","2578","0","0","0","304","594","0.512","14.8","6.1","3.7","2.4","0.54","0.507"
"257","Phil Smith",1981,"1279","156","372","76","2378","4","18","0.222","515","1039","0.496","16.2","4.8","3.8","1","0.535","0.296"
"258","Randy Smith",1981,"1194","193","357","82","2199","1","28","0.036","485","1015","0.478","17","3.3","2.1","1.3","0.514","0.26"
"259","Robert Smith",1981,"8","3","3","1","20","0","0","0","2","5","0.4","7.2","0","0","0","0.592","0.8"
"260","Ricky Sobers",1981,"958","144","284","71","1803","17","66","0.258","338","703","0.481","15.6","3.8","2.2","1.6","0.546","0.321"
"261","Jim Spanarkel",1981,"1184","297","232","82","2317","1","10","0.1","403","856","0.471","17.3","5.5","4.5","1.1","0.563","0.488"
"262","Rory Sparrow",1981,"56","18","32","15","212","0","0","0","22","63","0.349","8.2","-0.1","-0.3","0.2","0.4","0.254"
"263","John Stroud",1981,"25","13","9","9","88","0","0","0","11","34","0.324","6.4","-0.1","-0.1","0","0.35","0.118"
"264","Brian Taylor",1981,"810","151","440","80","2312","44","115","0.383","266","476","0.559","15.9","7.1","5.6","1.4","0.602","0.313"
"265","Carlos Terry",1981,"188","116","70","26","504","0","6","0","80","154","0.519","13.7","0.8","-0.1","0.9","0.527","0.263"
"266","Reggie Theus",1981,"1549","287","426","82","2820","18","90","0.2","525","1007","0.521","18.4","9.2","7.1","2.1","0.578","0.501"
"267","David Thompson*",1981,"1967","287","231","77","2620","10","39","0.256","724","1412","0.513","19.4","6.4","6","0.4","0.571","0.424"
"268","Mychal Thompson",1981,"1345","686","284","79","2790","0","1","0","569","1150","0.495","16.6","5.3","2.1","3.3","0.52","0.281"
"269","Rudy Tomjanovich*",1981,"603","208","81","52","1264","12","51","0.235","251","512","0.49","13.5","2.1","1.5","0.6","0.503","0.146"
"270","Andrew Toney",1981,"968","143","273","75","1768","9","29","0.31","390","777","0.502","12.7","2.2","0","2.2","0.535","0.28"
"271","Terry Tyler",1981,"1100","567","136","82","2549","0","8","0","476","887","0.537","17.2","6.4","2.5","3.9","0.547","0.279"
"272","Wes Unseld*",1981,"507","673","170","63","2032","2","4","0.5","223","425","0.525","13.5","5.5","2.1","3.4","0.543","0.2"
"273","Ronnie Valentine",1981,"84","30","7","24","123","1","2","0.5","36","96","0.375","10.3","-0.3","-0.4","0.1","0.395","0.194"
"274","Jan van Breda Kolff",1981,"300","202","129","78","1426","2","8","0.25","98","237","0.414","6.5","0.6","-0.6","1.2","0.506","0.478"
"275","Kiki Vandeweghe",1981,"588","270","94","51","1376","0","7","0","229","530","0.432","11.9","1.2","0.7","0.5","0.484","0.296"
"276","Brett Vroman",1981,"34","25","9","11","93","0","1","0","10","26","0.385","11.8","0.1","0","0.1","0.481","0.704"
"277","Foots Walker",1981,"234","102","253","41","1172","2","9","0.222","70","160","0.438","10.1","1.5","0.7","0.8","0.537","0.657"
"278","Wally Walker",1981,"689","315","122","82","1796","0","3","0","290","623","0.465","11.3","2.1","0.3","1.7","0.492","0.27"
"279","Lloyd Walton",1981,"206","48","208","61","821","0","1","0","90","217","0.415","9.9","0.1","-0.5","0.6","0.443","0.151"
"280","Kermit Washington",1981,"831","686","149","73","2120","0","1","0","325","570","0.57","17.4","6.8","3.6","3.1","0.596","0.504"
"281","Richard Washington",1981,"800","453","129","80","1812","1","2","0.5","339","745","0.455","13.6","2.1","0.7","1.4","0.49","0.213"
"282","Marvin Webster",1981,"423","465","72","82","1708","1","4","0.25","158","337","0.469","10.8","2.7","0.5","2.2","0.512","0.478"
"283","Scott Wedman",1981,"1535","433","226","81","2902","25","77","0.325","660","1360","0.485","14.8","4.7","1.7","2.9","0.503","0.142"
"284","Paul Westphal*",1981,"601","68","148","36","1078","6","25","0.24","215","475","0.453","16.5","2.4","1.5","0.9","0.517","0.368"
"285","Jo Jo White*",1981,"83","21","37","13","236","0","0","0","36","82","0.439","10.4","0.1","-0.1","0.2","0.462","0.22"
"286","Rudy White",1981,"61","11","20","16","208","0","1","0","23","64","0.359","6.6","0","-0.1","0.2","0.423","0.246"
"287","Jerome Whitehead",1981,"194","214","26","48","688","0","1","0","83","179","0.464","8.3","0.2","-0.6","0.8","0.474","0.311"
"288","Hawkeye Whitney",1981,"350","106","68","47","782","2","6","0.333","147","300","0.49","14","1.5","0.5","1","0.523","0.212"
"289","Sidney Wicks",1981,"326","223","111","49","1083","0","1","0","125","285","0.439","9.7","0.4","-0.7","1","0.463","0.524"
"290","Michael Wiley",1981,"188","64","11","33","271","0","2","0","76","136","0.559","19.8","0.8","0.5","0.3","0.591","0.348"
"291","Bob Wilkerson",1981,"798","282","272","80","2238","1","10","0.1","329","705","0.467","12.3","3.2","1.2","2","0.507","0.228"
"292","Jamaal Wilkes*",1981,"1827","435","235","81","3028","1","13","0.077","785","1482","0.53","18","8.5","5.5","3","0.556","0.224"
"293","James Wilkes",1981,"199","96","30","48","540","0","1","0","85","183","0.464","11.2","0.8","0.2","0.6","0.491","0.228"
"294","Jeff Wilkins",1981,"261","274","40","56","1058","0","0","0","117","260","0.45","9.2","0.5","-0.5","1.1","0.47","0.154"
"295","Freeman Williams",1981,"1585","129","164","82","1976","48","141","0.34","594","1240","0.479","20.2","4","3.1","0.9","0.524","0.215"
"296","Ray Williams",1981,"1560","321","432","79","2742","16","68","0.235","600","1267","0.474","19","7.2","3.8","3.4","0.519","0.286"
"297","Sly Williams",1981,"885","416","180","67","1976","2","8","0.25","347","700","0.496","16.6","5.1","2.4","2.7","0.536","0.379"
"298","John Williamson",1981,"42","7","17","9","112","1","6","0.167","17","50","0.34","4.2","-0.3","-0.4","0.1","0.358","0.107"
"299","Bill Willoughby",1981,"349","227","64","55","1145","0","0","0","150","287","0.523","10.8","1.5","0.6","0.8","0.554","0.223"
"300","Brian Winters",1981,"799","140","229","69","1771","18","51","0.353","313","646","0.485","12.5","3.5","1.6","1.9","0.528","0.197"
"301","Mike Woodson",1981,"380","97","75","81","949","1","5","0.2","164","368","0.446","10.9","0.9","0","0.8","0.474","0.172"
"302","Sam Worthen",1981,"235","115","115","64","945","0","4","0","95","188","0.505","8.9","0.7","-0.4","1","0.538","0.313"
"303","Larry Wright",1981,"335","88","153","45","997","2","7","0.286","138","296","0.466","11.1","1.2","0.4","0.9","0.504","0.218"
