"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",-0.372964918246251,0.103743741885921,1
"2","Mark Acres",0.128005061903814,-1.85064694921225,0
"3","Michael Adams",0.555572836615403,3.37652403473831,0
"4","Mark Aguirre",-0.00305942478489483,1.82091140753345,0
"5","Danny Ainge",0.165655178793419,2.42597733861366,0
"6","Mark Alarie",-0.0729299130799973,-0.758051871821772,0
"7","Steve Alford",-0.274234566871263,-1.39161114705879,0
"8","Randy Allen",-1.0565099973839,-2.72455437422739,0
"9","Greg Anderson",0.642590735905274,1.30846731034133,0
"10","Michael Anderson",-0.203352038067439,-1.28624794717345,0
"11","Richard Anderson",-0.562644295595515,-0.844833437692781,0
"12","Ron Anderson",0.0325296808371144,1.1823360937644,0
"13","Willie Anderson",0.424439039022742,2.25064182031634,0
"14","John Bagley",-1.02138084837588,-0.763290224562174,0
"15","Thurl Bailey",0.0919593440066979,2.55182919952511,0
"16","Greg Ballard",-1.21521114849475,-2.20291835086612,0
"17","Ken Bannister",3.1975511501106,-0.433444304387338,0
"18","Charles Barkley",5.79503603055779,7.50985173751919,1
"19","John Battle",-0.13644299981534,-0.234598854158239,0
"20","Benoit Benjamin",2.19748110066898,2.356698982139,0
"21","Ricky Berry",0.0435323171497872,-0.322988965425695,0
"22","Walter Berry",0.374418975410732,-0.322650076029827,0
"23","Larry Bird",-0.289869672875317,1.95284033639377,0
"24","Otis Birdsong",-0.564159222916823,-2.5131407174594,0
"25","Uwe Blab",0.480357553144945,-2.25454036299269,0
"26","Rolando Blackman",0.043598753405929,2.04904792567172,0
"27","Muggsy Bogues",-1.16364915230829,0.171952211395657,0
"28","Manute Bol",-1.41119128148707,-0.566693523150823,0
"29","Anthony Bowie",-0.320079858170993,-0.87890286884849,0
"30","Sam Bowie",-0.354420984954159,-0.537516647224951,0
"31","Dudley Bradley",-1.37105889354853,-2.411185120176,0
"32","Adrian Branch",-0.21641107515079,-1.14879900088451,0
"33","Randy Breuer",-0.231544501185344,-1.47930167473951,0
"34","Frank Brickowski",1.07108293104867,1.17572050409277,0
"35","Scott Brooks",-0.242563024699918,-0.614334390179189,0
"36","Mike Brown",-0.232172457368051,-1.02471393277734,0
"37","Tony Brown",-0.412553301438292,-1.99764429244021,0
"38","Mark Bryant",-0.154938797244447,-1.35238931323169,0
"39","Greg Butler",-0.00890897089819065,-2.62907813565763,0
"40","Michael Cage",0.70277901477828,2.26531065505793,0
"41","Tony Campbell",-0.2781198131001,-1.37480996272363,0
"42","Antoine Carr",0.106695856558956,-0.240927444369855,0
"43","Joe Barry Carroll",-1.12119128842026,0.851628833344841,0
"44","Bill Cartwright",0.0204756972066432,0.34567848265611,0
"45","Terry Catledge",0.20706022270578,0.597847172528484,0
"46","Ron Cavenall",3.11693025770158,-2.69824285884976,0
"47","Tom Chambers",-0.10798905636568,4.5181184150761,1
"48","Mike Champion",-4.3963419750531,-3.92369447981791,0
"49","Rex Chapman",-2.38531810202627,-0.653018510394419,0
"50","Maurice Cheeks",0.0260305920883081,1.69504282096567,0
"51","Derrick Chievous",-0.652509385165899,-0.686443787746291,0
"52","Ben Coleman",0.15311354184207,-1.56512927931355,0
"53","Steve Colter",-0.311255842883545,-0.305398749306521,0
"54","Dallas Comegys",0.444002760255436,-1.03460932332628,0
"55","Lester Conner",-0.167674228476197,2.25470982408612,0
"56","Darwin Cook",-0.553741062150842,-1.15866435736193,0
"57","Michael Cooper",-0.103857313866602,0.384405162087241,0
"58","Wayne Cooper",0.0733128109576321,1.09032830139106,0
"59","Tyrone Corbin",1.37180250133409,0.921885851710896,0
"60","Dave Corzine",-0.600145042064367,-0.866853589596362,0
"61","Winston Crite",-4.40837295691274,-3.86119260219678,0
"62","Pat Cummings",0.157250545519074,-0.846029553196102,0
"63","Terry Cummings",-0.952201451502665,3.72772433130497,1
"64","Earl Cureton",0.0481844950452479,-0.454393530080145,0
"65","Dell Curry",-0.0914116093829804,-0.97476321461685,0
"66","Quintin Dailey",-0.622156504232121,0.147260802908083,0
"67","Adrian Dantley",1.12710099169176,2.54353009014289,0
"68","Brad Daugherty",2.31478910895124,4.44478977321478,1
"69","Brad Davis",0.877937091502265,-0.560080819347936,0
"70","Charles Davis",-0.983635775621632,-1.82676283202589,0
"71","Mark Davis",0.324949895519365,-1.78390028493961,0
