"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"210","Gary Harris",2019,"737","160","127","57","1639","82","242","0.339","188","395","0.476","12.2","2.6","1.1","1.5","0.526","0.226"
"211","Joe Harris",2019,"1041","291","181","76","2293","183","386","0.474","191","362","0.528","13.5","5.5","3.8","1.7","0.645","0.178"
"212","Tobias Harris",2019,"1644","645","229","82","2847","156","393","0.397","455","861","0.528","17.2","7.1","4.5","2.6","0.592","0.245"
"213","Andrew Harrison",2019,"54","20","24","17","187","5","25","0.2","11","28","0.393","5.8","-0.1","-0.1","0","0.443","0.34"
"214","Shaquille Harrison",2019,"474","222","139","73","1430","24","89","0.27","160","337","0.475","12.4","1.4","-0.1","1.6","0.494","0.289"
"215","Josh Hart",2019,"525","248","93","67","1715","92","274","0.336","97","190","0.511","9.3","2.1","0.2","1.9","0.526","0.172"
"216","Isaiah Hartenstein",2019,"53","47","15","28","221","2","6","0.333","18","35","0.514","10","0.5","0.2","0.3","0.562","0.341"
"217","Udonis Haslem",2019,"25","27","2","10","74","0","12","0","11","21","0.524","3.6","-0.1","-0.2","0.1","0.36","0.121"
"218","Gordon Hayward",2019,"825","322","244","72","1863","77","231","0.333","219","404","0.542","15.6","4.9","2.6","2.3","0.575","0.294"
"219","John Henson",2019,"79","71","14","14","188","11","31","0.355","20","36","0.556","17.1","0.6","0.1","0.4","0.553","0.149"
"220","Juan Hernangómez",2019,"408","265","55","70","1358","66","181","0.365","72","133","0.541","11","3","1.6","1.4","0.58","0.274"
"221","Willy Hernangómez",2019,"421","311","60","58","812","15","39","0.385","138","256","0.539","20.4","2.6","1.8","0.8","0.587","0.488"
"222","Mario Hezonja",2019,"511","239","88","58","1206","42","152","0.276","149","312","0.478","10.8","-0.1","-1.1","1.1","0.497","0.246"
"223","Isaiah Hicks",2019,"12","7","2","3","32","0","0","0","4","8","0.5","17.4","0.1","0.1","0","0.588","0.625"
"224","Buddy Hield",2019,"1695","412","205","82","2615","278","651","0.427","345","709","0.487","17.5","5.9","4.3","1.6","0.587","0.142"
"225","Haywood Highsmith",2019,"9","5","2","5","40","1","5","0.2","3","5","0.6","4.5","0","0","0","0.414","0.2"
"226","Nenê",2019,"151","123","26","42","546","0","3","0","60","113","0.531","11.9","1.4","0.8","0.6","0.552","0.405"
"227","George Hill",2019,"458","148","135","60","1302","48","153","0.314","122","223","0.547","12.1","2.8","1.5","1.3","0.554","0.226"
"228","Solomon Hill",2019,"191","133","55","44","878","32","101","0.317","36","77","0.468","6.8","0.5","0.1","0.4","0.497","0.18"
"229","Aaron Holiday",2019,"294","67","87","50","646","43","127","0.339","62","135","0.459","11.9","0.9","0.1","0.8","0.518","0.191"
"230","Jrue Holiday",2019,"1420","334","518","67","2402","118","363","0.325","429","796","0.539","19.4","5.4","3.5","1.9","0.555","0.234"
"231","Justin Holiday",2019,"857","323","146","82","2607","162","465","0.348","138","312","0.442","10","2.1","-0.4","2.5","0.52","0.136"
"232","John Holland",2019,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"233","Rondae Hollis-Jefferson",2019,"527","310","96","59","1234","9","49","0.184","191","438","0.436","12.5","1.2","-0.5","1.7","0.464","0.376"
"234","Richaun Holmes",2019,"572","331","60","70","1184","0","0","0","222","365","0.608","20.7","4.3","3.1","1.1","0.647","0.479"
"235","Rodney Hood",2019,"805","157","126","72","1893","84","236","0.356","208","435","0.478","12.3","2.6","2.1","0.5","0.545","0.231"
"236","Al Horford",2019,"925","458","283","68","1973","73","203","0.36","314","520","0.604","20.2","7.5","4.5","2.9","0.605","0.131"
"237","Danuel House",2019,"366","140","40","39","979","74","178","0.416","44","74","0.595","12.2","2.3","1.6","0.7","0.646","0.282"
"238","Dwight Howard",2019,"115","83","4","9","230","0","0","0","43","69","0.623","17.4","0.6","0.4","0.2","0.638","0.696"
"239","Kevin Huerter",2019,"727","245","214","75","2048","136","353","0.385","139","304","0.457","10.1","1.5","0.7","0.7","0.533","0.085"
"240","Isaac Humphries",2019,"15","11","0","5","56","3","11","0.273","3","10","0.3","3.4","-0.1","-0.1","0","0.357","0"
"241","R.J. Hunter",2019,"17","3","3","1","26","4","10","0.4","2","3","0.667","21.5","0.1","0.1","0","0.612","0.154"
"242","Chandler Hutchison",2019,"229","185","34","44","895","14","50","0.28","82","159","0.516","8.8","0.6","0","0.6","0.507","0.182"
"243","Serge Ibaka",2019,"1112","601","99","74","2010","49","169","0.29","415","708","0.586","18.7","6.1","2.8","3.3","0.582","0.202"
"244","Andre Iguodala",2019,"389","252","216","68","1578","48","144","0.333","103","158","0.652","13.1","4.2","2.4","1.8","0.587","0.222"
"245","Ersan Ilyasova",2019,"453","302","52","67","1231","58","160","0.363","109","221","0.493","11.6","3","1.2","1.9","0.548","0.194"
"246","Joe Ingles",2019,"994","330","469","82","2568","189","483","0.391","170","319","0.533","13.4","6","2.5","3.6","0.581","0.153"
"247","Andre Ingram",2019,"0","2","0","4","15","0","3","0","0","3","0","-11.9","-0.1","-0.1","0","0","0"
"248","Brandon Ingram",2019,"950","267","154","52","1760","31","94","0.33","331","635","0.521","13.4","2","0.6","1.4","0.555","0.396"
"249","Kyrie Irving",2019,"1596","335","464","67","2214","174","434","0.401","430","807","0.533","24.3","9.1","6.2","2.9","0.592","0.197"
"250","Jonathan Isaac",2019,"720","411","80","75","1996","86","266","0.323","176","345","0.51","13","4","0.9","3.1","0.537","0.221"
"251","Wesley Iwundu",2019,"339","184","73","68","1233","29","79","0.367","84","195","0.431","8.7","1.9","0.5","1.4","0.531","0.376"
"252","Demetrius Jackson",2019,"22","3","5","6","39","2","6","0.333","6","9","0.667","21","0.2","0.2","0","0.656","0.267"
"253","Frank Jackson",2019,"495","134","69","61","1169","53","169","0.314","141","278","0.507","9.4","0.4","0.1","0.4","0.517","0.163"
"254","Jaren Jackson Jr.",2019,"798","272","64","58","1515","51","142","0.359","247","447","0.553","16.4","3.3","1.2","2.2","0.591","0.334"
"255","Josh Jackson",2019,"910","347","183","79","1988","73","225","0.324","274","616","0.445","10.6","-1.7","-2.8","1.1","0.487","0.253"
"256","Justin Jackson",2019,"583","212","96","81","1614","87","245","0.355","130","240","0.542","11.3","2.9","2","0.9","0.561","0.163"
"257","Reggie Jackson",2019,"1260","216","344","82","2289","174","471","0.369","267","576","0.464","15.2","5","3.1","1.9","0.547","0.225"
"258","LeBron James",2019,"1505","465","454","55","1937","111","327","0.339","447","768","0.582","25.6","7.2","4.7","2.6","0.588","0.382"
"259","Amile Jefferson",2019,"27","21","3","12","68","0","0","0","10","16","0.625","21.1","0.4","0.2","0.1","0.692","0.5"
"260","John Jenkins",2019,"121","37","22","26","333","22","58","0.379","20","47","0.426","9.7","0.2","0.2","0","0.536","0.171"
"261","Jonas Jerebko",2019,"459","288","96","73","1218","69","188","0.367","94","167","0.563","13.5","3.3","2.1","1.2","0.588","0.225"
"262","Alize Johnson",2019,"13","19","1","14","64","1","2","0.5","3","14","0.214","6.3","0","-0.1","0.1","0.333","0.5"
"263","Amir Johnson",2019,"201","147","60","51","529","12","40","0.3","67","117","0.573","13.1","1.1","0.4","0.7","0.574","0.261"
"264","B.J. Johnson",2019,"23","8","0","7","49","3","7","0.429","6","11","0.545","12.8","0.1","0","0","0.609","0.111"
"265","James Johnson",2019,"428","176","135","55","1164","50","149","0.336","114","230","0.496","10.9","1.5","0","1.5","0.522","0.185"
"266","Stanley Johnson",2019,"454","217","88","66","1208","62","215","0.288","109","225","0.484","9.6","0.5","-1.1","1.6","0.485","0.145"
"267","Tyler Johnson",2019,"619","173","166","57","1529","90","260","0.346","127","266","0.477","12.4","2.3","0.9","1.4","0.532","0.241"
"268","Wesley Johnson",2019,"128","72","23","38","534","25","76","0.329","20","52","0.385","5.5","0","-0.3","0.3","0.469","0.148"
"269","Nikola Jokic",2019,"1604","865","580","80","2504","83","270","0.307","533","936","0.569","26.3","11.8","7.5","4.3","0.589","0.292"
"270","Damian Jones",2019,"130","75","28","24","410","0","0","0","53","74","0.716","15.3","1.5","1","0.5","0.72","0.5"
"271","Derrick Jones Jr.",2019,"422","240","37","60","1153","28","91","0.308","132","233","0.567","14","2.9","1.2","1.7","0.559","0.377"
"272","Jalen Jones",2019,"81","34","7","16","214","10","28","0.357","16","34","0.471","11.7","0.3","0.2","0.1","0.548","0.435"
"273","Jemerrio Jones",2019,"27","49","13","6","143","2","10","0.2","10","23","0.435","12.1","0.2","0","0.2","0.398","0.061"
"274","Terrence Jones",2019,"2","4","0","2","5","0","2","0","1","2","0.5","-15.8","-0.1","-0.1","0","0.225","0.25"
"275","Tyus Jones",2019,"468","134","327","68","1560","40","126","0.317","145","320","0.453","13.7","3","2.1","0.9","0.491","0.155"
"276","DeAndre Jordan",2019,"758","902","156","69","2047","0","0","0","286","446","0.641","19","7.1","4","3.1","0.674","0.592"
"277","Cory Joseph",2019,"537","279","321","82","2063","55","171","0.322","171","377","0.454","11","3.5","0.5","2.9","0.474","0.078"
"278","Frank Kaminsky",2019,"405","163","63","47","755","50","139","0.36","88","159","0.553","16.8","1.8","1.3","0.5","0.587","0.359"
"279","Enes Kanter",2019,"915","659","116","67","1640","10","34","0.294","365","649","0.562","22.3","5.4","3.9","1.6","0.594","0.288"
"280","Luke Kennard",2019,"613","183","114","63","1437","106","269","0.394","122","251","0.486","11.9","2.5","1.3","1.3","0.56","0.117"
"281","Michael Kidd-Gilchrist",2019,"427","246","61","64","1179","16","47","0.34","142","285","0.498","13.3","2.5","1.5","1","0.553","0.37"
"282","George King",2019,"0","1","0","1","6","0","0","0","0","0","0","1.9","0","0","0","0","0"
"283","Maxi Kleber",2019,"485","329","70","71","1502","77","218","0.353","98","168","0.583","13.1","3.5","1.6","1.8","0.579","0.192"
"284","Brandon Knight",2019,"266","59","71","39","736","41","129","0.318","58","131","0.443","8.9","0","-0.1","0","0.484","0.131"
"285","Kevin Knox",2019,"963","335","82","75","2158","125","364","0.343","213","550","0.387","8.7","-1.3","-2.2","0.9","0.475","0.247"
"286","Furkan Korkmaz",2019,"279","107","52","48","679","47","144","0.326","51","101","0.505","11.5","1.1","0.4","0.7","0.528","0.18"
"287","Luke Kornet",2019,"322","135","54","46","784","70","193","0.363","37","90","0.411","14.8","1.4","0.6","0.7","0.531","0.163"
"288","Kyle Korver",2019,"600","162","81","70","1334","138","348","0.397","63","135","0.467","11.2","2.3","1","1.3","0.582","0.151"
"289","Kosta Koufos",2019,"156","177","36","42","502","0","0","0","73","153","0.477","12.3","0.7","0","0.7","0.477","0.157"
"290","Rodions Kurucs",2019,"534","246","52","63","1294","58","184","0.315","144","265","0.543","11","1.6","0.1","1.5","0.545","0.205"
"291","Kyle Kuzma",2019,"1308","382","178","70","2314","128","422","0.303","368","665","0.553","14","3.1","1.2","1.9","0.546","0.23"
"292","Skal Labissière",2019,"67","43","11","22","176","6","13","0.462","20","36","0.556","12.6","0.3","0.1","0.2","0.593","0.347"
"293","Jeremy Lamb",2019,"1208","434","172","79","2250","115","330","0.348","316","649","0.487","17.3","5.3","3.3","2","0.552","0.266"
"294","Zach LaVine",2019,"1492","294","283","63","2171","120","321","0.374","410","814","0.504","18.7","2.8","1.7","1.1","0.574","0.33"
"295","Jake Layman",2019,"541","217","53","71","1327","59","181","0.326","157","243","0.646","13.5","3.1","1.9","1.2","0.594","0.167"
"296","T.J. Leaf",2019,"225","125","24","58","522","8","31","0.258","91","152","0.599","16.9","1.6","0.9","0.7","0.572","0.169"
"297","Courtney Lee",2019,"136","54","37","34","428","16","55","0.291","37","74","0.5","10.3","0.4","0.1","0.4","0.492","0.163"
"298","Damion Lee",2019,"158","64","13","32","375","27","68","0.397","29","59","0.492","11.9","0.7","0.3","0.4","0.578","0.173"
"299","Walt Lemon Jr.",2019,"86","27","30","6","167","2","5","0.4","36","82","0.439","16.3","0.1","-0.1","0.2","0.468","0.126"
"300","Alex Len",2019,"854","424","86","77","1544","74","204","0.363","246","444","0.554","17.2","3.2","2.2","1","0.575","0.333"
"301","Kawhi Leonard",2019,"1596","439","199","60","2040","112","302","0.371","448","827","0.542","25.8","9.5","6.1","3.4","0.606","0.377"
"302","Meyers Leonard",2019,"357","233","75","61","878","50","111","0.45","82","131","0.626","15.8","3","2.1","0.9","0.675","0.211"
"303","Jon Leuer",2019,"156","97","14","41","402","1","11","0.091","65","102","0.637","13.2","0.9","0.4","0.5","0.616","0.274"
"304","Caris LeVert",2019,"547","151","156","40","1063","48","154","0.312","159","329","0.483","14.9","1.7","0.5","1.2","0.509","0.255"
"305","Damian Lillard",2019,"2067","371","551","80","2838","237","643","0.369","444","890","0.499","23.7","12.1","9.7","2.4","0.588","0.335"
"306","Jeremy Lin",2019,"707","179","231","74","1436","55","187","0.294","183","354","0.517","13.5","2.1","1.2","0.9","0.558","0.388"
"307","Shaun Livingston",2019,"258","117","114","64","967","0","2","0","109","208","0.524","11.7","2","1.2","0.9","0.555","0.243"
"308","Zach Lofton",2019,"0","0","0","1","4","0","1","0","0","0","0","-10","0","-0.1","0","0","0"
"309","Kevon Looney",2019,"500","417","123","80","1481","1","10","0.1","216","337","0.641","17.3","6","4.2","1.8","0.636","0.303"
"310","Brook Lopez",2019,"1009","396","98","81","2322","187","512","0.365","168","274","0.613","14.6","6.7","2.3","4.3","0.597","0.169"
"311","Robin Lopez",2019,"704","286","89","74","1606","7","31","0.226","297","504","0.589","15.9","2.7","2","0.7","0.598","0.23"
"312","Kevin Love",2019,"374","239","48","22","598","53","147","0.361","56","136","0.412","19.5","1.3","1","0.4","0.561","0.403"
"313","Kyle Lowry",2019,"926","312","564","65","2213","157","453","0.347","147","286","0.514","16.5","6.6","3.6","3","0.562","0.263"
"314","Jordan Loyd",2019,"29","9","6","12","55","4","8","0.5","4","10","0.4","16.3","0.2","0.2","0","0.635","0.611"
"315","Kalin Lucas",2019,"2","3","1","1","6","0","1","0","0","0","0","16.6","0","0","0","0.532","2"
"316","Timothé Luwawu-Cabarrot",2019,"231","97","26","50","669","36","116","0.31","46","102","0.451","8","0.2","-0.3","0.5","0.489","0.188"
"317","Tyler Lydon",2019,"23","18","6","25","94","4","10","0.4","5","8","0.625","9.3","0.2","0.1","0.1","0.595","0.167"
"318","Trey Lyles",2019,"546","246","87","64","1120","51","200","0.255","156","295","0.529","12.7","1.2","-0.2","1.4","0.5","0.234"
"319","Scott Machado",2019,"10","0","3","4","19","1","1","1","3","5","0.6","22.2","0.1","0.1","0","0.776","0.167"
"320","Shelvin Mack",2019,"430","104","183","57","1246","46","130","0.354","117","273","0.429","10.4","0.9","-0.2","1.1","0.489","0.208"
"321","Daryl Macon",2019,"29","12","7","8","90","5","11","0.455","5","16","0.313","5.5","0","-0.1","0","0.482","0.259"
"322","J.P. Macura",2019,"6","3","2","2","17","0","4","0","3","5","0.6","5.7","0","0","0","0.333","0"
"323","Ian Mahinmi",2019,"139","128","25","34","498","3","16","0.188","44","88","0.5","12","1","0.5","0.5","0.531","0.587"
"324","Thon Maker",2019,"323","202","45","64","972","49","153","0.32","60","115","0.522","11.3","2","0.5","1.5","0.53","0.313"
"325","Boban Marjanovic",2019,"422","265","54","58","681","4","10","0.4","156","250","0.624","24.2","3","2.1","0.9","0.664","0.504"
"326","Lauri Markkanen",2019,"974","470","75","52","1682","120","332","0.361","222","463","0.479","17.1","2.7","1.3","1.5","0.553","0.245"
"327","Jarell Martin",2019,"115","73","18","42","328","20","57","0.351","23","47","0.489","9.4","0.5","0.1","0.4","0.528","0.106"
"328","Frank Mason III",2019,"195","43","84","38","435","14","64","0.219","57","105","0.543","12.4","0.3","0","0.3","0.502","0.337"
"329","Yante Maten",2019,"2","3","0","2","13","0","1","0","1","3","0.333","5.7","0","0","0","0.25","0"
"330","Wesley Matthews",2019,"840","170","160","69","2091","150","403","0.372","129","295","0.437","10.3","2.7","1.1","1.5","0.546","0.234"
"331","Luc Mbah a Moute",2019,"20","7","2","4","61","2","6","0.333","6","12","0.5","6.7","0","0","0","0.495","0.278"
"332","Tahjere McCall",2019,"4","1","0","1","8","0","1","0","2","2","1","9.6","0","0","0","0.581","0.333"
"333","Patrick McCaw",2019,"74","48","29","29","397","9","28","0.321","17","35","0.486","7.5","0.5","0","0.5","0.532","0.238"
"334","CJ McCollum",2019,"1468","282","207","70","2375","167","445","0.375","404","798","0.506","17","5.6","4","1.7","0.553","0.154"
"335","T.J. McConnell",2019,"483","174","258","76","1470","14","42","0.333","206","377","0.546","13.4","2.9","1.2","1.7","0.555","0.088"
"336","Doug McDermott",2019,"564","109","67","77","1340","84","206","0.408","123","216","0.569","11.6","2.9","1.8","1.1","0.617","0.187"
"337","JaVale McGee",2019,"897","566","52","75","1671","1","12","0.083","399","629","0.634","21.8","5.9","3","2.9","0.634","0.237"
"338","Rodney McGruder",2019,"503","238","112","66","1550","79","225","0.351","107","236","0.453","9.4","1.9","0.4","1.6","0.51","0.156"
"339","Alfonzo McKinnie",2019,"337","247","31","72","1003","42","118","0.356","92","157","0.586","11.2","2.1","1.2","0.9","0.569","0.175"
"340","Ben McLemore",2019,"75","17","4","19","158","17","41","0.415","8","23","0.348","10.5","0.2","0.1","0.1","0.541","0.188"
"341","Jordan McRae",2019,"160","40","30","27","333","10","35","0.286","51","95","0.537","14.3","0.5","0.3","0.2","0.55","0.269"
"342","Jodie Meeks",2019,"51","12","8","8","104","8","18","0.444","13","21","0.619","16","0.3","0.2","0.1","0.647","0.026"
"343","Salah Mejri",2019,"141","131","35","36","399","11","34","0.324","44","78","0.564","16.1","1.1","0.5","0.6","0.559","0.286"
"344","De'Anthony Melton",2019,"250","134","159","50","984","29","95","0.305","71","161","0.441","9.9","0","-0.8","0.8","0.466","0.109"
"345","Chimezie Metu",2019,"51","36","13","29","145","0","2","0","19","56","0.339","6.4","-0.3","-0.5","0.2","0.389","0.293"
"346","Khris Middleton",2019,"1407","461","331","77","2393","179","474","0.378","327","674","0.485","16.5","6.1","2.5","3.6","0.558","0.225"
"347","C.J. Miles",2019,"339","95","36","53","856","67","203","0.33","45","108","0.417","9","0.7","-0.2","0.9","0.504","0.186"
"348","Darius Miller",2019,"567","128","146","69","1757","133","364","0.365","56","120","0.467","8.4","1.6","1.1","0.6","0.55","0.147"
"349","Malcolm Miller",2019,"35","5","1","10","67","10","21","0.476","1","5","0.2","13.7","0.2","0.1","0.1","0.63","0.154"
"350","Patty Mills",2019,"811","182","245","82","1908","159","404","0.394","123","259","0.475","13.2","3.5","2.2","1.2","0.572","0.155"
"351","Paul Millsap",2019,"883","505","141","70","1895","58","159","0.365","264","506","0.522","17.9","6.1","3.2","2.9","0.57","0.374"
"352","Shake Milton",2019,"87","35","18","20","268","14","44","0.318","20","43","0.465","9.3","0.3","0.1","0.3","0.483","0.08"
"353","Nikola Mirotic",2019,"697","339","55","46","1245","116","318","0.365","122","224","0.545","17.2","3.5","2","1.4","0.584","0.229"
"354","Donovan Mitchell",2019,"1829","316","322","77","2598","188","519","0.362","473","1011","0.468","17.2","5","1.3","3.7","0.537","0.259"
"355","Naz Mitrou-Long",2019,"16","6","15","14","84","2","11","0.182","4","9","0.444","2.2","-0.1","-0.2","0.1","0.383","0.1"
"356","Malik Monk",2019,"653","137","117","73","1258","109","330","0.33","118","256","0.461","11.8","0.3","-0.4","0.7","0.518","0.174"
"357","Greg Monroe",2019,"230","172","24","43","480","1","5","0.2","91","184","0.495","16","1.1","0.4","0.7","0.521","0.381"
"358","E'Twaun Moore",2019,"633","127","102","53","1463","76","176","0.432","180","356","0.506","11.5","1.7","1.2","0.5","0.567","0.111"
"359","Eric Moreland",2019,"7","20","4","5","43","1","1","1","2","6","0.333","6.7","0","-0.1","0.1","0.5","0"
"360","Jaylen Morris",2019,"10","5","4","4","29","1","3","0.333","3","7","0.429","12.2","0.1","0","0.1","0.46","0.2"
"361","Marcus Morris",2019,"1046","458","109","75","2091","146","389","0.375","231","455","0.508","14.2","4.5","2.1","2.5","0.568","0.205"
"362","Markieff Morris",2019,"547","265","79","58","1270","68","203","0.335","136","281","0.484","11.7","1.6","0.6","1.1","0.521","0.19"
"363","Monte Morris",2019,"851","194","297","82","1970","94","227","0.414","252","475","0.531","16.2","6.2","4.4","1.8","0.577","0.115"
"364","Donatas Motiejunas",2019,"6","3","1","3","13","0","0","0","3","6","0.5","-0.5","-0.1","-0.1","0","0.436","0.333"
"365","Johnathan Motley",2019,"102","51","11","22","156","0","3","0","39","70","0.557","18.9","0.3","0.1","0.2","0.563","0.548"
"366","Emmanuel Mudiay",2019,"873","196","228","59","1607","69","210","0.329","261","530","0.492","14.6","0.8","0.1","0.7","0.531","0.251"
"367","Jamal Murray",2019,"1367","317","363","75","2447","152","414","0.367","361","759","0.476","16","5.1","2.8","2.3","0.538","0.19"
"368","Džanan Musa",2019,"19","5","2","9","39","1","10","0.1","8","12","0.667","5.8","-0.1","-0.2","0","0.415","0.091"
"369","Mike Muscala",2019,"449","244","76","64","1306","89","256","0.348","56","105","0.533","10.8","2.5","1.2","1.2","0.564","0.235"
"370","Sviatoslav Mykhailiuk",2019,"133","36","37","42","440","29","89","0.326","17","51","0.333","6","-0.1","-0.4","0.3","0.447","0.143"
"371","Abdel Nader",2019,"241","116","20","61","694","32","100","0.32","59","115","0.513","8.8","0.9","0","0.9","0.522","0.167"
"372","Larry Nance Jr.",2019,"627","552","214","67","1795","33","98","0.337","216","381","0.567","18.6","4.9","3.3","1.6","0.583","0.28"
"373","Shabazz Napier",2019,"529","100","143","56","983","76","228","0.333","93","207","0.449","15.3","2","1","1","0.534","0.317"
"374","Raul Neto",2019,"196","62","93","37","474","20","60","0.333","54","101","0.535","13.5","1.1","0.5","0.6","0.558","0.205"
"375","Georges Niang",2019,"235","87","35","59","516","43","105","0.41","43","76","0.566","13","1.3","0.7","0.7","0.613","0.133"
"376","Joakim Noah",2019,"298","238","89","42","693","0","1","0","110","212","0.519","18.6","2.2","1","1.2","0.571","0.512"
"377","Nerlens Noel",2019,"378","325","45","77","1055","0","0","0","162","276","0.587","19.3","4.3","1.9","2.5","0.608","0.286"
"378","Dirk Nowitzki",2019,"373","158","35","51","795","64","205","0.312","71","171","0.415","9.6","0.3","-0.5","0.8","0.469","0.133"
"379","Frank Ntilikina",2019,"246","87","121","43","904","33","115","0.287","62","167","0.371","6","-0.8","-1.3","0.4","0.417","0.106"
"380","James Nunnally",2019,"36","5","7","15","102","8","25","0.32","4","9","0.444","7.3","0.1","0.1","0","0.503","0.118"
"381","Jusuf Nurkic",2019,"1125","748","233","72","1974","3","29","0.103","417","797","0.523","23.4","7.8","4.4","3.3","0.57","0.442"
"382","David Nwaba",2019,"334","163","54","51","984","24","75","0.32","102","187","0.545","12.5","1.4","1.1","0.3","0.558","0.324"
"383","Royce O'Neale",2019,"426","285","124","82","1671","68","176","0.386","95","167","0.569","9","3.3","0.7","2.5","0.589","0.122"
"384","Kyle O'Quinn",2019,"156","119","56","45","371","1","12","0.083","68","124","0.548","16.8","1","0.2","0.8","0.537","0.154"
"385","Semi Ojeleye",2019,"186","86","23","56","594","28","89","0.315","39","69","0.565","8.5","0.7","0.2","0.5","0.531","0.247"
"386","Jahlil Okafor",2019,"484","278","40","59","935","1","5","0.2","211","357","0.591","17.9","2.2","1.4","0.8","0.603","0.246"
"387","Elie Okobo",2019,"304","98","127","53","958","39","132","0.295","75","158","0.475","7.6","-0.5","-0.7","0.2","0.489","0.162"
"388","Josh Okogie",2019,"570","218","91","74","1757","60","215","0.279","136","293","0.464","9.4","1.2","-0.1","1.4","0.492","0.319"
"389","Victor Oladipo",2019,"675","202","186","36","1147","74","216","0.343","175","372","0.47","17.6","2.3","0.4","1.9","0.519","0.24"
"390","Kelly Olynyk",2019,"787","375","140","79","1812","113","319","0.354","148","245","0.604","14.4","4.7","2.3","2.5","0.61","0.328"
"391","Cedi Osman",2019,"991","357","195","76","2444","130","374","0.348","230","470","0.489","11.5","1.5","1.2","0.2","0.536","0.214"
"392","Kelly Oubre Jr.",2019,"1047","325","84","69","1935","108","338","0.32","267","504","0.53","15.2","2.2","0.9","1.3","0.551","0.29"
"393","Zaza Pachulia",2019,"267","265","91","68","878","0","4","0","85","189","0.45","13.7","2.3","1.1","1.3","0.539","0.642"
"394","Jabari Parker",2019,"930","421","152","64","1724","61","195","0.313","308","554","0.556","15.5","1.4","0.1","1.3","0.56","0.246"
"395","Tony Parker",2019,"530","83","207","56","1003","13","51","0.255","200","412","0.485","15.3","0.9","0.6","0.3","0.512","0.268"
"396","Chandler Parsons",2019,"187","70","43","25","496","29","94","0.309","39","88","0.443","8.5","0","-0.6","0.6","0.484","0.137"
"397","Patrick Patterson",2019,"229","147","31","63","861","46","137","0.336","36","82","0.439","8.1","1.1","0.2","0.9","0.493","0.137"
"398","Justin Patton",2019,"5","6","3","3","21","0","2","0","2","5","0.4","10.5","0","0","0","0.317","0.286"
"399","Chris Paul",2019,"906","265","473","58","1857","127","355","0.358","175","365","0.479","19.7","6.6","4.4","2.2","0.56","0.282"
"400","Cameron Payne",2019,"250","72","106","40","712","25","84","0.298","71","139","0.511","11.5","0.5","0.1","0.3","0.519","0.184"
"401","Elfrid Payton",2019,"446","220","320","42","1250","33","105","0.314","146","307","0.476","14","1.5","0.6","0.9","0.502","0.18"
"402","Gary Payton II",2019,"11","2","4","3","16","1","2","0.5","4","6","0.667","36.9","0.1","0.1","0","0.688","0"
"403","Theo Pinson",2019,"81","36","21","18","211","12","46","0.261","13","27","0.481","8.1","0","-0.2","0.2","0.49","0.301"
"404","Mason Plumlee",2019,"637","524","243","82","1731","2","10","0.2","260","432","0.602","17.8","5.8","2.9","2.9","0.602","0.448"
"405","Miles Plumlee",2019,"80","39","17","18","173","0","0","0","32","48","0.667","18.9","0.5","0.4","0.1","0.654","0.625"
"406","Jakob Poeltl",2019,"423","410","93","77","1273","0","0","0","187","290","0.645","19.4","5.1","3.5","1.6","0.64","0.317"
"407","Quincy Pondexter",2019,"98","46","24","53","292","6","18","0.333","23","40","0.575","13.2","0.8","0.5","0.3","0.641","0.724"
"408","Otto Porter",2019,"780","314","120","56","1683","104","256","0.406","195","387","0.504","15.9","3.2","1.8","1.5","0.569","0.149"
"409","Bobby Portis",2019,"710","403","72","50","1299","75","191","0.393","204","437","0.467","16.1","1.6","0.5","1.1","0.529","0.154"
"410","Dwight Powell",2019,"815","411","112","77","1662","39","127","0.307","251","359","0.699","20.4","7.5","5.6","1.9","0.682","0.523"
"411","Norman Powell",2019,"516","139","91","60","1126","68","170","0.4","125","230","0.543","13.3","2.4","1","1.4","0.596","0.188"
"412","Alex Poythress",2019,"107","76","17","21","305","9","23","0.391","31","58","0.534","12.2","0.5","0.4","0.2","0.571","0.358"
"413","Zhou Qi",2019,"2","0","0","1","1","0","0","0","1","1","1","80.4","0","0","0","1","0"
"414","Ivan Rabb",2019,"284","206","54","49","721","3","15","0.2","113","197","0.574","16.1","2.1","1.2","0.9","0.586","0.325"
"415","Chasson Randle",2019,"271","56","97","49","743","46","115","0.4","45","102","0.441","9.9","0.6","0.4","0.2","0.555","0.286"
"416","Julius Randle",2019,"1565","634","229","73","2232","67","195","0.344","504","894","0.564","21","6.1","4.2","1.9","0.6","0.447"
"417","J.J. Redick",2019,"1372","186","206","76","2379","240","605","0.397","212","422","0.502","15.1","5.9","4.6","1.2","0.602","0.248"
"418","Davon Reed",2019,"12","6","3","10","47","2","4","0.5","3","8","0.375","8.1","0.1","0","0","0.5","0"
"419","Cameron Reynolds",2019,"95","31","13","19","259","21","51","0.412","12","27","0.444","10.4","0.4","0.3","0.1","0.58","0.115"
"420","Josh Richardson",2019,"1209","263","298","73","2539","164","460","0.357","259","566","0.458","14","5.6","3","2.6","0.536","0.225"
