"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Karl Malone*",1991,"2382","967","270","82","3302","4","14","0.286","843","1594","0.529","24.8","15.5","9.9","5.6","0.596","0.552"
"213","Moses Malone*",1991,"869","667","68","82","1912","0","7","0","280","591","0.474","18.2","5.6","3.8","1.8","0.57","0.622"
"214","Danny Manning",1991,"1159","426","196","73","2197","0","3","0","470","902","0.521","16.9","5.2","2.2","3","0.557","0.338"
"215","Šarunas Marciulionis*",1991,"545","118","85","50","987","1","6","0.167","182","359","0.507","16.3","2.5","1.8","0.7","0.576","0.674"
"216","Jeff Martin",1991,"523","131","65","74","1334","27","88","0.307","187","419","0.446","10","1.3","0.2","1.1","0.475","0.197"
"217","Anthony Mason",1991,"10","5","0","3","21","0","0","0","2","4","0.5","15.7","0.1","0.1","0","0.665","2"
"218","Tony Massenburg",1991,"82","58","4","35","161","0","0","0","27","60","0.45","16.3","0.4","0.1","0.3","0.514","0.75"
"219","Vernon Maxwell",1991,"1397","238","303","82","2870","172","510","0.337","332","737","0.45","13.5","5.9","2.5","3.5","0.507","0.237"
"220","Travis Mays",1991,"915","178","253","64","2145","72","197","0.365","222","527","0.421","12.3","2.1","0.8","1.3","0.526","0.457"
"221","George McCloud",1991,"343","118","150","74","1070","43","124","0.347","88","227","0.388","7.9","-0.4","-0.8","0.4","0.46","0.14"
"222","Tim McCormick",1991,"252","165","32","56","689","0","3","0","93","184","0.505","11.9","1.1","0.6","0.5","0.556","0.481"
"223","Rodney McCray",1991,"844","560","259","74","2561","13","39","0.333","323","640","0.505","14.6","5.3","3.1","2.3","0.551","0.292"
"224","Xavier McDaniel",1991,"1373","557","187","81","2634","0","8","0","590","1178","0.501","15.2","5.1","2.2","3","0.527","0.225"
"225","Kevin McHale*",1991,"1251","480","126","68","2067","15","37","0.405","489","875","0.559","21.2","7.9","5.3","2.6","0.606","0.302"
"226","Derrick McKey",1991,"1115","423","169","73","2503","4","19","0.211","434","828","0.524","15.7","6.4","4.3","2.1","0.575","0.328"
"227","Nate McMillan",1991,"338","251","371","78","1434","17","48","0.354","115","257","0.447","13.9","2.8","0.8","2","0.489","0.305"
"228","Mark McNamara",1991,"0","4","0","2","13","0","0","0","0","1","0","1","0","0","0","0","0"
"229","Scott Meents",1991,"17","10","8","13","53","1","1","1","6","27","0.222","9.4","-0.1","-0.3","0.1","0.286","0.143"
"230","Reggie Miller*",1991,"1855","281","331","82","2972","112","322","0.348","484","842","0.575","21.2","12.5","11.7","0.8","0.65","0.515"
"231","Terry Mills",1991,"315","229","33","55","819","0","4","0","134","284","0.472","13.6","1.3","0.4","0.9","0.497","0.229"
"232","Sam Mitchell",1991,"1197","520","133","82","3121","0","9","0","445","1001","0.445","12.3","5.1","3.7","1.4","0.505","0.392"
"233","Paul Mokeski",1991,"57","67","9","36","257","3","9","0.333","18","50","0.36","6.6","0.3","0.1","0.2","0.434","0.254"
"234","Sidney Moncrief*",1991,"337","128","104","72","1096","21","64","0.328","96","176","0.545","11.2","1.8","1.1","0.8","0.589","0.438"
"235","Chris Morris",1991,"1042","521","220","79","2553","45","179","0.251","364","783","0.465","14.7","4.5","1.2","3.4","0.487","0.254"
"236","John Morton",1991,"357","103","243","66","1207","4","12","0.333","116","262","0.443","12.2","1.5","0.5","1","0.533","0.507"
"237","Chris Mullin*",1991,"2107","443","329","82","3315","40","133","0.301","737","1316","0.56","21.4","12.2","9.7","2.4","0.618","0.4"
"238","Chris Munk",1991,"13","14","1","11","29","0","0","0","3","7","0.429","14.5","0","0","0.1","0.529","1.714"
"239","Tod Murphy",1991,"251","255","60","52","1063","1","17","0.059","89","210","0.424","10.6","1.4","0.6","0.7","0.459","0.463"
"240","Jerrod Mustaf",1991,"268","169","36","62","825","0","1","0","106","227","0.467","8.3","0.4","-0.4","0.8","0.503","0.382"
"241","Pete Myers",1991,"29","18","14","8","103","0","1","0","10","22","0.455","7.1","0","-0.2","0.2","0.521","0.478"
"242","Larry Nance",1991,"1537","686","237","80","2927","2","8","0.25","633","1203","0.526","20.6","9.8","6.1","3.6","0.567","0.273"
"243","Craig Neal",1991,"44","16","37","10","125","3","9","0.333","11","26","0.423","8.2","-0.1","-0.1","0","0.492","0.629"
"244","Ed Nealy",1991,"123","151","36","55","573","5","16","0.313","40","81","0.494","11.3","1.5","0.6","0.8","0.541","0.392"
"245","Johnny Newman",1991,"1371","254","188","81","2477","30","84","0.357","448","933","0.48","15.1","4.1","2.8","1.3","0.559","0.468"
"246","Ken Norman",1991,"1219","497","159","70","2309","6","32","0.188","514","1005","0.511","16.4","4.8","2.2","2.6","0.526","0.265"
"247","Dan O'Sullivan",1991,"21","17","4","21","85","0","0","0","7","16","0.438","6","0.1","0","0.1","0.504","0.688"
"248","Charles Oakley",1991,"853","920","204","76","2739","0","2","0","307","593","0.518","13.6","6.2","2.6","3.6","0.585","0.513"
"249","Alan Ogg",1991,"54","49","2","31","261","0","2","0","24","53","0.453","7.4","0.3","-0.1","0.3","0.455","0.182"
"250","Hakeem Olajuwon*",1991,"1187","770","131","56","2062","0","4","0","487","955","0.51","24.3","8.6","2.9","5.7","0.549","0.289"
"251","Jawann Oldham",1991,"6","3","0","4","19","0","0","0","3","6","0.5","8.1","0","0","0","0.5","0"
"252","Brian Oliver",1991,"279","80","88","73","800","5","18","0.278","106","254","0.417","9.9","0.2","-0.5","0.6","0.46","0.261"
"253","Gerald Paddio",1991,"504","118","90","70","1181","6","24","0.25","206","482","0.427","9.3","-0.4","-0.9","0.5","0.461","0.184"
"254","Walter Palmer",1991,"40","21","6","28","85","0","1","0","15","44","0.341","8.5","-0.1","-0.2","0.2","0.388","0.333"
"255","Robert Parish*",1991,"1207","856","66","81","2441","0","1","0","485","810","0.599","20.6","10","6.1","3.9","0.637","0.381"
"256","John Paxson",1991,"710","91","297","82","1971","42","96","0.438","275","482","0.571","14","5.7","4.2","1.5","0.596","0.071"
"257","Kenny Payne",1991,"166","66","16","47","444","4","18","0.222","64","171","0.374","7.5","-0.3","-0.7","0.3","0.411","0.153"
"258","Gary Payton*",1991,"588","243","528","82","2244","1","13","0.077","258","562","0.459","13.2","3.4","1","2.4","0.476","0.169"
"259","Will Perdue",1991,"307","336","47","74","972","0","3","0","116","232","0.5","13.7","2.3","0.6","1.7","0.54","0.477"
"260","Sam Perkins",1991,"983","538","108","73","2504","18","64","0.281","350","680","0.515","14.8","8","4.4","3.6","0.567","0.375"
"261","Tim Perry",1991,"193","126","27","46","587","0","5","0","75","139","0.54","13.8","1.4","0.5","0.9","0.552","0.486"
"262","Chuck Person",1991,"1474","417","238","80","2566","69","203","0.34","551","1028","0.536","16.1","3.9","3.1","0.8","0.553","0.186"
"263","Jim Petersen",1991,"279","200","27","62","834","1","4","0.25","113","232","0.487","9.8","1","0.3","0.6","0.518","0.322"
"264","Dražen Petrovic*",1991,"623","110","86","61","1015","23","65","0.354","220","428","0.514","16.6","2.5","1.7","0.8","0.563","0.278"
"265","Ricky Pierce",1991,"1598","191","168","78","2167","46","116","0.397","515","1040","0.495","21","7.9","6.7","1.2","0.586","0.407"
"266","Ed Pinckney",1991,"366","341","45","70","1165","0","1","0","131","242","0.541","16.6","4.7","2.9","1.8","0.622","0.477"
"267","Scottie Pippen*",1991,"1461","595","511","82","3014","21","68","0.309","579","1085","0.534","20.6","11.2","5.9","5.4","0.561","0.295"
"268","Olden Polynice",1991,"778","553","42","79","2092","0","1","0","316","563","0.561","14","5.2","3.1","2","0.576","0.447"
"269","Dave Popson",1991,"35","14","2","19","64","0","0","0","13","32","0.406","11.6","0","0","0.1","0.481","0.313"
"270","Terry Porter",1991,"1381","282","649","81","2665","130","313","0.415","356","631","0.564","21.7","13","9.2","3.9","0.632","0.359"
"271","Paul Pressey",1991,"528","176","271","70","1683","16","57","0.281","185","369","0.501","11.4","3.2","1","2.2","0.545","0.312"
"272","Mark Price",1991,"271","45","166","16","571","18","53","0.34","79","142","0.556","21.7","2","1.4","0.6","0.61","0.318"
"273","Kevin Pritchard",1991,"243","65","81","62","773","5","31","0.161","83","198","0.419","6.9","-0.2","-0.5","0.4","0.462","0.336"
"274","Brian Quinnett",1991,"319","145","53","68","1011","15","43","0.349","124","260","0.477","9","0.8","0.1","0.8","0.5","0.119"
"275","Kurt Rambis",1991,"226","266","64","62","900","0","2","0","83","165","0.503","11.4","2.2","0.9","1.3","0.553","0.509"
"276","Blair Rasmussen",1991,"875","678","70","70","2325","2","5","0.4","403","880","0.458","11.7","1.7","0.6","1.1","0.473","0.105"
"277","J.R. Reid",1991,"902","502","89","80","2467","0","2","0","360","771","0.467","10.8","1.8","-0.3","2.1","0.508","0.335"
"278","Robert Reid",1991,"4","9","4","3","37","0","0","0","2","14","0.143","0.3","-0.2","-0.2","0.1","0.143","0"
"279","Jerry Reynolds",1991,"1034","299","203","80","1843","10","34","0.294","334","759","0.44","17.8","3.7","1.7","1.9","0.529","0.528"
"280","Glen Rice",1991,"1342","381","189","77","2646","71","184","0.386","479","1009","0.475","14.1","4.4","1.9","2.5","0.522","0.175"
"281","Pooh Richardson",1991,"1401","286","734","82","3154","42","128","0.328","593","1222","0.485","18.1","5.9","4.5","1.3","0.492","0.122"
"282","Mitch Richmond*",1991,"1840","452","238","77","3027","40","115","0.348","663","1309","0.506","17.8","7.1","5.2","1.9","0.565","0.327"
"283","Doc Rivers",1991,"1197","253","340","79","2586","88","262","0.336","356","758","0.47","16.2","6.3","4.1","2.2","0.527","0.257"
"284","Fred Roberts",1991,"888","281","135","82","2114","4","25","0.16","353","645","0.547","13.4","4.2","2.5","1.7","0.583","0.312"
"285","Alvin Robertson",1991,"1098","459","444","81","2598","23","63","0.365","415","841","0.493","18.6","7.7","3.4","4.3","0.538","0.291"
"286","Clifford Robinson",1991,"957","349","151","82","1940","6","19","0.316","367","787","0.466","14.1","4.2","1.2","3","0.507","0.39"
"287","David Robinson*",1991,"2101","1063","208","82","3095","1","7","0.143","753","1359","0.554","27.4","17","9.4","7.6","0.615","0.569"
"288","Larry Robinson",1991,"139","51","35","36","425","0","1","0","62","149","0.416","7.6","-0.1","-0.4","0.2","0.429","0.18"
"289","Rumeal Robinson",1991,"265","71","132","47","674","2","11","0.182","106","231","0.459","11.7","-0.1","-0.5","0.5","0.478","0.331"
"290","Dennis Rodman*",1991,"669","1026","85","82","2747","6","30","0.2","270","530","0.509","13.9","8.7","3.4","5.2","0.525","0.314"
"291","Tree Rollins",1991,"36","42","4","37","202","0","0","0","14","33","0.424","5.9","0.1","-0.3","0.4","0.46","0.424"
"292","Delaney Rudd",1991,"324","66","216","82","874","17","61","0.279","107","224","0.478","11.8","0.6","-0.3","0.9","0.512","0.249"
"293","John Salley",1991,"544","327","70","74","1649","0","1","0","179","376","0.476","13.6","4.8","1.9","2.9","0.556","0.679"
"294","Ralph Sampson*",1991,"74","111","17","25","348","1","5","0.2","33","88","0.375","7.2","-0.3","-0.8","0.5","0.365","0.204"
"295","Jeff Sanders",1991,"13","9","1","3","43","0","0","0","6","14","0.429","8.6","0","0","0","0.437","0.143"
"296","Mike Sanders",1991,"463","185","106","80","1357","4","20","0.2","202","474","0.426","8.4","0.1","-0.4","0.5","0.446","0.115"
"297","Danny Schayes",1991,"870","535","98","82","2228","0","5","0","298","592","0.503","14.8","6.8","4.3","2.6","0.587","0.549"
"298","Steve Scheffler",1991,"59","45","9","39","227","0","0","0","20","39","0.513","12.4","0.6","0.5","0.1","0.612","0.538"
"299","Dwayne Schintzius",1991,"158","121","17","42","398","0","2","0","68","153","0.444","10.1","0.2","-0.5","0.8","0.458","0.258"
"300","Detlef Schrempf",1991,"1320","660","301","82","2632","15","40","0.375","417","791","0.527","18.6","9","7.4","1.6","0.618","0.649"
"301","Byron Scott",1991,"1191","246","177","82","2630","71","219","0.324","430","832","0.517","14.2","6.6","3.6","2.9","0.534","0.141"
"302","Dennis Scott",1991,"1284","235","134","82","2336","125","334","0.374","378","849","0.445","13","2.6","1.4","1.2","0.504","0.172"
"303","Rony Seikaly",1991,"1050","709","95","64","2171","2","6","0.333","393","816","0.482","15.2","3","0","3.1","0.522","0.507"
"304","John Shasky",1991,"150","134","11","57","510","0","0","0","51","116","0.44","11.1","0.7","0.2","0.5","0.497","0.681"
"305","Brian Shaw",1991,"1091","370","602","79","2772","3","27","0.111","439","915","0.48","15.5","5.9","3.2","2.7","0.519","0.264"
"306","Jack Sikma*",1991,"802","441","143","77","1940","46","135","0.341","249","556","0.448","13.7","3.5","1","2.6","0.516","0.285"
"307","Lionel Simmons",1991,"1421","697","315","79","2978","3","11","0.273","546","1290","0.423","15.4","2.7","-0.9","3.6","0.476","0.334"
"308","Scott Skiles",1991,"1357","270","660","79","2714","93","228","0.408","369","811","0.455","17.8","7","5.5","1.5","0.563","0.363"
"309","Charles Smith",1991,"1480","608","134","74","2703","0","7","0","548","1161","0.472","17.6","7.4","3.8","3.6","0.536","0.414"
"310","Clinton Smith",1991,"7","4","4","5","45","0","0","0","2","4","0.5","7.2","0.1","0","0","0.527","1.5"
"311","Derek Smith",1991,"5","0","5","2","16","0","1","0","1","3","0.333","13.7","0","0","0","0.434","1"
"312","Kenny Smith",1991,"1380","163","554","78","2699","49","135","0.363","473","868","0.545","18.3","9","6.2","2.8","0.599","0.339"
"313","Larry Smith",1991,"268","709","88","81","1923","0","0","0","128","263","0.487","10.3","4.4","0.7","3.6","0.47","0.19"
"314","Michael Smith",1991,"218","56","43","47","389","6","24","0.25","89","176","0.506","14.3","0.3","0.1","0.2","0.514","0.135"
"315","Otis Smith",1991,"1044","389","169","75","1885","9","46","0.196","398","856","0.465","17.2","3.5","1.8","1.7","0.505","0.334"
"316","Tony Smith",1991,"234","71","135","64","695","0","7","0","97","213","0.455","10.9","0.5","-0.3","0.8","0.477","0.259"
"317","Rik Smits",1991,"828","357","84","76","1690","0","0","0","342","705","0.485","14.9","2.9","1.8","1.1","0.525","0.268"
"318","Mike Smrek",1991,"24","26","4","15","95","0","0","0","9","27","0.333","5.4","0","-0.1","0.1","0.372","0.444"
"319","Rory Sparrow",1991,"831","186","362","80","2375","31","78","0.397","340","678","0.501","12.4","2.8","1.5","1.3","0.524","0.11"
"320","Felton Spencer",1991,"572","641","25","81","2099","0","1","0","195","380","0.513","13.8","5.6","3.5","2.1","0.581","0.661"
"321","John Starks",1991,"466","131","204","61","1173","27","93","0.29","153","317","0.483","14.3","2.4","1","1.3","0.511","0.256"
"322","Everette Stephens",1991,"6","0","2","3","6","0","0","0","2","3","0.667","44.3","0.1","0.1","0","0.773","0.667"
"323","John Stockton*",1991,"1413","237","1164","82","3103","58","168","0.345","438","810","0.541","23.4","14","9.4","4.7","0.604","0.444"
"324","Rod Strickland",1991,"800","219","463","58","2076","11","33","0.333","303","618","0.49","16.2","5.7","2.7","3.1","0.538","0.324"
"325","Jon Sundvold",1991,"112","9","24","24","225","15","35","0.429","28","72","0.389","11.6","0.2","0.1","0.1","0.501","0.103"
"326","Roy Tarpley",1991,"102","55","12","5","171","0","1","0","43","78","0.551","23.6","0.6","0.3","0.3","0.587","0.228"
"327","Terry Teagle",1991,"815","181","82","82","1498","0","9","0","335","748","0.448","12.8","2.1","0.7","1.3","0.488","0.234"
"328","Reggie Theus",1991,"1510","229","378","81","2955","52","144","0.361","531","1103","0.481","14.2","4.7","2.9","1.8","0.54","0.275"
"329","Irving Thomas",1991,"46","31","10","26","108","0","0","0","17","50","0.34","7.3","-0.1","-0.3","0.2","0.388","0.42"
"330","Isiah Thomas*",1991,"776","160","446","48","1657","19","65","0.292","270","600","0.45","17.4","3.4","1.1","2.3","0.507","0.344"
"331","Jim Thomas",1991,"2","0","1","3","14","0","0","0","1","4","0.25","0.7","0","-0.1","0","0.25","0"
"332","Billy Thompson",1991,"499","312","111","73","1481","0","4","0","205","407","0.504","11.3","1.7","0.3","1.4","0.536","0.302"
"333","LaSalle Thompson",1991,"625","563","147","82","1946","1","5","0.2","275","560","0.491","11.2","1.2","-0.7","1.9","0.512","0.184"
"334","Mychal Thompson",1991,"288","228","21","72","1077","0","2","0","113","226","0.5","9.6","2.1","0.6","1.4","0.54","0.386"
"335","Bob Thornton",1991,"16","15","1","12","110","0","0","0","4","13","0.308","-0.5","-0.2","-0.2","0","0.46","0.769"
"336","Otis Thorpe",1991,"1435","846","197","82","3039","3","7","0.429","546","981","0.557","17.2","10.4","5.8","4.5","0.598","0.486"
"337","Sedale Threatt",1991,"1013","99","273","80","2066","10","35","0.286","423","800","0.529","15.5","4.6","3.1","1.4","0.556","0.207"
"338","Wayman Tisdale",1991,"660","253","66","33","1116","0","1","0","262","541","0.484","17.6","1.8","0.8","1.1","0.535","0.314"
"339","Tom Tolbert",1991,"500","275","76","62","1371","7","21","0.333","176","412","0.427","10.1","1.3","0.3","1","0.491","0.397"
"340","Andy Toolson",1991,"137","67","31","47","470","12","32","0.375","38","92","0.413","8.4","0.6","0.1","0.5","0.495","0.266"
"341","Kelly Tripucka",1991,"541","176","159","77","1289","15","45","0.333","172","367","0.469","13.5","2","1.4","0.7","0.557","0.405"
"342","Trent Tucker",1991,"463","105","111","65","1194","64","153","0.418","127","281","0.452","11.7","1.9","1","1","0.519","0.062"
"343","Andre Turner",1991,"412","152","311","70","1407","12","33","0.364","156","350","0.446","12.8","1.9","0.7","1.2","0.489","0.227"
"344","Jeff Turner",1991,"609","363","97","71","1683","6","15","0.4","253","517","0.489","9.7","1.2","0","1.1","0.524","0.211"
"345","Kelvin Upshaw",1991,"270","55","86","48","514","7","29","0.241","97","202","0.48","17.2","1","0.6","0.4","0.521","0.277"
"346","Darnell Valentine",1991,"609","172","351","65","1841","6","25","0.24","224","471","0.476","13.5","3.1","1.5","1.7","0.533","0.347"
"347","Kiki Vandeweghe",1991,"1226","180","110","75","2420","51","141","0.362","407","786","0.518","14.4","5.7","4.5","1.1","0.582","0.311"
"348","Loy Vaught",1991,"399","349","40","73","1178","0","2","0","175","357","0.49","12.1","2.2","0.8","1.4","0.51","0.206"
"349","Sam Vincent",1991,"406","107","197","49","975","3","19","0.158","149","334","0.446","13.1","0.9","0.3","0.6","0.5","0.34"
"350","Stojko Vrankovic",1991,"58","51","4","31","166","0","0","0","24","52","0.462","8.8","-0.1","-0.4","0.3","0.484","0.346"
"351","Milt Wagner",1991,"63","7","15","13","116","6","17","0.353","18","40","0.45","11.2","0","0","0.1","0.509","0.193"
"352","Darrell Walker",1991,"553","498","459","71","2305","0","9","0","230","526","0.437","12.4","2.9","0.3","2.6","0.459","0.288"
"353","Kenny Walker",1991,"230","157","13","54","771","0","1","0","83","190","0.437","10.3","1.3","0.5","0.8","0.506","0.429"
"354","Spud Webb",1991,"1003","174","417","75","2197","54","168","0.321","305","635","0.48","16.6","5.4","4","1.4","0.545","0.331"
"355","Bill Wennington",1991,"437","340","69","77","1455","1","5","0.2","180","410","0.439","11","2.1","0.4","1.8","0.479","0.227"
"356","Doug West",1991,"294","136","48","75","824","0","1","0","118","245","0.482","12.6","1.2","0.6","0.6","0.52","0.341"
"357","Mark West",1991,"629","564","37","82","1957","0","0","0","247","382","0.647","14.6","6.5","3.4","3.1","0.665","0.539"
"358","Randy White",1991,"695","504","63","79","1901","6","37","0.162","259","628","0.412","10.8","0.7","-1.6","2.3","0.455","0.338"
"359","Morlon Wiley",1991,"113","17","73","34","350","6","12","0.5","39","96","0.406","10.5","0.1","-0.2","0.3","0.475","0.231"
"360","Dominique Wilkins*",1991,"2101","732","265","81","3078","85","249","0.341","685","1391","0.492","23.5","11.4","8.6","2.8","0.555","0.35"
"361","Eddie Lee Wilkins",1991,"279","180","15","68","668","0","1","0","114","254","0.449","10.5","0.3","-0.5","0.8","0.474","0.353"
"362","Gerald Wilkins",1991,"938","207","275","68","2164","9","43","0.209","371","761","0.488","13.3","3","1.2","1.8","0.524","0.256"
"363","Buck Williams",1991,"933","751","97","80","2582","0","0","0","358","595","0.602","14.3","8.5","4.6","3.9","0.639","0.518"
"364","Herb Williams",1991,"747","357","95","60","1832","0","4","0","332","651","0.51","13.1","1.7","0.1","1.6","0.524","0.198"
"365","Hot Rod Williams",1991,"505","290","100","43","1293","0","1","0","199","429","0.464","14.9","2.4","1","1.4","0.503","0.381"
"366","Jayson Williams",1991,"182","111","16","52","508","1","2","0.5","71","159","0.447","8","0.1","-0.4","0.4","0.49","0.348"
"367","John Williams",1991,"411","177","133","33","941","10","41","0.244","154","352","0.438","14.1","1","-0.1","1.1","0.472","0.247"
"368","Kenny Williams",1991,"220","131","31","75","527","0","3","0","93","176","0.528","13.9","0.7","0.4","0.4","0.547","0.279"
"369","Micheal Williams",1991,"813","176","348","73","1706","1","7","0.143","260","516","0.504","19.5","5.7","4.1","1.6","0.608","0.631"
"370","Reggie Williams",1991,"991","306","133","73","1896","57","157","0.363","327","698","0.468","14.8","3.3","2.2","1","0.526","0.23"
"371","Scott Williams",1991,"127","98","16","51","337","1","2","0.5","52","102","0.51","14.7","0.9","0.4","0.5","0.546","0.269"
"372","Kevin Willis",1991,"1051","704","99","80","2373","4","10","0.4","440","871","0.505","15.3","4.4","2.3","2","0.533","0.27"
"373","Trevor Wilson",1991,"55","40","11","25","162","0","2","0","21","68","0.309","4.9","-0.5","-0.6","0.1","0.338","0.371"
"374","Kennard Winchester",1991,"239","67","25","64","607","8","20","0.4","90","225","0.4","8.8","0.5","-0.1","0.6","0.451","0.184"
"375","David Wingate",1991,"136","75","46","25","563","1","9","0.111","52","129","0.403","5.6","0.1","-0.6","0.7","0.436","0.297"
"376","Randy Wittman",1991,"74","33","25","41","355","0","5","0","35","74","0.473","7.4","0","0","0.1","0.453","0.076"
"377","Joe Wolf",1991,"539","400","107","74","1593","2","15","0.133","232","504","0.46","10.1","0.7","0.2","0.5","0.485","0.16"
"378","David Wood",1991,"432","246","94","82","1421","28","90","0.311","120","259","0.463","9.6","2.8","0.9","1.9","0.53","0.381"
"379","Leon Wood",1991,"81","19","49","12","222","12","38","0.316","13","25","0.52","15.4","0.6","0.5","0.1","0.561","0.333"
"380","Mike Woodson",1991,"64","13","15","15","171","1","7","0.143","25","70","0.357","5.9","-0.2","-0.4","0.2","0.387","0.169"
"381","Orlando Woolridge",1991,"1330","361","119","53","1823","0","4","0","490","979","0.501","19.5","3.9","3.7","0.2","0.565","0.447"
"382","Haywoode Workman",1991,"581","242","353","73","2034","12","50","0.24","222","465","0.477","11.5","2.5","0.6","1.9","0.507","0.258"
"383","James Worthy*",1991,"1670","356","275","78","3008","26","90","0.289","690","1365","0.505","18.1","9","5.5","3.5","0.531","0.183"
"384","Howard Wright",1991,"54","45","3","15","164","0","1","0","19","46","0.413","8.7","0.1","-0.1","0.2","0.469","0.511"
"385","A.J. Wynder",1991,"12","3","8","6","39","0","1","0","3","11","0.273","7.6","0","-0.1","0","0.387","0.667"
"386","Danny Young",1991,"283","75","141","75","897","36","104","0.346","67","167","0.401","11.7","1.8","0.6","1.2","0.487","0.166"
