"","Player","PC1","PC2","allstar"
"1","Alaa Abdelnaby",0.133607362962199,-2.09877897665708,0
"2","Mahmoud Abdul-Rauf",-0.589031347963388,2.56492526480091,0
"3","Michael Adams",-0.251911587863952,1.04857488509541,0
"4","Mark Aguirre",0.0667022624228,-0.597921564895312,0
"5","Danny Ainge",-0.274222848320957,-0.116284580439023,0
"6","Gary Alexander",1.10288592650195,-2.4061450899287,0
"7","Victor Alexander",0.760710053142765,-0.262388009658408,0
"8","Eric Anderson",0.993738659062237,-2.16124484456528,0
"9","Greg Anderson",1.26923407079383,0.40564803953039,0
"10","Kenny Anderson",-2.0982099412593,4.12580539874365,1
"11","Nick Anderson",1.2546976814494,3.11005503040363,0
"12","Ron Anderson",-0.284006749667031,-1.4056369633727,0
"13","Willie Anderson",-0.236656770337921,1.66973987709019,0
"14","Greg Anthony",-0.9030204773168,1.28327185760057,0
"15","B.J. Armstrong",0.120309852299337,2.36391420484277,1
"16","Vincent Askew",0.609623112213805,1.02814909843498,0
"17","Keith Askins",-1.00954929335042,-2.01055744195921,0
"18","Stacey Augmon",1.6974052196573,3.37760270708149,0
"19","Isaac Austin",-0.26235719959262,-1.203893454892,0
"20","Anthony Avent",-1.78209947397137,-1.2443760024421,0
"21","John Bagley",0.750375673045794,-2.56796222802127,0
"22","Thurl Bailey",0.730897383454783,-0.577429416283122,0
"23","Vin Baker",0.992767231001195,1.70702277149859,0
"24","Charles Barkley",1.94742324912056,5.26116473411961,1
"25","Dana Barros",0.859923252409328,1.51869544250457,0
"26","Jon Barry",-0.159988320837532,-0.588478678173543,0
"27","John Battle",0.324451900846627,-1.15109162889468,0
"28","Benoit Benjamin",0.177010543433926,0.788672912644301,0
"29","Tony Bennett",-1.45648982620454,-1.54106575347107,0
"30","David Benoit",-1.28670054010648,-0.622190388214907,0
"31","Rolando Blackman",-0.670412458974682,-0.477300970279906,0
"32","Mookie Blaylock",-1.40522565455042,4.97655700983105,1
"33","Corie Blount",-0.136892121530292,-1.39101998385232,0
"34","Muggsy Bogues",-0.505657516314381,2.99704294215209,0
"35","Manute Bol",-3.21954690551611,-2.85784798913698,0
"36","Walter Bond",-0.344563200988612,-1.75948757101342,0
"37","Anthony Bonner",1.12297892502117,0.345082811988854,0
"38","Anthony Bowie",-0.270078865075582,-1.33184210128097,0
"39","Sam Bowie",0.445705836779428,-0.343471743859039,0
"40","Shawn Bradley",-1.37559811889218,-1.05171951998306,0
"41","Terrell Brandon",-0.99915000631102,0.196868702042816,0
"42","Randy Breuer",-1.05392572866558,-2.33130708776268,0
"43","Frank Brickowski",0.488497785772137,0.943821841795944,0
"44","Kevin Brooks",-1.53237569648791,-2.67558221128431,0
"45","Scott Brooks",0.735978012153947,-0.41358575359182,0
"46","Chucky Brown",5.84882280599033,-2.46817096542434,0
"47","Dee Brown",0.183076703925446,2.57512848518993,0
"48","Mike Brown",-0.228098085029992,-0.825880805453633,0
"49","P.J. Brown",-0.767113328024278,0.593739217889457,0
"50","Randy Brown",-0.478485455297145,-1.52009995345417,0
"51","Mark Bryant",-0.12291259278373,-0.711538801333607,0
"52","Jud Buechler",0.325809156211564,-2.04429213691544,0
"53","Matt Bullard",-1.04608021513688,-1.67955357407088,0
"54","Evers Burns",-0.428155257145157,-2.32387570553705,0
"55","Scott Burrell",-0.811621568045113,-1.51707388408091,0
"56","Willie Burton",0.538593557125725,-0.920689394703535,0
"57","Mitchell Butler",0.578799428907268,-1.05560856948379,0
"58","Michael Cage",0.545036193018783,0.429480873728083,0
"59","Elden Campbell",-0.460524875809798,1.31387025740178,0
"60","Tony Campbell",-0.795842814438141,-0.61810856794663,0
"61","Antoine Carr",0.325448214140166,-1.15003490873678,0
"62","Bill Cartwright",0.336868525506525,-0.782455546604237,0
"63","Sam Cassell",-0.451188582294889,-0.392580042995017,0
"64","Duane Causwell",0.891388824557455,-0.962806365031399,0
"65","Cedric Ceballos",1.49521379710427,2.68545581129458,0
"66","Tom Chambers",-0.522129789167518,0.525722298234797,0
"67","Rex Chapman",1.10675786983925,1.24335154166768,0
"68","Calbert Cheaney",-0.34398424888014,-0.466484985911174,0
"69","Pete Chilcutt",-1.06419554000343,-0.641334812542061,0
"70","Doug Christie",-0.0847007645035774,-0.327602033219792,0
"71","Ben Coleman",-0.14376396399148,-2.13233841413217,0
"72","Derrick Coleman",-0.0640706296520189,5.23158840968092,1
"73","Bimbo Coles",-0.0854014505639358,0.103763939571985,0
"74","Marty Conlon",1.2322620533435,-0.253284181171026,0
"75","Lester Conner",-1.50302100324143,-1.06372490366423,0
"76","Anthony Cook",0.177303528030581,-2.15262431031687,0
"77","Duane Cooper",0.0853916866241341,-2.58144171976007,0
"78","Tyrone Corbin",-0.514138703047609,0.674905325010275,0
