"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Damon Jones",2002,"340","103","140","67","1083","69","186","0.371","45","98","0.459","11.2","1.9","1.1","0.8","0.548","0.208"
"212","Eddie Jones",2002,"1480","378","262","81","3156","149","382","0.39","368","816","0.451","17.5","10.5","5.6","5","0.546","0.296"
"213","Jumaine Jones",2002,"671","490","116","81","2142","52","168","0.31","235","472","0.498","13.2","3.3","1.5","1.8","0.501","0.106"
"214","Popeye Jones",2002,"554","578","127","79","1920","4","11","0.364","218","497","0.439","14.4","4.3","2.4","1.9","0.49","0.256"
"215","Michael Jordan*",2002,"1375","339","310","60","2093","10","53","0.189","541","1271","0.426","20.7","3.3","1.2","2.1","0.468","0.252"
"216","Shawn Kemp",2002,"454","288","52","75","1232","0","4","0","175","403","0.434","12.1","1.9","0.3","1.6","0.489","0.322"
"217","Steve Kerr",2002,"269","60","63","65","775","26","66","0.394","76","151","0.503","12.3","1.8","1.5","0.4","0.573","0.184"
"218","Jason Kidd*",2002,"1208","595","808","82","3056","117","364","0.321","328","774","0.424","19.1","8.9","3.1","5.8","0.484","0.217"
"219","Andrei Kirilenko",2002,"880","402","94","82","2151","25","100","0.25","260","533","0.488","18.8","7.3","4","3.3","0.553","0.586"
"220","Kerry Kittles",2002,"1102","275","216","82","2601","98","242","0.405","340","698","0.487","16.1","7.7","3.8","3.9","0.542","0.183"
"221","Brevin Knight",2002,"371","109","302","53","1151","2","8","0.25","139","326","0.426","14.9","1.4","0.2","1.2","0.482","0.344"
"222","Travis Knight",2002,"98","104","8","49","429","0","0","0","41","113","0.363","5.3","-0.1","-0.5","0.4","0.401","0.186"
"223","Toni Kukoc",2002,"584","218","210","59","1494","53","171","0.31","158","333","0.474","14.4","2","0.9","1","0.511","0.304"
"224","Christian Laettner",2002,"404","301","151","57","1441","2","10","0.2","166","352","0.472","13.7","2.6","0.9","1.6","0.511","0.21"
"225","Raef LaFrentz",2002,"1051","579","89","78","2455","104","268","0.388","317","652","0.486","17.9","6.4","3.6","2.7","0.533","0.164"
"226","Trajan Langdon",2002,"209","55","60","44","477","27","74","0.365","43","102","0.422","13.5","0.6","0.4","0.1","0.533","0.261"
"227","Dan Langhi",2002,"107","67","14","34","434","1","4","0.25","48","121","0.397","8.5","0","-0.1","0.1","0.412","0.088"
"228","Rusty LaRue",2002,"193","49","71","33","542","17","50","0.34","56","135","0.415","10","0.3","0","0.3","0.482","0.189"
"229","Voshon Lenard",2002,"813","183","130","71","1665","89","240","0.371","226","529","0.427","14.5","1.7","0.9","0.8","0.495","0.156"
"230","Quincy Lewis",2002,"144","43","36","36","490","3","18","0.167","61","125","0.488","7","0.1","-0.3","0.4","0.474","0.14"
"231","Rashard Lewis",2002,"1195","498","123","71","2585","123","316","0.389","332","656","0.506","18.5","8.6","5.9","2.7","0.564","0.206"
"232","Randy Livingston",2002,"41","25","26","13","176","1","8","0.125","14","46","0.304","12","0.2","0.1","0.2","0.348","0.204"
"233","Art Long",2002,"285","251","41","63","989","0","0","0","120","244","0.492","10.7","1.4","0.4","0.9","0.506","0.348"
"234","Grant Long",2002,"417","231","136","66","1868","3","17","0.176","161","368","0.438","7.7","0.2","-1","1.2","0.475","0.319"
"235","Felipe López",2002,"169","80","39","67","581","14","33","0.424","45","123","0.366","7.8","0.3","-0.1","0.4","0.469","0.353"
"236","Tyronn Lue",2002,"555","122","246","71","1458","63","141","0.447","159","379","0.42","13.7","2","1.3","0.8","0.507","0.121"
"237","George Lynch",2002,"172","186","54","45","893","1","6","0.167","72","192","0.375","9","0.7","-0.5","1.2","0.399","0.202"
"238","Todd MacCulloch",2002,"604","378","78","62","1502","0","0","0","247","465","0.531","17.7","5.6","3.1","2.5","0.562","0.353"
"239","Sam Mack",2002,"40","14","4","12","159","7","28","0.25","7","21","0.333","3.1","-0.1","-0.3","0.2","0.384","0.143"
"240","Mark Madsen",2002,"167","162","44","59","650","0","2","0","66","144","0.458","12.7","1.9","1.2","0.8","0.492","0.37"
"241","Corey Maggette",2002,"717","231","112","63","1615","46","139","0.331","189","391","0.483","14.3","3.3","2.3","1","0.56","0.474"
"242","Jamaal Magloire",2002,"699","461","31","82","1549","0","1","0","228","413","0.552","18.8","5.7","3.4","2.4","0.624","0.804"
"243","Dan Majerle",2002,"300","176","90","65","1180","79","235","0.336","20","54","0.37","10.3","2.1","0.8","1.3","0.49","0.135"
"244","Karl Malone*",2002,"1788","686","341","80","3040","9","25","0.36","626","1374","0.456","21.1","9.8","5.5","4.3","0.532","0.457"
"245","Danny Manning",2002,"165","108","30","41","552","1","7","0.143","70","142","0.493","11.7","0.8","0.3","0.6","0.505","0.221"
"246","Stephon Marbury",2002,"1674","266","666","82","3187","71","248","0.286","554","1165","0.476","18.1","7.1","5.4","1.7","0.519","0.32"
"247","Shawn Marion",2002,"1547","803","162","81","3109","48","122","0.393","606","1273","0.476","19.8","9.8","4.7","5.1","0.518","0.162"
"248","Sean Marks",2002,"96","75","8","21","319","0","0","0","38","88","0.432","9.3","0.3","-0.2","0.5","0.466","0.386"
"249","Donny Marshall",2002,"30","21","5","20","118","2","4","0.5","6","25","0.24","7.7","0.2","0","0.1","0.406","0.621"
"250","Donyell Marshall",2002,"859","443","101","58","1750","13","42","0.31","330","619","0.533","19.2","5","3","2.1","0.565","0.342"
"251","Darrick Martin",2002,"1","1","3","3","22","0","2","0","0","8","0","-11.2","-0.2","-0.2","0","0.046","0.2"
"252","Kenyon Martin",2002,"1086","388","192","73","2504","15","67","0.224","430","895","0.48","14.5","4.9","0.6","4.2","0.503","0.278"
"253","Jamal Mashburn",2002,"858","242","171","40","1601","41","112","0.366","262","632","0.415","16.9","3.4","1.8","1.6","0.505","0.324"
"254","Anthony Mason",2002,"787","646","346","82","3143","1","1","1","315","625","0.504","12.9","6.4","4.4","2","0.544","0.353"
"255","Desmond Mason",2002,"931","351","104","75","2420","16","59","0.271","341","710","0.48","13.4","4.7","3","1.6","0.533","0.308"
"256","Tony Massenburg",2002,"403","324","26","73","1247","1","1","1","158","348","0.454","11.4","1.5","0.3","1.2","0.503","0.335"
"257","Walter McCarty",2002,"212","128","41","56","718","39","99","0.394","41","81","0.506","11.5","1.8","0.9","0.9","0.563","0.106"
"258","Amal McCaskill",2002,"52","36","4","27","153","0","0","0","20","49","0.408","10.2","0","-0.3","0.3","0.43","0.531"
"259","George McCloud",2002,"604","251","204","69","1830","60","222","0.27","146","354","0.412","9.8","0.1","-0.7","0.8","0.466","0.283"
"260","Jelani McCoy",2002,"26","25","7","21","104","0","0","0","12","21","0.571","9.5","0.1","0","0.1","0.53","0.381"
"261","Antonio McDyess",2002,"113","55","18","10","236","0","0","0","43","75","0.573","21","0.8","0.5","0.2","0.631","0.44"
"262","Tracy McGrady*",2002,"1948","597","400","76","2912","103","283","0.364","612","1303","0.47","25.1","11.5","8.1","3.4","0.532","0.35"
"263","Jeff McInnis",2002,"1184","213","500","81","3030","75","234","0.321","388","887","0.437","13.8","5.1","4.4","0.8","0.486","0.195"
"264","Derrick McKey",2002,"119","127","45","41","784","5","12","0.417","47","110","0.427","8.8","1.6","0.3","1.2","0.464","0.115"
"265","Aaron McKie",2002,"587","192","179","48","1471","51","128","0.398","169","362","0.467","15.8","3.9","1.8","2.1","0.54","0.249"
"266","Stanislav Medvedenko",2002,"331","158","43","71","729","0","4","0","145","300","0.483","15.6","1.8","0.9","0.9","0.5","0.204"
"267","Ron Mercer",2002,"735","178","128","53","1716","18","62","0.29","293","722","0.406","10.2","-1.1","-1.5","0.4","0.439","0.152"
"268","Chris Mihm",2002,"569","392","24","74","1659","3","7","0.429","218","519","0.42","10","0.7","-0.5","1.1","0.47","0.34"
"269","Darius Miles",2002,"779","453","184","82","2227","3","19","0.158","306","623","0.491","14.4","3.4","0.8","2.6","0.516","0.397"
"270","Andre Miller",2002,"1335","379","882","81","3023","22","87","0.253","452","958","0.472","21.8","10.3","8.7","1.5","0.538","0.428"
"271","Brad Miller",2002,"1032","621","152","76","2263","3","7","0.429","363","726","0.5","20.1","8.3","6","2.3","0.572","0.523"
"272","Mike Miller",2002,"956","273","198","63","2123","116","303","0.383","235","499","0.471","15","4.5","3.1","1.3","0.542","0.226"
"273","Reggie Miller*",2002,"1304","219","253","79","2889","180","443","0.406","234","470","0.498","16.5","9.5","7.7","1.9","0.617","0.356"
"274","Chris Mills",2002,"489","190","72","66","1237","48","127","0.378","130","300","0.433","12.3","1.9","1.6","0.3","0.516","0.251"
"275","Sam Mitchell",2002,"244","82","45","74","726","10","35","0.286","88","192","0.458","9.4","0.9","0.5","0.4","0.491","0.216"
"276","Cuttino Mobley",2002,"1606","300","187","74","3116","149","377","0.395","446","981","0.455","16.7","5.7","4.6","1.1","0.537","0.231"
"277","Nazr Mohammed",2002,"795","651","33","82","2168","0","1","0","329","712","0.462","14","3.3","0.9","2.4","0.49","0.311"
"278","Jérôme Moïso",2002,"16","25","4","15","76","0","0","0","8","20","0.4","5.9","-0.1","-0.2","0.2","0.4","0"
"279","Eric Montross",2002,"116","140","16","49","655","0","1","0","53","131","0.405","5.8","0.2","-0.6","0.8","0.398","0.235"
"280","Mikki Moore",2002,"79","53","11","30","217","1","2","0.5","28","59","0.475","14.9","0.6","0.3","0.3","0.545","0.426"
"281","Terence Morris",2002,"255","211","64","68","1110","15","78","0.192","96","211","0.455","9.5","0.2","-0.2","0.4","0.423","0.097"
"282","Hanno Möttölä",2002,"396","268","50","82","1371","1","13","0.077","168","371","0.453","8.4","0.5","-0.3","0.8","0.474","0.198"
"283","Alonzo Mourning*",2002,"1178","632","87","75","2455","1","3","0.333","446","863","0.517","18.9","7.4","2.6","4.8","0.558","0.498"
"284","Troy Murphy",2002,"480","322","70","82","1448","3","9","0.333","175","414","0.423","10.3","1.4","0.7","0.7","0.488","0.369"
"285","Lamond Murray",2002,"1176","372","157","71","2312","101","238","0.424","329","748","0.44","16.7","4.1","2.9","1.3","0.534","0.267"
"286","Tracy Murray",2002,"227","53","19","40","473","40","104","0.385","45","103","0.437","13.6","0.8","0.4","0.4","0.525","0.101"
"287","Dikembe Mutombo*",2002,"920","863","83","80","2907","0","0","0","321","641","0.501","16","9.6","4.1","5.5","0.574","0.568"
"288","Mamadou N'Diaye",2002,"20","11","0","5","46","0","0","0","6","10","0.6","20.6","0.3","0.2","0","0.694","1"
"289","Lee Nailon",2002,"851","291","94","79","1912","1","2","0.5","368","762","0.483","14.4","3.5","1.7","1.7","0.513","0.196"
"290","Eduardo Nájera",2002,"400","342","38","62","1357","0","2","0","150","298","0.503","14.8","4","2.8","1.2","0.548","0.493"
"291","Steve Nash*",2002,"1466","254","634","82","2837","156","343","0.455","369","745","0.495","20.7","9.9","9.5","0.3","0.602","0.269"
"292","Tyrone Nesby",2002,"443","318","91","70","1498","13","47","0.277","170","374","0.455","13.1","2.9","1.4","1.6","0.48","0.221"
"293","Rasho Nesterovic",2002,"687","534","75","82","2218","0","1","0","324","656","0.494","12.9","4.1","1.6","2.5","0.499","0.108"
"294","Ira Newble",2002,"338","222","45","42","1273","1","7","0.143","130","256","0.508","11.5","2.3","1.5","0.9","0.56","0.335"
"295","Johnny Newman",2002,"198","49","14","47","724","22","57","0.386","45","91","0.495","8.3","0.9","0.6","0.3","0.571","0.392"
"296","Moochie Norris",2002,"665","246","403","82","2249","36","134","0.269","215","497","0.433","13.1","1.8","1.2","0.7","0.471","0.268"
"297","Dirk Nowitzki",2002,"1779","755","186","76","2891","139","350","0.397","461","908","0.508","24.1","13.4","10.2","3.1","0.599","0.41"
"298","Jermaine O'Neal",2002,"1371","757","118","72","2707","1","14","0.071","542","1119","0.484","18.1","6.4","2.3","4.1","0.521","0.365"
"299","Shaquille O'Neal*",2002,"1822","715","200","67","2422","0","1","0","712","1228","0.58","29.7","13.2","9.2","4","0.59","0.583"
"300","Charles Oakley",2002,"216","343","114","57","1383","1","6","0.167","96","257","0.374","6.6","-0.5","-1.8","1.3","0.392","0.106"
"301","Lamar Odom",2002,"379","176","171","29","999","16","84","0.19","135","276","0.489","13.7","0.7","-0.3","0.9","0.473","0.258"
"302","Hakeem Olajuwon*",2002,"435","366","66","61","1378","0","2","0","194","416","0.466","14.4","2.1","-0.8","2.9","0.478","0.201"
"303","Dean Oliver",2002,"42","8","21","20","139","2","13","0.154","15","33","0.455","6","-0.1","-0.1","0","0.42","0.196"
"304","Kevin Ollie",2002,"462","184","291","81","1723","1","2","0.5","136","351","0.387","12.3","2.4","1.4","1","0.51","0.643"
"305","Michael Olowokandi",2002,"885","711","90","80","2568","0","0","0","384","886","0.433","12.4","1.6","-1.9","3.5","0.457","0.212"
"306","Greg Ostertag",2002,"245","313","50","74","1107","0","0","0","91","201","0.453","12.7","2.1","0.5","1.6","0.474","0.647"
"307","Bo Outlaw",2002,"376","364","127","83","1928","1","2","0.5","165","297","0.556","11.4","3.5","1.1","2.4","0.547","0.341"
"308","Doug Overton",2002,"39","12","13","18","130","7","27","0.259","7","17","0.412","4.8","-0.2","-0.3","0.1","0.414","0.159"
"309","Olumide Oyedeji",2002,"55","79","4","36","221","0","0","0","22","41","0.537","11.2","0.4","0.2","0.3","0.562","0.439"
"310","Robert Pack",2002,"62","23","49","16","252","1","4","0.25","24","64","0.375","9.1","0.1","-0.1","0.2","0.416","0.221"
"311","Scott Padgett",2002,"500","285","82","75","1295","49","113","0.434","139","282","0.493","15.4","3.5","2.3","1.2","0.568","0.258"
"312","Milt Palacio",2002,"231","73","83","69","790","13","41","0.317","69","173","0.399","9.7","0.8","0","0.8","0.468","0.346"
"313","Tony Parker",2002,"705","197","334","77","2267","61","189","0.323","207","450","0.46","11.7","3.8","0.8","2.9","0.497","0.25"
"314","Cherokee Parks",2002,"63","58","10","42","234","0","0","0","30","83","0.361","7.6","0","-0.4","0.4","0.364","0.096"
"315","Ruben Patterson",2002,"839","298","107","75","1765","9","36","0.25","310","583","0.532","18.8","5.6","3.7","1.9","0.567","0.443"
"316","Gary Payton*",2002,"1815","396","737","82","3301","74","236","0.314","663","1342","0.494","22.9","12.6","10.1","2.5","0.526","0.212"
"317","Anthony Peeler",2002,"737","206","177","82","2060","111","283","0.392","177","401","0.441","12.2","3.8","2.4","1.3","0.519","0.085"
"318","Mike Penberthy",2002,"5","2","2","3","12","0","0","0","1","2","0.5","31.3","0.1","0.1","0","0.665","2"
"319","Elliot Perry",2002,"11","4","7","2","48","0","0","0","5","10","0.5","5.3","-0.1","-0.1","0","0.506","0.2"
"320","Wesley Person",2002,"1176","294","173","78","2793","143","322","0.444","324","622","0.521","16.3","6.9","6.1","0.8","0.589","0.131"
"321","Morris Peterson",2002,"883","223","153","63","1988","84","231","0.364","252","537","0.469","15.3","4.9","3.2","1.7","0.524","0.22"
"322","Eric Piatkowski",2002,"626","184","112","71","1718","111","238","0.466","96","233","0.412","13.8","4.5","3.8","0.8","0.601","0.24"
"323","Paul Pierce",2002,"2144","566","261","82","3302","210","520","0.404","497","1078","0.461","22.3","12.9","7.3","5.6","0.57","0.402"
"324","Scottie Pippen*",2002,"659","321","363","62","1996","54","177","0.305","192","422","0.455","14.9","3.7","1.2","2.6","0.497","0.244"
"325","Scot Pollard",2002,"509","565","53","80","1881","0","0","0","197","358","0.55","15","6.8","3.4","3.5","0.59","0.464"
"326","Mark Pope",2002,"87","73","17","45","426","4","25","0.16","32","66","0.485","7.3","0.1","-0.1","0.3","0.434","0.231"
"327","Terry Porter",2002,"399","164","205","72","1294","59","142","0.415","77","179","0.43","13.9","3.5","1.6","1.9","0.558","0.259"
"328","James Posey",2002,"782","429","180","73","2238","67","237","0.283","210","499","0.421","12.9","2.7","0.6","2.2","0.474","0.276"
"329","Lavor Postell",2002,"93","16","5","23","179","6","26","0.231","22","58","0.379","11","-0.1","-0.2","0.1","0.456","0.488"
"330","Vitaly Potapenko",2002,"363","347","30","79","1343","0","0","0","137","301","0.455","11.4","3.1","1.3","1.7","0.513","0.399"
"331","Brent Price",2002,"31","8","9","20","89","4","15","0.267","5","12","0.417","6.6","0","-0.1","0.1","0.474","0.481"
"332","Joel Przybilla",2002,"190","283","21","71","1128","0","1","0","76","141","0.539","10.2","1.9","0.3","1.5","0.523","0.634"
"333","Vladimir Radmanovic",2002,"407","230","81","61","1230","66","157","0.42","80","197","0.406","12.7","2.1","0.6","1.5","0.528","0.203"
"334","Zach Randolph",2002,"114","69","13","41","238","0","0","0","48","107","0.449","16.9","0.5","0.2","0.3","0.479","0.252"
"335","Theo Ratliff",2002,"26","16","1","3","82","0","0","0","10","20","0.5","11.1","0","-0.1","0.1","0.523","0.55"
"336","Željko Rebraca",2002,"513","290","38","74","1179","0","0","0","189","374","0.505","16.2","3.3","1.4","1.9","0.569","0.468"
"337","Eldridge Recasner",2002,"5","0","5","6","33","0","1","0","2","5","0.4","5.3","0","0","0","0.388","0.167"
"338","Michael Redd",2002,"767","224","91","67","1417","88","198","0.444","206","411","0.501","20","4.6","3.9","0.7","0.581","0.189"
"339","Don Reid",2002,"224","176","27","68","714","0","0","0","90","190","0.474","10.1","0.9","0","0.9","0.509","0.358"
"340","Glen Rice",2002,"172","47","31","20","606","18","64","0.281","47","103","0.456","8","0","0","0","0.477","0.18"
"341","Jason Richardson",2002,"1151","340","236","80","2629","82","246","0.333","382","844","0.453","13.8","2.9","2","0.9","0.487","0.193"
"342","Norm Richardson",2002,"30","8","2","11","67","4","8","0.5","6","18","0.333","10.3","0","0","0","0.501","0.346"
"343","Quentin Richardson",2002,"1076","334","128","81","2152","133","349","0.381","267","577","0.463","17.4","5.6","4","1.6","0.534","0.202"
"344","Mitch Richmond*",2002,"260","94","57","64","709","18","62","0.29","82","185","0.443","10.7","0.9","0.1","0.8","0.488","0.178"
"345","Isaiah Rider",2002,"93","33","12","10","173","6","15","0.4","31","66","0.47","16.3","0.2","0.1","0.1","0.526","0.21"
"346","Clifford Robinson",2002,"1166","386","202","80","2855","115","304","0.378","339","765","0.443","13.5","4.3","0.8","3.5","0.503","0.193"
"347","David Robinson*",2002,"951","647","94","78","2303","0","0","0","341","672","0.507","20.3","10.1","5","5.1","0.562","0.588"
"348","Eddie Robinson",2002,"262","78","37","29","653","2","5","0.4","110","242","0.455","12.5","0.2","-0.1","0.3","0.489","0.194"
"349","Glenn Robinson",2002,"1366","406","168","66","2346","58","178","0.326","478","969","0.493","19.1","4.7","2.6","2.1","0.537","0.246"
"350","Larry Robinson",2002,"3","2","0","2","10","1","2","0.5","0","2","0","3.8","0","0","0","0.375","0"
"351","Carlos Rogers",2002,"59","38","3","22","168","1","6","0.167","23","37","0.622","15.3","0.5","0.3","0.2","0.574","0.442"
"352","Rodney Rogers",2002,"917","348","112","77","1880","88","235","0.374","268","521","0.514","17","5.4","3.2","2.2","0.558","0.197"
"353","Sean Rooks",2002,"183","124","25","61","728","0","0","0","81","194","0.418","7.5","0.6","0","0.5","0.443","0.149"
"354","Jalen Rose",2002,"1696","373","355","83","3153","89","246","0.362","574","1212","0.474","16.8","5.7","3.5","2.1","0.528","0.23"
"355","Malik Rose",2002,"772","492","61","82","1725","1","12","0.083","292","621","0.47","16.4","4.4","1","3.4","0.517","0.406"
"356","Michael Ruffin",2002,"16","51","5","15","169","0","0","0","7","26","0.269","5.5","0","-0.3","0.3","0.271","0.308"
"357","Bryon Russell",2002,"636","295","136","66","1998","77","226","0.341","145","358","0.405","9.8","2.3","0.7","1.6","0.493","0.24"
"358","Daniel Santiago",2002,"8","7","2","3","24","0","0","0","4","8","0.5","9.6","0","0","0","0.5","0"
"359","Jeryl Sasser",2002,"10","7","2","7","36","0","0","0","3","14","0.214","7","-0.1","-0.1","0.1","0.309","0.357"
"360","Kenny Satterfield",2002,"189","52","108","36","560","7","27","0.259","66","172","0.384","11.5","-0.2","-0.5","0.3","0.431","0.231"
"361","Brian Scalabrine",2002,"60","51","21","28","290","3","10","0.3","20","57","0.351","4.2","-0.1","-0.5","0.4","0.408","0.224"
"362","Shawnelle Scott",2002,"82","103","8","21","252","0","0","0","37","75","0.493","14.5","0.4","0.2","0.2","0.489","0.267"
"363","Ansu Sesay",2002,"58","20","8","9","142","0","0","0","22","44","0.5","15.5","0.5","0.4","0.1","0.549","0.455"
"364","Brian Shaw",2002,"169","112","89","58","631","29","88","0.33","32","85","0.376","11.8","1.2","0.3","0.9","0.458","0.15"
"365","Bobby Simmons",2002,"112","52","17","30","343","4","14","0.286","39","81","0.481","13.2","0.7","0.4","0.2","0.518","0.316"
"366","Dickey Simpkins",2002,"0","0","1","1","3","0","0","0","0","0","0","11.6","0","0","0","0","0"
"367","Brian Skinner",2002,"224","281","17","65","1107","0","0","0","88","162","0.543","11.3","1.9","1","1","0.569","0.488"
"368","Reggie Slater",2002,"21","9","1","8","47","0","0","0","7","15","0.467","17.9","0.1","0.1","0","0.541","0.667"
"369","Charles Smith",2002,"441","133","80","60","1141","35","131","0.267","147","297","0.495","13.2","2","0.1","1.9","0.483","0.152"
"370","Jabari Smith",2002,"73","28","11","23","181","0","3","0","26","60","0.433","13.1","0.5","0.2","0.3","0.474","0.508"
"371","Joe Smith",2002,"767","453","82","72","1922","2","3","0.667","295","578","0.51","16","6.1","4.1","2","0.571","0.355"
"372","Leon Smith",2002,"31","31","3","14","100","0","0","0","10","26","0.385","14","0.2","0.1","0.1","0.463","0.654"
"373","Steve Smith",2002,"895","193","151","77","2211","116","246","0.472","194","436","0.445","13.9","6.4","4","2.4","0.588","0.265"
"374","Eric Snow",2002,"738","215","400","61","2225","3","27","0.111","273","597","0.457","14.7","5.5","2.6","2.9","0.51","0.364"
"375","Will Solomon",2002,"321","68","92","62","872","46","162","0.284","67","169","0.396","8.8","-0.5","-0.9","0.5","0.442","0.221"
"376","Felton Spencer",2002,"29","50","3","32","248","0","0","0","6","26","0.231","0.8","-0.1","-0.3","0.3","0.358","1.269"
"377","Latrell Sprewell",2002,"1575","298","313","81","3326","145","403","0.36","428","1016","0.421","13.7","2.8","1.1","1.7","0.501","0.244"
"378","Jerry Stackhouse",2002,"1629","315","403","76","2685","86","300","0.287","438","1019","0.43","19","5.8","3.2","2.6","0.518","0.437"
"379","John Starks",2002,"290","68","70","66","929","29","95","0.305","85","215","0.395","6","-0.1","-0.6","0.5","0.442","0.132"
"380","Vladimir Stepania",2002,"285","270","16","67","884","1","2","0.5","116","247","0.47","13.9","1.7","-0.1","1.8","0.483","0.418"
"381","DeShawn Stevenson",2002,"325","131","116","67","1134","2","25","0.08","141","346","0.408","8.2","-0.2","-0.9","0.7","0.412","0.143"
"382","Michael Stewart",2002,"22","25","3","11","93","0","0","0","8","23","0.348","8.6","0.1","0","0.1","0.395","0.478"
"383","Bryant Stith",2002,"208","85","42","50","665","24","68","0.353","46","120","0.383","11.1","0.7","0.3","0.4","0.493","0.277"
"384","John Stockton*",2002,"1102","263","674","82","2566","25","78","0.321","376","697","0.539","21.9","10.7","8","2.6","0.601","0.414"
"385","Peja Stojakovic",2002,"1506","373","175","71","2649","129","310","0.416","418","820","0.51","19.3","9.9","6.8","3","0.592","0.286"
"386","Damon Stoudamire",2002,"1016","292","490","75","2796","104","295","0.353","265","623","0.425","14.7","6.6","4.9","1.7","0.506","0.214"
"387","Erick Strickland",2002,"606","213","184","79","1643","95","247","0.385","95","241","0.394","12.9","3.8","1.8","2","0.545","0.318"
"388","Mark Strickland",2002,"208","131","20","46","654","1","4","0.25","90","200","0.45","11.4","0.5","-0.1","0.5","0.466","0.216"
"389","Rod Strickland",2002,"794","232","463","76","2294","8","26","0.308","308","688","0.448","15.6","4.9","1.9","3","0.495","0.282"
"390","Bruno Šundov",2002,"32","21","3","22","88","0","1","0","16","39","0.41","8.7","0","-0.2","0.1","0.391","0.05"
"391","Bob Sura",2002,"778","256","275","78","1780","42","133","0.316","208","457","0.455","17.1","4.1","3.2","0.9","0.53","0.556"
"392","Stromile Swift",2002,"803","430","50","68","1805","0","3","0","293","608","0.482","17.2","3.7","1.7","2","0.539","0.499"
"393","Wally Szczerbiak",2002,"1531","391","257","82","3117","87","191","0.455","522","1009","0.517","17.1","8.7","7","1.7","0.58","0.227"
"394","Jason Terry",2002,"1504","270","444","78","2967","172","444","0.387","352","775","0.454","19.2","8.6","6.6","2.1","0.549","0.279"
"395","Etan Thomas",2002,"203","181","6","47","618","0","0","0","81","151","0.536","15.7","1.6","0.8","0.9","0.553","0.49"
"396","Kenny Thomas",2002,"1015","516","137","72","2484","0","16","0","396","813","0.487","16.4","4.4","2.6","1.9","0.52","0.405"
"397","Kurt Thomas",2002,"1143","747","87","82","2771","1","6","0.167","462","932","0.496","15.8","6.5","3.1","3.4","0.542","0.283"
"398","Tim Thomas",2002,"869","300","105","74","1987","95","291","0.326","221","462","0.478","13.1","2.2","0.8","1.3","0.522","0.238"
"399","Jamaal Tinsley",2002,"751","298","647","80","2442","42","175","0.24","247","585","0.422","13.4","1.7","-1.3","2.9","0.446","0.245"
"400","Óscar Torres",2002,"389","122","40","65","1075","37","126","0.294","98","215","0.456","11.4","0.9","0.7","0.1","0.502","0.308"
"401","Robert Traylor",2002,"228","187","37","61","678","1","1","1","86","203","0.424","13","1.2","0.1","1.1","0.473","0.412"
"402","Gary Trent",2002,"478","270","60","64","1140","0","2","0","193","379","0.509","15.4","3","1.9","1.1","0.538","0.378"
"403","Jeff Trepagnier",2002,"18","12","12","12","77","0","1","0","7","22","0.318","8.4","-0.2","-0.3","0.1","0.345","0.304"
"404","Jake Tsakalidis",2002,"491","374","23","67","1582","0","1","0","190","399","0.476","11.7","2.8","1","1.8","0.522","0.398"
"405","Hedo Türkoglu",2002,"810","363","163","80","1970","63","171","0.368","227","516","0.44","14.2","5.2","2.5","2.7","0.514","0.335"
"406","Nick Van Exel",2002,"1322","254","478","72","2496","119","350","0.34","382","876","0.436","17.8","4.4","3.9","0.4","0.495","0.205"
"407","Keith Van Horn",2002,"1199","609","164","81","2465","101","293","0.345","370","796","0.465","16","6.3","2","4.3","0.51","0.179"
"408","Ratko Varda",2002,"5","1","0","1","6","0","0","0","2","3","0.667","15","0","0","0","0.727","0.333"
"409","Jacque Vaughn",2002,"540","168","349","82","1856","24","54","0.444","182","384","0.474","13.1","3.5","2.5","1","0.547","0.288"
"410","Jake Voskuhl",2002,"296","250","18","59","900","0","0","0","107","193","0.554","13.9","2.7","1.7","0.9","0.614","0.565"
"411","Antoine Walker",2002,"1794","714","407","81","3406","222","645","0.344","444","1044","0.425","17.1","6.7","1.5","5.2","0.49","0.192"
"412","Samaki Walker",2002,"460","481","64","69","1655","0","0","0","187","365","0.512","14.5","5.3","2.4","2.8","0.545","0.353"
"413","Ben Wallace",2002,"609","1039","115","80","2921","0","3","0","255","477","0.535","18.6","11.6","4.3","7.2","0.522","0.488"
"414","Gerald Wallace",2002,"173","89","27","54","430","0","7","0","75","168","0.446","13.3","0.6","0.1","0.6","0.443","0.263"
"415","John Wallace",2002,"231","85","29","46","490","5","13","0.385","88","201","0.438","13.7","0.7","0.3","0.4","0.493","0.215"
"416","Rasheed Wallace",2002,"1521","645","152","79","2963","114","317","0.36","489","970","0.504","19.3","9.7","5.6","4.1","0.54","0.213"
"417","Charlie Ward",2002,"326","127","203","63","1058","53","164","0.323","60","139","0.432","14.5","1.9","0.6","1.3","0.496","0.191"
"418","Earl Watson",2002,"231","83","125","64","964","16","44","0.364","80","168","0.476","11.6","1.5","0.7","0.8","0.507","0.17"
"419","Clarence Weatherspoon",2002,"494","460","60","56","1728","0","0","0","189","452","0.418","13.3","3.5","1.6","1.9","0.478","0.323"
"420","Chris Webber",2002,"1322","546","258","54","2071","5","19","0.263","527","1056","0.499","24.4","8.6","4.8","3.9","0.54","0.314"
