"","Player","PC1","PC2","allstar"
"1","Alaa Abdelnaby",-0.109956091126601,-1.9142498212493,0
"2","Mahmoud Abdul-Rauf",-2.6727097685148,-1.35789079815496,0
"3","Mark Acres",0.660053437310254,-0.676372300365498,0
"4","Michael Adams",-1.16957072392805,3.7589223941355,0
"5","Mark Aguirre",-0.165970892859199,1.50682544586847,0
"6","Danny Ainge",1.67158790865986,1.26778349552205,0
"7","Mark Alarie",-0.632227251800561,-1.41240604502817,0
"8","Steve Alford",0.505406291242519,-1.90757541490287,0
"9","Greg Anderson",-0.733151176551875,-1.76029090880061,0
"10","Nick Anderson",-0.378859365888981,0.7553419831889,0
"11","Ron Anderson",-0.274361357999421,0.963135795507306,0
"12","Willie Anderson",-1.08572271225409,1.86278938447815,0
"13","Michael Ansley",1.29176631129404,-0.585552526710137,0
"14","B.J. Armstrong",0.00125081956333795,0.336567330953664,0
"15","Vincent Askew",0.492053481913681,-1.63871728290366,0
"16","Keith Askins",-0.569953224907979,-1.92328720459021,0
"17",NA,-0.590205161752278,-2.7667890729592,0
"18","Thurl Bailey",-0.724764533034483,0.842712525356692,0
"19","Cedric Ball",-0.745733786828813,-2.55868186953387,0
"20","Ken Bannister",0.847087373439271,-2.18325893742536,0
"21","Charles Barkley",4.08703482299872,6.87516654924602,1
"22","Dana Barros",1.15848313515866,-0.922636512562229,0
"23","John Battle",-0.183174460241131,0.490418355798109,0
"24","Kenny Battle",-0.114134122071471,-1.11731403312103,0
"25","William Bedford",-0.44011346575941,-1.44302181649926,0
"26","Benoit Benjamin",0.428071362153403,1.66415864556055,0
"27","Winston Bennett",-0.659543205765136,-1.87028259749923,0
"28","Larry Bird",0.260262640978604,4.13126933860233,1
"29","Rolando Blackman",0.446092961925665,2.00878836927464,0
"30","Lance Blanks",-0.673116687630304,-2.40058322414773,0
"31","Mookie Blaylock",-2.73811341222949,1.03503359892815,0
"32","Muggsy Bogues",-0.832892454972475,1.32639405852114,0
"33","Manute Bol",-1.34037276577153,-1.18368661656949,0
"34","Anthony Bonner",-0.589087669227098,-0.854797325467996,0
"35","Sam Bowie",-1.219168723212,0.978403577111941,0
"36","Randy Breuer",-1.14805968780908,-0.922068929161058,0
"37","Frank Brickowski",1.16519373581912,1.27950710486525,0
"38","Scott Brooks",-0.082361378705329,-0.901936053005707,0
"39","Chucky Brown",0.622988762849022,-0.836319729322969,0
"40","Dee Brown",-0.438657214138632,0.301803954241567,0
"41","Mike Brown",0.491028480893589,-0.762425055685596,0
"42","Tony Brown",-0.762422783517936,-2.21255155876623,0
"43","Mark Bryant",0.570187074945053,-0.786523383607776,0
"44","Jud Buechler",-0.979017563344165,-1.65833756384292,0
"45","Matt Bullard",0.262031478748618,-2.26611584775912,0
"46","Willie Burton",-0.916176111056424,-0.174699542573283,0
"47","Greg Butler",-1.77355460025223,-2.73745978937029,0
"48","Michael Cage",0.12025176255536,0.62696768224382,0
"49","Adrian Caldwell",-1.14587818041129,-2.10130544071386,0
"50","Rick Calloway",-0.859277330869662,-2.32296327882147,0
"51","Elden Campbell",-0.140150838219127,-1.71280939868274,0
"52","Tony Campbell",-2.05296129390093,1.7108504657348,0
"53","Antoine Carr",0.939097581564865,2.18351816089053,0
"54","Joe Barry Carroll",-0.694513999902407,-2.02007753804381,0
"55","Bill Cartwright",-0.0422892430404304,0.768408298899068,0
"56","Terry Catledge",-0.42404521998316,0.220070217395903,0
"57","Duane Causwell",0.514680524460729,-0.0701422665432087,0
"58","Cedric Ceballos",0.18206747247117,-1.14935595879948,0
"59","Tom Chambers",-1.32783827810508,2.34506942741041,1
"60","Rex Chapman",-0.297065338190005,0.661477478062826,0
"61","Maurice Cheeks",0.292387625493261,1.16186927708242,0
"62","Derrick Chievous",-1.04946298676745,-2.59254152985345,0
"63","Richard Coffey",-1.25856224120634,-2.4063204501459,0
"64","Derrick Coleman",-0.142354657603753,2.98359544660823,0
"65","Bimbo Coles",-1.37147656936571,-1.15159718969034,0
"66","Steve Colter",-0.63133387703747,-1.73950009925922,0
"67","Lester Conner",0.116732641590317,-1.02890612730713,0
"68","Anthony Cook",-0.819607711487063,-1.28864789381239,0
"69","Wayne Cooper",-0.978789594218206,-1.54000534234822,0
"70","Tyrone Corbin",-1.47577807983289,2.74644080529894,0
"71","Dave Corzine",0.211954626675737,-2.14979677909573,0
"72","Pat Cummings",4.21503903061392,-1.88639737918675,0
"73","Terry Cummings",-0.305443553272943,2.49552176664245,0
"74","Earl Cureton",-2.01176651287349,-2.30493533041813,0
"75","Dell Curry",-0.0559936986862237,-0.0734681597074729,0
"76","Quintin Dailey",-0.05112839648382,-1.94641539689165,0
"77","Adrian Dantley",-0.21889019117424,-1.738550306913,0
"78","Brad Daugherty",1.80592533698853,4.61216865717723,1
"79","Brad Davis",-0.497300217529629,-1.06105914921795,0
"80","Terry Davis",0.357434280015956,-0.642463402692831,0
"81","Walter Davis",-0.743189909124088,-0.329434914446652,0
"82","Johnny Dawkins",1.45496421799187,3.10595796750319,0
"83","Tony Dawson",0.480385944654146,-2.6161999175758,0
"84","Byron Dinkins",-0.554781685178512,-2.31291086035493,0
"85","Vlade Divac",2.16590275815203,2.78018058962908,0
"86","James Donaldson",1.16435283726908,1.22337207173957,0
"87","Sherman Douglas",0.681735557052206,2.62200430243151,0
"88","Greg Dreiling",0.628293987812162,-1.46187914196342,0
"89","Larry Drew",-0.222340085903385,-1.82442188556631,0
"90","Clyde Drexler",1.04836068114116,5.44556929111462,1
"91","Kevin Duckworth",-0.211794494247327,1.36735190732324,1
"92","Chris Dudley",-1.27925806239466,0.242285058974511,0
"93","Joe Dumars",0.248917633946009,3.79318279067975,1
"94","T.R. Dunn",-0.35990222240175,-1.75262761796287,0
"95","Ledell Eackles",-0.743384163630702,-0.59282748913157,0
"96","Mark Eaton",1.40294596556595,1.19749359712339,0
"97","Blue Edwards",0.648872217199911,-0.214257526656099,0
"98","James Edwards",0.148552659297054,0.453904260478815,0
"99","Kevin Edwards",-2.07416616930437,-0.0163850452188699,0
"100","Craig Ehlo",-0.587439399066222,0.934418827232045,0
"101","Mario Elie",1.19718588121964,-0.561043208548542,0
"102","Sean Elliott",0.811993862713538,3.02637934186067,0
"103","Dale Ellis",0.61529788545822,0.804383724816031,0
"104","Pervis Ellison",0.529019429110583,1.13117866853226,0
"105","A.J. English",-1.20178445191845,-1.22254601552115,0
"106","Alex English",-1.44001774909907,-0.917662501465837,0
"107","Patrick Ewing",1.41569414492822,5.65550263562187,1
"108","Jim Farmer",-0.340240093222317,-1.66202906168641,0
"109","Dave Feitl",-1.17579571206131,-2.19578616150405,0
"110","Duane Ferrell",0.594977598112532,-1.14461477178552,0
"111","Danny Ferry",-1.06555351585185,-0.798796993695581,0
"112","Vern Fleming",1.12171968508663,1.16295983096749,0
"113","Sleepy Floyd",-1.72306486850785,0.632757267087058,0
"114","Greg Foster",-0.4375966868534,-1.64203837580875,0
"115","Anthony Frederick",-0.833936093979113,-1.84776935868869,0
"116","Corey Gaines",-0.113909521938799,-0.284169863378214,0
"117","Kevin Gamble",2.82295936648852,2.47011136239152,0
"118","Winston Garland",-1.1735625403407,0.0972729849584079,0
"119","Tom Garrick",-0.821327182538536,-0.902688356888916,0
"120","Kenny Gattison",1.31833742069047,0.0150738983511189,0
"121","Tate George",-1.09880269794746,-1.93168923178719,0
"122","Derrick Gervin",-1.03315163305891,-1.45845080464554,0
"123","Kendall Gill",-1.18924775417577,0.103973935943448,0
"124","Armen Gilliam",0.138105631048571,1.86762038873566,0
"125","Gerald Glass",-1.04129032581968,-1.6060597186429,0
"126","Mike Gminski",-1.46678720952329,0.597969992145671,0
"127","Dan Godfread",-0.411813214000435,-2.61134240371338,0
"128","Jim Grandholm",0.865425627966473,-1.87349316533508,0
"129","Gary Grant",-1.2024949740191,0.569351098915401,0
"130","Greg Grant",-0.930504598043673,-2.41245424599591,0
"131","Harvey Grant",0.0738653562501106,2.8479767176541,0
"132","Horace Grant",1.65444503845505,3.71424503637861,0
"133","Stuart Gray",-1.08023334159065,-2.73210985479824,0
"134","Jeff Grayer",-1.06539418563467,-0.930693987744223,0
"135","A.C. Green",0.579134419151692,1.29880514575942,0
"136","Rickey Green",-0.764116031131415,0.390018385207589,0
"137","Sidney Green",-0.393580305959328,-0.542592789589699,0
"138","Dave Greenwood",0.883967109276288,-1.07395488158049,0
"139","Darrell Griffith",-1.22841827916975,-1.88401181217507,0
"140","Scott Haffner",-1.60146610502561,-2.7417051538435,0
"141","Jack Haley",0.169984643021948,-0.780355159287879,0
"142","Tom Hammonds",-0.60914047683295,-1.49728074323377,0
"143","Bob Hansen",-1.68047894110236,-1.65433453428496,0
"144","Tim Hardaway",1.21007063041075,4.84927336566682,1
"145","Derek Harper",0.897940968139603,3.34591897400229,0
"146","Ron Harper",-1.57748853130261,0.806060696403092,0
"147","Tony Harris",-2.24453959038565,-3.42228246317878,0
"148","Scott Hastings",2.01131629111355,-2.09047093921563,0
"149","Hersey Hawkins",2.13485481281375,3.97075247791608,1
"150","Gerald Henderson",-0.618058272722388,-1.20672433616438,0
"151","Steve Henson",-0.29242390625892,-1.63257468176318,0
"152","Mike Higgins",1.5029341214381,-2.55137756587087,0
"153","Rod Higgins",1.37259157779822,0.667454731041552,0
"154","Sean Higgins",-0.682695714929349,-2.12889326737202,0
"155","Tyrone Hill",0.482157623231543,-0.82030117084775,0
"156","Roy Hinson",-0.533375953329242,-1.85881124365115,0
"157","Craig Hodges",-0.360003258961784,-1.41023331685782,0
"158","Dave Hoppen",1.01579780183579,-2.31945976164895,0
"159","Dennis Hopson",-0.733617823394125,-1.75256260184071,0
"160","Jeff Hornacek",2.15799528366508,3.48560720040175,0
"161","Jay Humphries",1.52493318249735,3.04494058052689,0
"162","Byron Irvin",0.455140984274172,-1.45490852445505,0
"163","Mark Jackson",0.34031686475184,0.94901574010282,0
"164","Dave Jamerson",-0.974558439261616,-2.29215329498105,0
"165","Henry James",0.0905134344037375,-1.3969280118224,0
"166","Les Jepsen",-1.72898928457208,-2.46266649421198,0
"167","Avery Johnson",-0.276369419920173,-1.04970412663458,0
"168","Buck Johnson",-0.467717603092823,1.23572002187871,0
"169","Eddie Johnson",0.451454043439256,1.28119980660087,0
"170","Kevin Johnson",1.87683049833618,5.79339371776009,1
"171","Magic Johnson",2.11208823063438,7.29456600122315,1
"172","Steve Johnson",0.972632024628063,-1.9224830978044,0
"173","Vinnie Johnson",-1.68706757377013,0.823669182070445,0
"174","Charles Jones",0.621228970034854,-0.202410557742021,0
"175","Michael Jordan",3.32743194079212,8.88292052641282,1
"176","Shawn Kemp",0.974227681654378,2.35384034331652,0
"177","Steve Kerr",0.388798688806603,-1.41344588025291,0
"178","Jerome Kersey",-0.0146279762318122,2.60813674275702,0
"179","Alec Kessler",-1.28169446349575,-1.51521914073591,0
"180","Randolph Keys",-1.12987372330524,-2.20347235078896,0
"181","Bo Kimble",-1.46398039891455,-1.72575174701178,0
"182","Bernard King",-0.50781306312333,2.42088845323563,1
"183","Stacey King",0.0950256426148502,-1.1495569925979,0
"184","Greg Kite",-0.0338432390666218,-0.404087831371425,0
"185","Joe Kleine",-0.135703589704661,-1.47183388321408,0
"186","Negele Knight",-0.719421372262993,-1.49050878803583,0
"187","Bart Kofoed",0.935075815001384,-2.80210028910469,0
"188","Jon Koncak",-1.25441302368157,-0.455568686453184,0
"189","Frank Kornet",-1.10865083252498,-2.60399436934842,0
"190","Bill Laimbeer",0.100511972537419,2.75706979511402,0
"191","Jerome Lane",-1.20919802013481,-0.387352903980673,0
"192","Andrew Lang",2.00977923441283,-0.0173489715796594,0
"193","Eric Leckner",-0.582180314975529,-1.60225651752937,0
"194","Kurk Lee",-1.28049534885989,-2.54562675445582,0
"195","Tim Legler",-1.76670655855534,-2.52858156135659,0
"196","Gary Leonard",-0.192888001326903,-2.72599775548644,0
"197","Jim Les",2.10831482645833,0.477736980436395,0
"198","Clifford Lett",-0.066942668763069,-2.10932028392174,0
"199","Fat Lever",0.265166862436267,-1.25969943808631,0
"200","Cliff Levingston",-0.512324448395323,-1.10910433407902,0
"201","Reggie Lewis",0.105611494655676,2.80464169412746,0
"202","Marcus Liberty",-1.41459481467212,-1.68846577822778,0
"203","Todd Lichti",-0.743833159218386,-0.27769451127817,0
"204","Alton Lister",0.171135834748547,-0.387590636302848,0
"205","Ian Lockhart",7.7130032285991,-2.56595709315665,0
"206","Brad Lohaus",-0.882555687684022,-1.01136901990266,0
"207","Grant Long",0.488075300449451,1.33323938060782,0
"208","John Long",-0.346059267134685,-1.79134275426223,0
"209","Rick Mahorn",-0.00745562966991495,1.10686012545713,0
"210","Dan Majerle",0.678909097534487,2.30330169312631,0
"211","Jeff Malone",0.669267849344307,1.57662203918038,0
"212","Karl Malone",2.57017323002244,7.55420844646561,1
"213","Moses Malone",0.656050093990227,1.43675200582497,0
"214","Danny Manning",0.983243649735051,1.96733761597377,0
"215",NA,1.23208256227388,-0.166783263270017,0
"216","Jeff Martin",-1.08783970578727,-1.23299234237683,0
"217","Anthony Mason",4.3363061835692,-1.68100770971079,0
"218","Tony Massenburg",0.689391196118493,-2.09133129033987,0
"219","Vernon Maxwell",-0.418607712100634,2.00109462955987,0
"220","Travis Mays",-0.0155407704856845,0.324667278471476,0
"221","George McCloud",-1.18197655301432,-1.96168348650172,0
"222","Tim McCormick",0.616463086608844,-1.45927124753321,0
"223","Rodney McCray",0.489726858317675,1.93035524464522,0
"224","Xavier McDaniel",0.0908276133962139,2.04630807963381,0
"225","Kevin McHale",2.3227218370991,3.18912562466393,1
"226","Derrick McKey",1.05425122930149,2.14763915632435,0
"227","Nate McMillan",-0.446034725652568,-0.0555677181857204,0
"228","Mark McNamara",-4.99577628563724,-2.58014214209718,0
"229","Scott Meents",-2.43571216813129,-2.73982577744618,0
"230","Reggie Miller",3.69031450312746,4.40047746576738,0
"231","Terry Mills",-0.546560806194449,-1.02498614963243,0
"232","Sam Mitchell",-1.16939101695398,1.47383096406375,0
"233","Paul Mokeski",-0.995093669585874,-2.20589616964939,0
"234","Sidney Moncrief",1.06196369946426,-1.19780079098797,0
"235","Chris Morris",-1.52992976410735,1.69594194040099,0
"236","John Morton",0.185438166062705,-0.885993241902609,0
"237","Chris Mullin",3.04677259751969,5.11860791330644,1
"238","Chris Munk",2.64775955946401,-2.37218571151031,0
"239","Tod Murphy",-0.82167032268662,-0.911759049168238,0
"240","Jerrod Mustaf",-0.162509345318849,-1.7507625829643,0
"241","Pete Myers",0.261998649781112,-1.8258371436239,0
"242","Larry Nance",1.34333966780726,4.27003663232622,0
"243","Craig Neal",0.300023756577351,-2.08770102743888,0
"244","Ed Nealy",0.311723680303925,-1.43686904190107,0
"245","Johnny Newman",0.603816091533614,1.03442912339257,0
